Starting r018_001 (r018 / cmip_hist_1965_1995)
Dates: 1965-01-01T00:00:00Z -> 1995-12-31T00:00:00Z
Forcing flag: /home/avandervee3/aral_sea_full_project/data/forcing/CMIP6/historical/bias_corrected/MRI-ESM2-0/r1i1p1f1/1940-2014/AralSea_basin/generated.flag
Forcing dir: /home/avandervee3/aral_sea_full_project/data/forcing/CMIP6/historical/bias_corrected/MRI-ESM2-0/r1i1p1f1/1940-2014/AralSea_basin/work/diagnostic/script
Parameter set: overall_calibrated -> calibration_overall.ini
Container image: /home/avandervee3/ewatercycle_pcr_25mar.sif

Initializing model:   0%|          | 0/11321 [00:00<?, ?it/s]
Running model:   0%|          | 0/11321 [02:20<?, ?it/s]     
Running model:   0%|          | 1/11321 [02:37<496:18:48, 157.84s/it]
Running model:   0%|          | 2/11321 [02:41<211:27:31, 67.25s/it] 
Running model:   0%|          | 3/11321 [02:45<120:49:25, 38.43s/it]
Running model:   0%|          | 4/11321 [02:50<78:36:20, 25.00s/it] 
Running model:   0%|          | 5/11321 [02:55<55:42:03, 17.72s/it]
Running model:   1%|          | 97/11321 [11:04<17:50:04,  5.72s/it]
Running model:   1%|          | 98/11321 [11:09<17:05:17,  5.48s/it]
Running model:   1%|          | 99/11321 [11:14<16:19:57,  5.24s/it]
Running model:   1%|          | 100/11321 [11:19<16:00:49,  5.14s/it]
Running model:   1%|          | 101/11321 [11:24<15:50:06,  5.08s/it]
Running model:   1%|          | 102/11321 [11:29<15:55:30,  5.11s/it]
Running model:   1%|          | 103/11321 [11:35<16:48:02,  5.39s/it]
Running model:   1%|          | 104/11321 [11:41<16:46:57,  5.39s/it]
Running model:   1%|          | 105/11321 [11:46<16:44:30,  5.37s/it]
Running model:   1%|          | 106/11321 [11:51<16:31:10,  5.30s/it]
Running model:   1%|          | 107/11321 [11:57<17:19:04,  5.56s/it]
Running model:   1%|          | 108/11321 [12:03<17:23:26,  5.58s/it]
Running model:   1%|          | 109/11321 [12:09<17:45:15,  5.70s/it]
Running model:   1%|          | 110/11321 [12:14<17:38:39,  5.67s/it]
Running model:   1%|          | 111/11321 [12:20<17:27:31,  5.61s/it]
Running model:   1%|          | 112/11321 [12:25<17:18:27,  5.56s/it]
Running model:   1%|          | 113/11321 [12:30<16:47:26,  5.39s/it]
Running model:   1%|          | 114/11321 [12:35<16:19:08,  5.24s/it]
Running model:   1%|          | 115/11321 [12:40<16:16:02,  5.23s/it]
Running model:   1%|          | 116/11321 [12:46<16:19:52,  5.25s/it]
Running model:   1%|          | 117/11321 [12:50<15:56:35,  5.12s/it]
Running model:   1%|          | 118/11321 [12:56<16:41:27,  5.36s/it]
Running model:   1%|          | 119/11321 [13:01<15:51:34,  5.10s/it]
Running model:   1%|          | 120/11321 [13:06<15:26:18,  4.96s/it]
Running model:   1%|          | 121/11321 [13:17<21:14:41,  6.83s/it]
Running model:   1%|          | 122/11321 [13:22<19:46:49,  6.36s/it]
Running model:   1%|          | 123/11321 [13:27<18:44:01,  6.02s/it]
Running model:   1%|          | 124/11321 [13:32<17:52:46,  5.75s/it]
Running model:   1%|          | 125/11321 [13:38<17:22:09,  5.58s/it]
Running model:   1%|          | 126/11321 [13:43<17:25:26,  5.60s/it]
Running model:   1%|          | 127/11321 [13:49<17:24:55,  5.60s/it]
Running model:   1%|          | 128/11321 [13:54<17:20:26,  5.58s/it]
Running model:   1%|          | 129/11321 [14:00<17:03:49,  5.49s/it]
Running model:   1%|          | 130/11321 [14:05<16:43:42,  5.38s/it]
Running model:   1%|          | 131/11321 [14:10<16:49:12,  5.41s/it]
Running model:   1%|          | 132/11321 [14:15<16:36:59,  5.35s/it]
Running model:   1%|          | 133/11321 [14:21<16:24:56,  5.28s/it]
Running model:   1%|          | 134/11321 [14:26<16:26:11,  5.29s/it]
Running model:   1%|          | 135/11321 [14:32<16:54:43,  5.44s/it]
Running model:   1%|          | 136/11321 [14:37<16:49:03,  5.41s/it]
Running model:   1%|          | 137/11321 [14:42<16:32:49,  5.33s/it]
Running model:   1%|          | 138/11321 [14:48<16:45:05,  5.39s/it]
Running model:   1%|          | 139/11321 [14:53<16:56:17,  5.45s/it]
Running model:   1%|          | 140/11321 [14:59<16:49:31,  5.42s/it]
Running model:   1%|          | 141/11321 [15:04<16:44:59,  5.39s/it]
Running model:   1%|▏         | 142/11321 [15:09<16:32:39,  5.33s/it]
Running model:   1%|▏         | 143/11321 [15:16<18:07:28,  5.84s/it]
Running model:   1%|▏         | 144/11321 [15:22<17:59:51,  5.80s/it]
Running model:   1%|▏         | 145/11321 [15:27<17:23:30,  5.60s/it]
Running model:   1%|▏         | 146/11321 [15:33<17:35:20,  5.67s/it]
Running model:   1%|▏         | 147/11321 [15:38<17:19:03,  5.58s/it]
Running model:   1%|▏         | 148/11321 [15:43<16:55:58,  5.46s/it]
Running model:   1%|▏         | 149/11321 [15:50<17:43:46,  5.71s/it]
Running model:   1%|▏         | 150/11321 [15:55<17:42:18,  5.71s/it]
Running model:   1%|▏         | 151/11321 [16:01<17:28:28,  5.63s/it]
Running model:   1%|▏         | 152/11321 [16:11<21:46:38,  7.02s/it]
Running model:   1%|▏         | 153/11321 [16:16<19:51:23,  6.40s/it]
Running model:   1%|▏         | 154/11321 [16:21<18:10:11,  5.86s/it]
Running model:   1%|▏         | 155/11321 [16:26<17:36:02,  5.67s/it]
Running model:   1%|▏         | 156/11321 [16:31<17:21:22,  5.60s/it]
Running model:   1%|▏         | 157/11321 [16:37<17:14:12,  5.56s/it]
Running model:   1%|▏         | 158/11321 [16:43<17:45:44,  5.73s/it]
Running model:   1%|▏         | 159/11321 [16:49<17:58:46,  5.80s/it]
Running model:   1%|▏         | 160/11321 [16:54<17:35:43,  5.68s/it]
Running model:   1%|▏         | 161/11321 [17:00<17:47:54,  5.74s/it]
Running model:   1%|▏         | 162/11321 [17:05<16:59:35,  5.48s/it]
Running model:   1%|▏         | 163/11321 [17:10<16:44:05,  5.40s/it]
Running model:   1%|▏         | 164/11321 [17:16<16:54:26,  5.46s/it]
Running model:   1%|▏         | 165/11321 [17:21<17:00:07,  5.49s/it]
Running model:   1%|▏         | 166/11321 [17:27<16:48:37,  5.43s/it]
Running model:   1%|▏         | 167/11321 [17:32<17:03:12,  5.50s/it]
Running model:   1%|▏         | 168/11321 [17:38<17:04:09,  5.51s/it]
Running model:   1%|▏         | 169/11321 [17:44<17:47:29,  5.74s/it]
Running model:   2%|▏         | 170/11321 [17:50<17:40:46,  5.71s/it]
Running model:   2%|▏         | 171/11321 [17:55<17:36:37,  5.69s/it]
Running model:   2%|▏         | 172/11321 [18:00<17:04:20,  5.51s/it]
Running model:   2%|▏         | 173/11321 [18:06<16:59:36,  5.49s/it]
Running model:   2%|▏         | 174/11321 [18:12<17:13:23,  5.56s/it]
Running model:   2%|▏         | 175/11321 [18:17<17:11:09,  5.55s/it]
Running model:   2%|▏         | 176/11321 [18:22<16:56:52,  5.47s/it]
Running model:   2%|▏         | 177/11321 [18:29<17:35:44,  5.68s/it]
Running model:   2%|▏         | 178/11321 [18:34<17:32:28,  5.67s/it]
Running model:   2%|▏         | 179/11321 [18:40<17:26:46,  5.64s/it]
Running model:   2%|▏         | 180/11321 [18:46<17:49:15,  5.76s/it]
Running model:   2%|▏         | 181/11321 [18:52<17:54:50,  5.79s/it]
Running model:   2%|▏         | 182/11321 [19:01<20:58:11,  6.78s/it]
Running model:   2%|▏         | 183/11321 [19:06<19:56:27,  6.45s/it]
Running model:   2%|▏         | 184/11321 [19:12<18:52:59,  6.10s/it]
Running model:   2%|▏         | 185/11321 [19:17<18:18:46,  5.92s/it]
Running model:   2%|▏         | 186/11321 [19:23<18:21:29,  5.94s/it]
Running model:   2%|▏         | 187/11321 [19:29<17:54:46,  5.79s/it]
Running model:   2%|▏         | 188/11321 [19:35<18:11:58,  5.89s/it]
Running model:   2%|▏         | 189/11321 [19:40<17:54:30,  5.79s/it]
Running model:   2%|▏         | 190/11321 [19:46<17:37:31,  5.70s/it]
Running model:   2%|▏         | 191/11321 [19:51<17:05:59,  5.53s/it]
Running model:   2%|▏         | 192/11321 [19:57<17:13:05,  5.57s/it]
Running model:   2%|▏         | 193/11321 [20:02<17:19:36,  5.61s/it]
Running model:   2%|▏         | 194/11321 [20:07<16:52:18,  5.46s/it]
Running model:   2%|▏         | 195/11321 [20:13<16:44:47,  5.42s/it]
Running model:   2%|▏         | 196/11321 [20:18<16:43:32,  5.41s/it]
Running model:   2%|▏         | 197/11321 [20:24<16:56:42,  5.48s/it]
Running model:   2%|▏         | 198/11321 [20:29<16:41:45,  5.40s/it]
Running model:   2%|▏         | 199/11321 [20:34<16:44:24,  5.42s/it]
Running model:   2%|▏         | 200/11321 [20:40<16:41:06,  5.40s/it]
Running model:   2%|▏         | 201/11321 [20:46<17:11:20,  5.56s/it]
Running model:   2%|▏         | 202/11321 [20:51<16:45:36,  5.43s/it]
Running model:   2%|▏         | 203/11321 [20:57<17:24:06,  5.63s/it]
Running model:   2%|▏         | 204/11321 [21:03<17:19:47,  5.61s/it]
Running model:   2%|▏         | 205/11321 [21:08<17:00:22,  5.51s/it]
Running model:   2%|▏         | 206/11321 [21:13<16:37:13,  5.38s/it]
Running model:   2%|▏         | 207/11321 [21:19<17:02:34,  5.52s/it]
Running model:   2%|▏         | 208/11321 [21:24<16:45:43,  5.43s/it]
Running model:   2%|▏         | 209/11321 [21:30<17:18:50,  5.61s/it]
Running model:   2%|▏         | 210/11321 [21:36<17:14:39,  5.59s/it]
Running model:   2%|▏         | 211/11321 [21:41<16:55:11,  5.48s/it]
Running model:   2%|▏         | 212/11321 [21:47<17:08:56,  5.56s/it]
Running model:   2%|▏         | 213/11321 [21:56<21:00:30,  6.81s/it]
Running model:   2%|▏         | 214/11321 [22:02<19:59:33,  6.48s/it]
Running model:   2%|▏         | 215/11321 [22:07<18:41:14,  6.06s/it]
Running model:   2%|▏         | 216/11321 [22:13<18:16:07,  5.92s/it]
Running model:   2%|▏         | 217/11321 [22:18<17:56:15,  5.82s/it]
Running model:   2%|▏         | 218/11321 [22:24<17:43:12,  5.75s/it]
Running model:   2%|▏         | 219/11321 [22:30<18:32:08,  6.01s/it]
Running model:   2%|▏         | 220/11321 [22:36<17:47:00,  5.77s/it]
Running model:   2%|▏         | 221/11321 [22:41<17:31:05,  5.68s/it]
Running model:   2%|▏         | 222/11321 [22:48<18:40:46,  6.06s/it]
Running model:   2%|▏         | 223/11321 [22:54<18:19:31,  5.94s/it]
Running model:   2%|▏         | 224/11321 [22:59<17:43:08,  5.75s/it]
Running model:   2%|▏         | 225/11321 [23:05<17:44:09,  5.75s/it]
Running model:   2%|▏         | 226/11321 [23:10<17:18:26,  5.62s/it]
Running model:   2%|▏         | 227/11321 [23:16<17:09:15,  5.57s/it]
Running model:   2%|▏         | 228/11321 [23:21<17:16:02,  5.60s/it]
Running model:   2%|▏         | 229/11321 [23:27<17:13:17,  5.59s/it]
Running model:   2%|▏         | 230/11321 [23:32<17:05:09,  5.55s/it]
Running model:   2%|▏         | 231/11321 [23:38<17:18:43,  5.62s/it]
Running model:   2%|▏         | 232/11321 [23:44<17:17:31,  5.61s/it]
Running model:   2%|▏         | 233/11321 [23:49<17:24:41,  5.65s/it]
Running model:   2%|▏         | 234/11321 [23:55<17:25:07,  5.66s/it]
Running model:   2%|▏         | 235/11321 [24:00<17:11:03,  5.58s/it]
Running model:   2%|▏         | 236/11321 [24:06<17:22:55,  5.65s/it]
Running model:   2%|▏         | 237/11321 [24:11<17:00:35,  5.52s/it]
Running model:   2%|▏         | 238/11321 [24:17<17:21:30,  5.64s/it]
Running model:   2%|▏         | 239/11321 [24:23<17:47:53,  5.78s/it]
Running model:   2%|▏         | 240/11321 [24:29<17:26:46,  5.67s/it]
Running model:   2%|▏         | 241/11321 [24:35<17:43:07,  5.76s/it]
Running model:   2%|▏         | 242/11321 [24:40<17:34:41,  5.71s/it]
Running model:   2%|▏         | 243/11321 [24:46<17:37:59,  5.73s/it]
Running model:   2%|▏         | 244/11321 [24:58<23:00:54,  7.48s/it]
Running model:   2%|▏         | 245/11321 [25:04<21:36:37,  7.02s/it]
Running model:   2%|▏         | 246/11321 [25:09<20:04:26,  6.53s/it]
Running model:   2%|▏         | 247/11321 [25:14<18:56:42,  6.16s/it]
Running model:   2%|▏         | 248/11321 [25:20<18:08:52,  5.90s/it]
Running model:   2%|▏         | 249/11321 [25:25<17:44:54,  5.77s/it]
Running model:   2%|▏         | 250/11321 [25:31<17:53:10,  5.82s/it]
Running model:   2%|▏         | 251/11321 [25:38<18:34:20,  6.04s/it]
Running model:   2%|▏         | 252/11321 [25:43<18:20:13,  5.96s/it]
Running model:   2%|▏         | 253/11321 [25:51<19:24:33,  6.31s/it]
Running model:   2%|▏         | 254/11321 [25:56<18:28:18,  6.01s/it]
Running model:   2%|▏         | 255/11321 [26:01<17:57:47,  5.84s/it]
Running model:   2%|▏         | 256/11321 [26:07<17:54:18,  5.83s/it]
Running model:   2%|▏         | 257/11321 [26:12<17:28:01,  5.68s/it]
Running model:   2%|▏         | 258/11321 [26:19<18:06:41,  5.89s/it]
Running model:   2%|▏         | 259/11321 [26:24<17:37:18,  5.73s/it]
Running model:   2%|▏         | 260/11321 [26:29<17:10:51,  5.59s/it]
Running model:   2%|▏         | 261/11321 [26:35<17:13:09,  5.60s/it]
Running model:   2%|▏         | 262/11321 [26:40<16:57:34,  5.52s/it]
Running model:   2%|▏         | 263/11321 [26:46<17:19:05,  5.64s/it]
Running model:   2%|▏         | 264/11321 [26:52<17:24:45,  5.67s/it]
Running model:   2%|▏         | 265/11321 [26:58<17:11:23,  5.60s/it]
Running model:   2%|▏         | 266/11321 [27:03<17:09:37,  5.59s/it]
Running model:   2%|▏         | 267/11321 [27:09<17:03:25,  5.56s/it]
Running model:   2%|▏         | 268/11321 [27:14<16:56:56,  5.52s/it]
Running model:   2%|▏         | 269/11321 [27:20<17:11:03,  5.60s/it]
Running model:   2%|▏         | 270/11321 [27:26<17:56:54,  5.85s/it]
Running model:   2%|▏         | 271/11321 [27:32<17:42:21,  5.77s/it]
Running model:   2%|▏         | 272/11321 [27:37<17:27:09,  5.69s/it]
Running model:   2%|▏         | 273/11321 [27:43<17:15:27,  5.62s/it]
Running model:   2%|▏         | 274/11321 [27:54<22:13:54,  7.24s/it]
Running model:   2%|▏         | 275/11321 [27:59<20:19:51,  6.63s/it]
Running model:   2%|▏         | 276/11321 [28:04<19:10:50,  6.25s/it]
Running model:   2%|▏         | 277/11321 [28:10<18:20:50,  5.98s/it]
Running model:   2%|▏         | 278/11321 [28:15<17:48:43,  5.81s/it]
Running model:   2%|▏         | 279/11321 [28:21<17:52:22,  5.83s/it]
Running model:   2%|▏         | 280/11321 [28:27<18:06:57,  5.91s/it]
Running model:   2%|▏         | 281/11321 [28:32<17:36:42,  5.74s/it]
Running model:   2%|▏         | 282/11321 [28:38<17:22:11,  5.66s/it]
Running model:   2%|▏         | 283/11321 [28:43<17:15:01,  5.63s/it]
Running model:   3%|▎         | 284/11321 [28:49<17:31:06,  5.71s/it]
Running model:   3%|▎         | 285/11321 [28:55<17:29:04,  5.70s/it]
Running model:   3%|▎         | 286/11321 [29:01<17:30:19,  5.71s/it]
Running model:   3%|▎         | 287/11321 [29:07<17:56:47,  5.86s/it]
Running model:   3%|▎         | 288/11321 [29:12<17:18:43,  5.65s/it]
Running model:   3%|▎         | 289/11321 [29:18<17:10:59,  5.61s/it]
Running model:   3%|▎         | 290/11321 [29:23<17:08:26,  5.59s/it]
Running model:   3%|▎         | 291/11321 [29:29<17:01:17,  5.56s/it]
Running model:   3%|▎         | 292/11321 [29:34<17:07:45,  5.59s/it]
Running model:   3%|▎         | 293/11321 [29:41<17:39:19,  5.76s/it]
Running model:   3%|▎         | 294/11321 [29:48<19:36:58,  6.40s/it]
Running model:   3%|▎         | 295/11321 [29:53<17:55:34,  5.85s/it]
Running model:   3%|▎         | 296/11321 [29:58<17:21:16,  5.67s/it]
Running model:   3%|▎         | 297/11321 [30:04<17:11:39,  5.61s/it]
Running model:   3%|▎         | 298/11321 [30:09<17:13:08,  5.62s/it]
Running model:   3%|▎         | 299/11321 [30:15<17:12:37,  5.62s/it]
Running model:   3%|▎         | 300/11321 [30:21<17:15:57,  5.64s/it]
Running model:   3%|▎         | 301/11321 [30:26<17:06:06,  5.59s/it]
Running model:   3%|▎         | 302/11321 [30:32<17:14:18,  5.63s/it]
Running model:   3%|▎         | 303/11321 [30:38<17:40:31,  5.78s/it]
Running model:   3%|▎         | 304/11321 [30:43<17:24:53,  5.69s/it]
Running model:   3%|▎         | 305/11321 [30:53<21:07:36,  6.90s/it]
Running model:   3%|▎         | 306/11321 [31:01<21:31:56,  7.04s/it]
Running model:   3%|▎         | 307/11321 [31:06<20:07:51,  6.58s/it]
Running model:   3%|▎         | 308/11321 [31:12<19:23:00,  6.34s/it]
Running model:   3%|▎         | 309/11321 [31:18<19:02:50,  6.23s/it]
Running model:   3%|▎         | 310/11321 [31:24<18:45:17,  6.13s/it]
Running model:   3%|▎         | 311/11321 [31:29<18:06:24,  5.92s/it]
Running model:   3%|▎         | 312/11321 [31:36<18:54:41,  6.18s/it]
Running model:   3%|▎         | 313/11321 [31:41<18:15:09,  5.97s/it]
Running model:   3%|▎         | 314/11321 [31:47<17:52:54,  5.85s/it]
Running model:   3%|▎         | 315/11321 [31:52<17:21:47,  5.68s/it]
Running model:   3%|▎         | 316/11321 [31:58<17:26:28,  5.71s/it]
Running model:   3%|▎         | 317/11321 [32:04<17:51:02,  5.84s/it]
Running model:   3%|▎         | 318/11321 [32:10<17:33:50,  5.75s/it]
