Starting r015_000 (r015 / cmip_fut_2015_2047)
Dates: 2015-01-01T00:00:00Z -> 2047-12-31T00:00:00Z
Forcing flag: /home/avandervee3/aral_sea_full_project/data/forcing/CMIP6/future/bias_corrected/MPI-ESM1-2-HR/ssp370/r1i1p1f1/2015-2100/AralSea_basin/generated.flag
Forcing dir: /home/avandervee3/aral_sea_full_project/data/forcing/CMIP6/future/bias_corrected/MPI-ESM1-2-HR/ssp370/r1i1p1f1/2015-2100/AralSea_basin/work/diagnostic/script
Parameter set: overall_calibrated -> calibration_overall.ini
Container image: /home/avandervee3/ewatercycle_pcr_25mar.sif

Initializing model:   0%|          | 0/12052 [00:00<?, ?it/s]
Running model:   0%|          | 0/12052 [02:28<?, ?it/s]     
Running model:   0%|          | 1/12052 [05:16<1058:36:02, 316.24s/it]
Running model:   0%|          | 2/12052 [05:22<448:36:07, 134.02s/it] 
Running model:   0%|          | 3/12052 [05:28<252:34:46, 75.47s/it] 
Running model:   0%|          | 4/12052 [05:34<160:28:09, 47.95s/it]
Running model:   0%|          | 5/12052 [05:40<109:53:53, 32.84s/it]
Running model:   1%|          | 81/12052 [13:51<21:52:36,  6.58s/it]
Running model:   1%|          | 82/12052 [13:57<21:42:42,  6.53s/it]
Running model:   1%|          | 83/12052 [14:04<22:31:14,  6.77s/it]
Running model:   1%|          | 84/12052 [14:12<23:03:29,  6.94s/it]
Running model:   1%|          | 85/12052 [14:18<22:36:35,  6.80s/it]
Running model:   1%|          | 86/12052 [14:25<22:57:29,  6.91s/it]
Running model:   1%|          | 87/12052 [14:32<22:09:36,  6.67s/it]
Running model:   1%|          | 88/12052 [14:38<21:57:47,  6.61s/it]
Running model:   1%|          | 89/12052 [14:45<22:18:30,  6.71s/it]
Running model:   1%|          | 90/12052 [14:52<22:34:37,  6.79s/it]
Running model:   1%|          | 91/12052 [15:03<26:48:05,  8.07s/it]
Running model:   1%|          | 92/12052 [15:10<25:15:32,  7.60s/it]
Running model:   1%|          | 93/12052 [15:17<25:11:49,  7.59s/it]
Running model:   1%|          | 94/12052 [15:25<25:20:28,  7.63s/it]
Running model:   1%|          | 95/12052 [15:32<24:47:09,  7.46s/it]
Running model:   1%|          | 96/12052 [15:40<25:54:45,  7.80s/it]
Running model:   1%|          | 97/12052 [15:46<24:07:31,  7.26s/it]
Running model:   1%|          | 98/12052 [15:54<24:25:09,  7.35s/it]
Running model:   1%|          | 99/12052 [16:02<24:43:27,  7.45s/it]
Running model:   1%|          | 100/12052 [16:09<24:31:09,  7.39s/it]
Running model:   1%|          | 101/12052 [16:17<25:07:21,  7.57s/it]
Running model:   1%|          | 102/12052 [16:24<24:16:27,  7.31s/it]
Running model:   1%|          | 103/12052 [16:32<25:34:07,  7.70s/it]
Running model:   1%|          | 104/12052 [16:39<24:51:09,  7.49s/it]
Running model:   1%|          | 105/12052 [16:46<24:21:04,  7.34s/it]
Running model:   1%|          | 106/12052 [16:54<24:23:24,  7.35s/it]
Running model:   1%|          | 107/12052 [17:02<25:09:24,  7.58s/it]
Running model:   1%|          | 108/12052 [17:08<23:49:03,  7.18s/it]
Running model:   1%|          | 109/12052 [17:16<24:57:17,  7.52s/it]
Running model:   1%|          | 110/12052 [17:22<23:09:08,  6.98s/it]
Running model:   1%|          | 111/12052 [17:28<22:24:38,  6.76s/it]
Running model:   1%|          | 112/12052 [17:34<21:19:22,  6.43s/it]
Running model:   1%|          | 113/12052 [17:40<21:09:49,  6.38s/it]
Running model:   1%|          | 114/12052 [17:46<20:42:51,  6.25s/it]
Running model:   1%|          | 115/12052 [17:52<20:50:06,  6.28s/it]
Running model:   1%|          | 116/12052 [17:59<20:54:07,  6.30s/it]
Running model:   1%|          | 117/12052 [18:04<20:15:03,  6.11s/it]
Running model:   1%|          | 118/12052 [18:11<20:29:15,  6.18s/it]
Running model:   1%|          | 119/12052 [18:17<20:11:50,  6.09s/it]
Running model:   1%|          | 120/12052 [18:23<20:13:28,  6.10s/it]
Running model:   1%|          | 121/12052 [18:33<23:49:07,  7.19s/it]
Running model:   1%|          | 122/12052 [18:38<22:23:21,  6.76s/it]
Running model:   1%|          | 123/12052 [18:45<22:31:36,  6.80s/it]
Running model:   1%|          | 124/12052 [18:51<21:37:55,  6.53s/it]
Running model:   1%|          | 125/12052 [18:58<21:39:30,  6.54s/it]
Running model:   1%|          | 126/12052 [19:05<22:26:05,  6.77s/it]
Running model:   1%|          | 127/12052 [19:12<22:57:00,  6.93s/it]
Running model:   1%|          | 128/12052 [19:20<23:59:15,  7.24s/it]
Running model:   1%|          | 129/12052 [19:27<23:32:14,  7.11s/it]
Running model:   1%|          | 130/12052 [19:35<24:19:49,  7.35s/it]
Running model:   1%|          | 131/12052 [19:42<24:12:18,  7.31s/it]
Running model:   1%|          | 132/12052 [19:50<24:35:51,  7.43s/it]
Running model:   1%|          | 133/12052 [19:56<23:39:57,  7.15s/it]
Running model:   1%|          | 134/12052 [20:03<23:32:46,  7.11s/it]
Running model:   1%|          | 135/12052 [20:12<25:01:20,  7.56s/it]
Running model:   1%|          | 136/12052 [20:19<24:30:49,  7.41s/it]
Running model:   1%|          | 137/12052 [20:26<23:41:36,  7.16s/it]
Running model:   1%|          | 138/12052 [20:33<23:41:30,  7.16s/it]
Running model:   1%|          | 139/12052 [20:42<25:23:56,  7.68s/it]
Running model:   1%|          | 140/12052 [20:49<25:21:44,  7.66s/it]
Running model:   1%|          | 141/12052 [20:58<26:15:41,  7.94s/it]
Running model:   1%|          | 142/12052 [21:05<25:17:51,  7.65s/it]
Running model:   1%|          | 143/12052 [21:12<25:11:35,  7.62s/it]
Running model:   1%|          | 144/12052 [21:20<24:46:23,  7.49s/it]
Running model:   1%|          | 145/12052 [21:27<25:03:29,  7.58s/it]
Running model:   1%|          | 146/12052 [21:35<24:40:50,  7.46s/it]
Running model:   1%|          | 147/12052 [21:41<24:07:58,  7.30s/it]
Running model:   1%|          | 148/12052 [21:49<24:11:59,  7.32s/it]
Running model:   1%|          | 149/12052 [21:56<24:09:34,  7.31s/it]
Running model:   1%|          | 150/12052 [22:04<24:16:26,  7.34s/it]
Running model:   1%|▏         | 151/12052 [22:11<23:56:04,  7.24s/it]
Running model:   1%|▏         | 152/12052 [22:21<27:15:49,  8.25s/it]
Running model:   1%|▏         | 153/12052 [22:28<26:03:24,  7.88s/it]
Running model:   1%|▏         | 154/12052 [22:36<26:25:40,  8.00s/it]
Running model:   1%|▏         | 155/12052 [22:44<25:45:52,  7.80s/it]
Running model:   1%|▏         | 156/12052 [22:53<27:36:12,  8.35s/it]
Running model:   1%|▏         | 157/12052 [23:00<25:42:54,  7.78s/it]
Running model:   1%|▏         | 158/12052 [23:08<25:34:13,  7.74s/it]
Running model:   1%|▏         | 159/12052 [23:15<24:48:45,  7.51s/it]
Running model:   1%|▏         | 160/12052 [23:21<24:07:04,  7.30s/it]
Running model:   1%|▏         | 161/12052 [23:29<24:45:31,  7.50s/it]
Running model:   1%|▏         | 162/12052 [23:36<24:09:30,  7.31s/it]
Running model:   1%|▏         | 163/12052 [23:42<22:55:49,  6.94s/it]
Running model:   1%|▏         | 164/12052 [23:48<22:11:29,  6.72s/it]
Running model:   1%|▏         | 165/12052 [23:55<21:55:31,  6.64s/it]
Running model:   1%|▏         | 166/12052 [24:01<21:24:31,  6.48s/it]
Running model:   1%|▏         | 167/12052 [24:07<20:56:00,  6.34s/it]
