Starting r001_002 (r001 / era5_1990_2020)
Dates: 1990-01-01T00:00:00Z -> 2020-12-31T00:00:00Z
Forcing flag: /home/avandervee3/aral_sea_full_project/data/forcing/ERA5/raw/1940-2020/AralSea_basin/generated.flag
Forcing dir: /home/avandervee3/aral_sea_full_project/data/forcing/ERA5/raw/1940-2020/AralSea_basin/work/diagnostic/script
Parameter set: uncalibrated -> uncalibrated.ini
Container image: /home/avandervee3/ewatercycle_pcr_25mar.sif

Initializing model:   0%|          | 0/11322 [00:00<?, ?it/s]
Running model:   0%|          | 0/11322 [02:25<?, ?it/s]     
Running model:   0%|          | 1/11322 [04:00<755:23:21, 240.21s/it]
Running model:   0%|          | 2/11322 [04:07<324:57:16, 103.34s/it]
Running model:   0%|          | 3/11322 [04:16<189:06:49, 60.15s/it] 
Running model:   0%|          | 4/11322 [04:23<122:59:46, 39.12s/it]
Running model:   0%|          | 5/11322 [04:29<85:26:24, 27.18s/it] 
Running model:   1%|          | 72/11322 [13:28<26:47:40,  8.57s/it]
Running model:   1%|          | 73/11322 [13:40<29:44:58,  9.52s/it]
Running model:   1%|          | 74/11322 [13:46<26:45:00,  8.56s/it]
Running model:   1%|          | 75/11322 [13:55<26:51:50,  8.60s/it]
Running model:   1%|          | 76/11322 [14:03<25:57:20,  8.31s/it]
Running model:   1%|          | 77/11322 [14:10<25:05:15,  8.03s/it]
Running model:   1%|          | 78/11322 [14:19<25:42:27,  8.23s/it]
Running model:   1%|          | 79/11322 [14:25<24:19:06,  7.79s/it]
Running model:   1%|          | 80/11322 [14:33<23:54:16,  7.65s/it]
Running model:   1%|          | 81/11322 [14:40<23:23:02,  7.49s/it]
Running model:   1%|          | 82/11322 [14:49<24:50:01,  7.95s/it]
Running model:   1%|          | 83/11322 [14:56<24:09:40,  7.74s/it]
Running model:   1%|          | 84/11322 [15:05<25:09:49,  8.06s/it]
Running model:   1%|          | 85/11322 [15:13<24:58:25,  8.00s/it]
Running model:   1%|          | 86/11322 [15:19<23:29:46,  7.53s/it]
Running model:   1%|          | 87/11322 [15:26<22:52:31,  7.33s/it]
Running model:   1%|          | 88/11322 [15:34<23:04:57,  7.40s/it]
Running model:   1%|          | 89/11322 [15:42<23:33:01,  7.55s/it]
Running model:   1%|          | 90/11322 [15:49<23:28:07,  7.52s/it]
Running model:   1%|          | 91/11322 [16:00<26:56:01,  8.63s/it]
Running model:   1%|          | 92/11322 [16:09<27:08:50,  8.70s/it]
Running model:   1%|          | 93/11322 [16:16<25:48:00,  8.27s/it]
Running model:   1%|          | 94/11322 [16:24<25:19:28,  8.12s/it]
Running model:   1%|          | 95/11322 [16:33<26:03:24,  8.36s/it]
Running model:   1%|          | 96/11322 [16:41<25:24:44,  8.15s/it]
Running model:   1%|          | 97/11322 [16:49<25:42:16,  8.24s/it]
