Starting r012_001 (r012 / cmip_fut_2042_2074)
Dates: 2042-01-01T00:00:00Z -> 2074-12-31T00:00:00Z
Forcing flag: /home/avandervee3/aral_sea_full_project/data/forcing/CMIP6/future/bias_corrected/MPI-ESM1-2-HR/ssp245/r1i1p1f1/2015-2100/AralSea_basin/generated.flag
Forcing dir: /home/avandervee3/aral_sea_full_project/data/forcing/CMIP6/future/bias_corrected/MPI-ESM1-2-HR/ssp245/r1i1p1f1/2015-2100/AralSea_basin/work/diagnostic/script
Parameter set: overall_calibrated -> calibration_overall.ini
Container image: /home/avandervee3/ewatercycle_pcr_25mar.sif

Initializing model:   0%|          | 0/12052 [00:00<?, ?it/s]
Running model:   0%|          | 0/12052 [02:25<?, ?it/s]     
Running model:   0%|          | 1/12052 [04:00<804:45:49, 240.41s/it]
Running model:   0%|          | 2/12052 [04:07<345:47:05, 103.31s/it]
Running model:   0%|          | 3/12052 [04:16<201:13:43, 60.12s/it] 
Running model:   0%|          | 4/12052 [04:23<130:57:17, 39.13s/it]
Running model:   0%|          | 5/12052 [04:29<91:15:29, 27.27s/it] 
Running model:   0%|          | 6/12052 [04:35<67:00:06, 20.02s/it]
Running model:   0%|          | 7/12052 [04:43<53:48:23, 16.08s/it]
Running model:   0%|          | 8/12052 [04:50<44:29:07, 13.30s/it]
Running model:   0%|          | 9/12052 [04:59<39:27:52, 11.80s/it]
Running model:   0%|          | 10/12052 [05:07<35:31:18, 10.62s/it]
Running model:   0%|          | 11/12052 [05:14<32:16:53,  9.65s/it]
Running model:   0%|          | 12/12052 [05:22<30:32:27,  9.13s/it]
Running model:   0%|          | 13/12052 [05:31<29:42:32,  8.88s/it]
Running model:   0%|          | 14/12052 [05:38<27:53:15,  8.34s/it]
Running model:   0%|          | 15/12052 [05:46<27:24:08,  8.20s/it]
Running model:   0%|          | 16/12052 [05:55<28:32:37,  8.54s/it]
Running model:   0%|          | 17/12052 [06:03<28:06:45,  8.41s/it]
Running model:   0%|          | 18/12052 [06:10<26:22:07,  7.89s/it]
Running model:   0%|          | 19/12052 [06:17<26:07:54,  7.82s/it]
Running model:   0%|          | 20/12052 [06:25<26:15:10,  7.85s/it]
Running model:   0%|          | 21/12052 [06:32<24:52:08,  7.44s/it]
Running model:   0%|          | 22/12052 [06:41<26:24:29,  7.90s/it]
Running model:   0%|          | 23/12052 [06:49<26:41:04,  7.99s/it]
Running model:   0%|          | 24/12052 [06:57<26:52:58,  8.05s/it]
Running model:   0%|          | 25/12052 [07:06<27:19:31,  8.18s/it]
Running model:   0%|          | 26/12052 [07:14<27:50:28,  8.33s/it]
Running model:   0%|          | 27/12052 [07:21<26:15:05,  7.86s/it]
Running model:   0%|          | 28/12052 [07:29<26:44:15,  8.01s/it]
Running model:   0%|          | 29/12052 [07:37<26:15:55,  7.86s/it]
Running model:   0%|          | 30/12052 [07:45<26:36:33,  7.97s/it]
Running model:   0%|          | 31/12052 [07:53<26:36:55,  7.97s/it]
Running model:   0%|          | 32/12052 [08:04<29:28:38,  8.83s/it]
Running model:   0%|          | 33/12052 [08:12<28:24:00,  8.51s/it]
Running model:   0%|          | 34/12052 [08:20<28:39:14,  8.58s/it]
Running model:   0%|          | 35/12052 [08:28<27:47:13,  8.32s/it]
Running model:   0%|          | 36/12052 [08:35<26:38:45,  7.98s/it]
Running model:   0%|          | 37/12052 [08:42<25:17:56,  7.58s/it]
Running model:   0%|          | 38/12052 [08:50<25:41:38,  7.70s/it]
Running model:   0%|          | 39/12052 [08:57<25:00:06,  7.49s/it]
Running model:   0%|          | 40/12052 [09:04<24:52:01,  7.45s/it]
Running model:   0%|          | 41/12052 [09:13<25:57:25,  7.78s/it]
Running model:   0%|          | 42/12052 [09:20<25:38:14,  7.68s/it]
Running model:   0%|          | 43/12052 [09:28<25:35:43,  7.67s/it]
Running model:   0%|          | 44/12052 [09:36<26:18:14,  7.89s/it]
Running model:   0%|          | 45/12052 [09:44<26:03:30,  7.81s/it]
Running model:   0%|          | 46/12052 [09:52<26:02:25,  7.81s/it]
Running model:   0%|          | 47/12052 [10:00<26:32:50,  7.96s/it]
Running model:   0%|          | 48/12052 [10:08<26:43:33,  8.02s/it]
Running model:   0%|          | 49/12052 [10:16<26:39:16,  7.99s/it]
Running model:   0%|          | 50/12052 [10:23<25:51:43,  7.76s/it]
Running model:   0%|          | 51/12052 [10:32<26:10:59,  7.85s/it]
Running model:   0%|          | 52/12052 [10:39<25:47:19,  7.74s/it]
Running model:   0%|          | 53/12052 [10:47<26:13:19,  7.87s/it]
Running model:   0%|          | 54/12052 [10:55<26:41:35,  8.01s/it]
Running model:   0%|          | 55/12052 [11:03<26:34:05,  7.97s/it]
Running model:   0%|          | 56/12052 [11:11<26:41:45,  8.01s/it]
Running model:   0%|          | 57/12052 [11:20<26:56:54,  8.09s/it]
Running model:   0%|          | 58/12052 [11:27<26:25:32,  7.93s/it]
Running model:   0%|          | 59/12052 [11:34<25:40:34,  7.71s/it]
Running model:   0%|          | 60/12052 [11:45<28:24:02,  8.53s/it]
Running model:   1%|          | 61/12052 [11:54<29:21:31,  8.81s/it]
Running model:   1%|          | 62/12052 [12:03<29:21:43,  8.82s/it]
Running model:   1%|          | 63/12052 [12:12<28:52:20,  8.67s/it]
Running model:   1%|          | 64/12052 [12:20<28:51:38,  8.67s/it]
Running model:   1%|          | 65/12052 [12:27<27:12:14,  8.17s/it]
Running model:   1%|          | 66/12052 [12:37<28:25:42,  8.54s/it]
Running model:   1%|          | 67/12052 [12:46<29:27:32,  8.85s/it]
Running model:   1%|          | 68/12052 [12:54<28:33:01,  8.58s/it]
Running model:   1%|          | 69/12052 [13:03<28:29:55,  8.56s/it]
Running model:   1%|          | 70/12052 [13:13<29:46:40,  8.95s/it]
Running model:   1%|          | 71/12052 [13:19<27:20:29,  8.22s/it]
Running model:   1%|          | 72/12052 [13:29<29:08:31,  8.76s/it]
Running model:   1%|          | 73/12052 [13:39<30:07:55,  9.06s/it]
Running model:   1%|          | 74/12052 [13:46<28:33:29,  8.58s/it]
Running model:   1%|          | 75/12052 [13:55<28:36:46,  8.60s/it]
Running model:   1%|          | 76/12052 [14:03<27:38:58,  8.31s/it]
Running model:   1%|          | 77/12052 [14:10<26:43:38,  8.03s/it]
Running model:   1%|          | 78/12052 [14:18<26:56:05,  8.10s/it]
Running model:   1%|          | 79/12052 [14:25<26:05:19,  7.84s/it]
Running model:   1%|          | 80/12052 [14:33<25:42:13,  7.73s/it]
Running model:   1%|          | 81/12052 [14:40<24:53:29,  7.49s/it]
Running model:   1%|          | 82/12052 [14:48<25:54:57,  7.79s/it]
Running model:   1%|          | 83/12052 [14:56<25:54:15,  7.79s/it]
Running model:   1%|          | 84/12052 [15:05<26:55:23,  8.10s/it]
Running model:   1%|          | 85/12052 [15:12<26:07:09,  7.86s/it]
Running model:   1%|          | 86/12052 [15:19<25:25:02,  7.65s/it]
Running model:   1%|          | 87/12052 [15:26<24:27:35,  7.36s/it]
Running model:   1%|          | 88/12052 [15:34<24:41:06,  7.43s/it]
Running model:   1%|          | 89/12052 [15:42<25:08:15,  7.56s/it]
Running model:   1%|          | 90/12052 [15:49<25:02:44,  7.54s/it]
Running model:   1%|          | 91/12052 [16:00<28:35:02,  8.60s/it]
Running model:   1%|          | 92/12052 [16:09<28:57:19,  8.72s/it]
Running model:   1%|          | 93/12052 [16:16<27:11:17,  8.18s/it]
Running model:   1%|          | 94/12052 [16:25<27:47:01,  8.36s/it]
Running model:   1%|          | 95/12052 [16:33<27:53:36,  8.40s/it]
Running model:   1%|          | 96/12052 [16:41<26:54:45,  8.10s/it]
Running model:   1%|          | 97/12052 [16:49<26:37:18,  8.02s/it]
Running model:   1%|          | 98/12052 [16:56<26:18:49,  7.92s/it]
Running model:   1%|          | 99/12052 [17:04<26:16:20,  7.91s/it]
Running model:   1%|          | 100/12052 [17:11<25:13:59,  7.60s/it]
Running model:   1%|          | 101/12052 [17:20<26:51:40,  8.09s/it]
Running model:   1%|          | 102/12052 [17:29<27:09:02,  8.18s/it]
Running model:   1%|          | 103/12052 [17:37<26:57:56,  8.12s/it]
Running model:   1%|          | 104/12052 [17:44<26:02:38,  7.85s/it]
Running model:   1%|          | 105/12052 [17:52<25:57:18,  7.82s/it]
Running model:   1%|          | 106/12052 [18:00<26:12:21,  7.90s/it]
Running model:   1%|          | 107/12052 [18:07<25:10:42,  7.59s/it]
Running model:   1%|          | 108/12052 [18:14<25:01:15,  7.54s/it]
Running model:   1%|          | 109/12052 [18:21<24:54:38,  7.51s/it]
Running model:   1%|          | 110/12052 [18:28<24:09:06,  7.28s/it]
Running model:   1%|          | 111/12052 [18:36<25:08:32,  7.58s/it]
Running model:   1%|          | 112/12052 [18:44<25:35:16,  7.71s/it]
Running model:   1%|          | 113/12052 [18:52<25:02:46,  7.55s/it]
Running model:   1%|          | 114/12052 [19:01<26:22:52,  7.96s/it]
Running model:   1%|          | 115/12052 [19:09<27:23:39,  8.26s/it]
Running model:   1%|          | 116/12052 [19:16<26:08:25,  7.88s/it]
Running model:   1%|          | 117/12052 [19:24<25:25:00,  7.67s/it]
Running model:   1%|          | 118/12052 [19:31<25:08:06,  7.58s/it]
Running model:   1%|          | 119/12052 [19:40<26:40:50,  8.05s/it]
Running model:   1%|          | 120/12052 [19:48<26:35:36,  8.02s/it]
Running model:   1%|          | 121/12052 [20:00<30:09:12,  9.10s/it]
Running model:   1%|          | 122/12052 [20:07<28:39:29,  8.65s/it]
Running model:   1%|          | 123/12052 [20:15<28:04:16,  8.47s/it]
Running model:   1%|          | 124/12052 [20:23<27:10:29,  8.20s/it]
Running model:   1%|          | 125/12052 [20:32<27:50:46,  8.41s/it]
Running model:   1%|          | 126/12052 [20:40<27:13:02,  8.22s/it]
Running model:   1%|          | 127/12052 [20:47<26:35:05,  8.03s/it]
Running model:   1%|          | 128/12052 [20:55<25:54:07,  7.82s/it]
Running model:   1%|          | 129/12052 [21:02<25:32:41,  7.71s/it]
Running model:   1%|          | 130/12052 [21:10<25:21:51,  7.66s/it]
Running model:   1%|          | 131/12052 [21:17<24:57:07,  7.54s/it]
Running model:   1%|          | 132/12052 [21:25<25:41:02,  7.76s/it]
Running model:   1%|          | 133/12052 [21:33<25:51:17,  7.81s/it]
Running model:   1%|          | 134/12052 [21:40<25:15:00,  7.63s/it]
Running model:   1%|          | 135/12052 [21:49<26:00:57,  7.86s/it]
Running model:   1%|          | 136/12052 [21:57<26:51:21,  8.11s/it]
Running model:   1%|          | 137/12052 [22:05<26:50:10,  8.11s/it]
Running model:   1%|          | 138/12052 [22:14<27:07:07,  8.19s/it]
Running model:   1%|          | 139/12052 [22:23<28:34:17,  8.63s/it]
Running model:   1%|          | 140/12052 [22:30<26:42:49,  8.07s/it]
Running model:   1%|          | 141/12052 [22:37<25:36:12,  7.74s/it]
Running model:   1%|          | 142/12052 [22:45<25:12:24,  7.62s/it]
Running model:   1%|          | 143/12052 [22:52<25:23:32,  7.68s/it]
Running model:   1%|          | 144/12052 [23:00<25:49:34,  7.81s/it]
Running model:   1%|          | 145/12052 [23:09<26:12:23,  7.92s/it]
Running model:   1%|          | 146/12052 [23:16<25:42:13,  7.77s/it]
Running model:   1%|          | 147/12052 [23:23<25:05:06,  7.59s/it]
Running model:   1%|          | 148/12052 [23:31<25:17:35,  7.65s/it]
Running model:   1%|          | 149/12052 [23:39<25:23:35,  7.68s/it]
Running model:   1%|          | 150/12052 [23:46<24:57:42,  7.55s/it]
Running model:   1%|▏         | 151/12052 [23:53<24:49:40,  7.51s/it]
Running model:   1%|▏         | 152/12052 [24:04<27:40:25,  8.37s/it]
Running model:   1%|▏         | 153/12052 [24:10<25:54:59,  7.84s/it]
Running model:   1%|▏         | 154/12052 [24:17<24:51:39,  7.52s/it]
Running model:   1%|▏         | 155/12052 [24:25<25:26:11,  7.70s/it]
Running model:   1%|▏         | 156/12052 [24:33<25:07:06,  7.60s/it]
Running model:   1%|▏         | 157/12052 [24:40<25:09:20,  7.61s/it]
Running model:   1%|▏         | 158/12052 [24:46<23:41:54,  7.17s/it]
Running model:   1%|▏         | 159/12052 [24:56<26:04:58,  7.90s/it]
Running model:   1%|▏         | 160/12052 [25:03<25:03:15,  7.58s/it]
Running model:   1%|▏         | 161/12052 [25:10<24:55:34,  7.55s/it]
Running model:   1%|▏         | 162/12052 [25:18<25:10:56,  7.62s/it]
Running model:   1%|▏         | 163/12052 [25:26<25:16:17,  7.65s/it]
Running model:   1%|▏         | 164/12052 [25:32<23:42:27,  7.18s/it]
Running model:   1%|▏         | 165/12052 [25:40<24:58:50,  7.57s/it]
Running model:   1%|▏         | 166/12052 [25:47<24:13:00,  7.33s/it]
Running model:   1%|▏         | 167/12052 [25:55<24:26:18,  7.40s/it]
Running model:   1%|▏         | 168/12052 [26:01<23:36:30,  7.15s/it]
Running model:   1%|▏         | 169/12052 [26:09<24:17:23,  7.36s/it]
Running model:   1%|▏         | 170/12052 [26:16<23:54:20,  7.24s/it]
Running model:   1%|▏         | 171/12052 [26:23<23:21:37,  7.08s/it]
Running model:   1%|▏         | 172/12052 [26:30<23:03:06,  6.99s/it]
Running model:   1%|▏         | 173/12052 [26:36<22:53:15,  6.94s/it]
Running model:   1%|▏         | 174/12052 [26:43<22:59:00,  6.97s/it]
Running model:   1%|▏         | 175/12052 [26:51<23:20:31,  7.08s/it]
Running model:   1%|▏         | 176/12052 [26:58<23:14:13,  7.04s/it]
Running model:   1%|▏         | 177/12052 [27:06<24:16:46,  7.36s/it]
Running model:   1%|▏         | 178/12052 [27:13<23:42:48,  7.19s/it]
Running model:   1%|▏         | 179/12052 [27:19<22:37:49,  6.86s/it]
Running model:   1%|▏         | 180/12052 [27:26<23:09:34,  7.02s/it]
Running model:   2%|▏         | 181/12052 [27:34<23:34:10,  7.15s/it]
Running model:   2%|▏         | 182/12052 [27:44<26:34:45,  8.06s/it]
Running model:   2%|▏         | 183/12052 [27:52<26:18:48,  7.98s/it]
Running model:   2%|▏         | 184/12052 [28:00<26:21:33,  8.00s/it]
Running model:   2%|▏         | 185/12052 [28:08<26:49:52,  8.14s/it]
Running model:   2%|▏         | 186/12052 [28:17<27:34:54,  8.37s/it]
Running model:   2%|▏         | 187/12052 [28:24<25:53:59,  7.86s/it]
Running model:   2%|▏         | 188/12052 [28:31<25:07:00,  7.62s/it]
Running model:   2%|▏         | 189/12052 [28:38<24:28:59,  7.43s/it]
Running model:   2%|▏         | 190/12052 [28:45<24:30:17,  7.44s/it]
Running model:   2%|▏         | 191/12052 [28:54<25:45:47,  7.82s/it]
Running model:   2%|▏         | 192/12052 [29:01<25:18:46,  7.68s/it]
Running model:   2%|▏         | 193/12052 [29:08<24:40:26,  7.49s/it]
Running model:   2%|▏         | 194/12052 [29:16<24:45:48,  7.52s/it]
Running model:   2%|▏         | 195/12052 [29:23<24:22:54,  7.40s/it]
Running model:   2%|▏         | 196/12052 [29:30<23:51:26,  7.24s/it]
Running model:   2%|▏         | 197/12052 [29:37<23:42:20,  7.20s/it]
Running model:   2%|▏         | 198/12052 [29:44<23:43:54,  7.21s/it]
Running model:   2%|▏         | 199/12052 [29:52<24:03:09,  7.31s/it]
Running model:   2%|▏         | 200/12052 [30:00<25:10:51,  7.65s/it]
Running model:   2%|▏         | 201/12052 [30:08<25:22:25,  7.71s/it]
Running model:   2%|▏         | 202/12052 [30:15<24:52:55,  7.56s/it]
Running model:   2%|▏         | 203/12052 [30:23<24:44:08,  7.52s/it]
Running model:   2%|▏         | 204/12052 [30:31<25:37:08,  7.78s/it]
Running model:   2%|▏         | 205/12052 [30:37<24:17:32,  7.38s/it]
Running model:   2%|▏         | 206/12052 [30:45<24:15:52,  7.37s/it]
Running model:   2%|▏         | 207/12052 [30:54<25:35:13,  7.78s/it]
Running model:   2%|▏         | 208/12052 [31:01<24:58:33,  7.59s/it]
Running model:   2%|▏         | 209/12052 [31:09<25:16:01,  7.68s/it]
Running model:   2%|▏         | 210/12052 [31:15<24:00:22,  7.30s/it]
Running model:   2%|▏         | 211/12052 [31:23<24:11:27,  7.35s/it]
Running model:   2%|▏         | 212/12052 [31:29<23:27:52,  7.13s/it]
Running model:   2%|▏         | 213/12052 [31:39<26:37:34,  8.10s/it]
