# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2025-09-02
#
# GRDC-No.:              2416850
# River:                 NORIN
# Station:               UCH-KURGAN
# Country:               KG
# Latitude (DD):       41.17
# Longitude (DD):      72.1
# Catchment area (km²):      58400.0
# Altitude (m ASL):        498.0
# Next downstream station:      2316200
# Remarks:               
# Owner of original data: Initial dataset collected in the framework of the First GARP Global Experiment (FGGE)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1933 - 1990
# No. of years:          58
# Last update:           2018-05-29
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 696
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1984-10-01;--:--;     50.000;   -999.000;   0
1984-11-01;--:--;     72.000;   -999.000;   0
1984-12-01;--:--;    250.000;   -999.000;   0
1985-01-01;--:--;    201.000;   -999.000;   0
1985-02-01;--:--;    181.000;   -999.000;   0
1985-03-01;--:--;    170.000;   -999.000;   0
1985-04-01;--:--;    205.000;   -999.000;   0
1985-05-01;--:--;    363.000;   -999.000;   0
1985-06-01;--:--;    582.000;   -999.000;   0
1985-07-01;--:--;    616.000;   -999.000;   0
1985-08-01;--:--;    579.000;   -999.000;   0
1985-09-01;--:--;    133.000;   -999.000;   0
1985-10-01;--:--;    110.000;   -999.000;   0
1985-11-01;--:--;    124.000;   -999.000;   0
1985-12-01;--:--;    151.000;   -999.000;   0
1986-01-01;--:--;    182.000;   -999.000;   0
1986-02-01;--:--;    255.000;   -999.000;   0
1986-03-01;--:--;    262.000;   -999.000;   0
1986-04-01;--:--;    335.000;   -999.000;   0
1986-05-01;--:--;    667.000;   -999.000;   0
1986-06-01;--:--;    564.000;   -999.000;   0
1986-07-01;--:--;    804.000;   -999.000;   0
1986-08-01;--:--;    612.000;   -999.000;   0
1986-09-01;--:--;    120.000;   -999.000;   0
1986-10-01;--:--;    112.000;   -999.000;   0
1986-11-01;--:--;    139.000;   -999.000;   0
1986-12-01;--:--;    181.000;   -999.000;   0
1987-01-01;--:--;    143.000;   -999.000;   0
1987-02-01;--:--;    194.000;   -999.000;   0
1987-03-01;--:--;    182.000;   -999.000;   0
1987-04-01;--:--;    259.000;   -999.000;   0
1987-05-01;--:--;    209.000;   -999.000;   0
1987-06-01;--:--;    170.000;   -999.000;   0
1987-07-01;--:--;    603.000;   -999.000;   0
1987-08-01;--:--;    268.000;   -999.000;   0
1987-09-01;--:--;    181.000;   -999.000;   0
1987-10-01;--:--;    176.000;   -999.000;   0
1987-11-01;--:--;    174.000;   -999.000;   0
1987-12-01;--:--;    195.000;   -999.000;   0
1988-01-01;--:--;    219.000;   -999.000;   0
1988-02-01;--:--;    223.000;   -999.000;   0
1988-03-01;--:--;    226.000;   -999.000;   0
1988-04-01;--:--;    348.000;   -999.000;   0
1988-05-01;--:--;    533.000;   -999.000;   0
1988-06-01;--:--;    710.000;   -999.000;   0
1988-07-01;--:--;    916.000;   -999.000;   0
1988-08-01;--:--;    630.000;   -999.000;   0
1988-09-01;--:--;    493.000;   -999.000;   0
1988-10-01;--:--;    267.000;   -999.000;   0
1988-11-01;--:--;    281.000;   -999.000;   0
1988-12-01;--:--;    278.000;   -999.000;   0
1989-01-01;--:--;    338.000;   -999.000;   0
1989-02-01;--:--;    326.000;   -999.000;   0
1989-03-01;--:--;    297.000;   -999.000;   0
1989-04-01;--:--;    266.000;   -999.000;   0
1989-05-01;--:--;    464.000;   -999.000;   0
1989-06-01;--:--;    862.000;   -999.000;   0
1989-07-01;--:--;   1080.000;   -999.000;   0
1989-08-01;--:--;    818.000;   -999.000;   0
1989-09-01;--:--;    257.000;   -999.000;   0
1989-10-01;--:--;    204.000;   -999.000;   0
1989-11-01;--:--;    252.000;   -999.000;   0
1989-12-01;--:--;    252.000;   -999.000;   0
1990-01-01;--:--;    279.000;   -999.000;   0
1990-02-01;--:--;    288.000;   -999.000;   0
1990-03-01;--:--;    246.000;   -999.000;   0
1990-04-01;--:--;    239.000;   -999.000;   0
1990-05-01;--:--;    260.000;   -999.000;   0
1990-06-01;--:--;    362.000;   -999.000;   0
1990-07-01;--:--;    655.000;   -999.000;   0
1990-08-01;--:--;    703.000;   -999.000;   0
1990-09-01;--:--;    232.000;   -999.000;   0
1990-10-01;--:--;    286.000;   -999.000;   0
1990-11-01;--:--;    311.000;   -999.000;   0
1990-12-01;--:--;    332.000;   -999.000;   0
