# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2025-09-02
#
# GRDC-No.:              2816203
# River:                 SYR DARYA
# Station:               BEKABAD
# Country:               UZ
# Latitude (DD):       40.22
# Longitude (DD):      69.27
# Catchment area (km²):      142000.0
# Altitude (m ASL):        292.0
# Next downstream station:      -
# Remarks:               
# Owner of original data: Initial dataset collected in the framework of the First GARP Global Experiment (FGGE)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1936 - 1985
# No. of years:          50
# Last update:           2018-05-29
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 600
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1982-11-01;--:--;      4.090;   -999.000;   0
1982-12-01;--:--;      5.690;   -999.000;   0
1983-01-01;--:--;      6.010;   -999.000;   0
1983-02-01;--:--;      5.050;   -999.000;   0
1983-03-01;--:--;      3.260;   -999.000;   0
1983-04-01;--:--;     94.300;   -999.000;   0
1983-05-01;--:--;    349.000;   -999.000;   0
1983-06-01;--:--;    256.000;   -999.000;   0
1983-07-01;--:--;     48.900;   -999.000;   0
1983-08-01;--:--;     53.900;   -999.000;   0
1983-09-01;--:--;      6.610;   -999.000;   0
1983-10-01;--:--;      6.900;   -999.000;   0
1983-11-01;--:--;      5.110;   -999.000;   0
1983-12-01;--:--;      4.610;   -999.000;   0
1984-01-01;--:--;      4.820;   -999.000;   0
1984-02-01;--:--;     90.300;   -999.000;   0
1984-03-01;--:--;    313.000;   -999.000;   0
1984-04-01;--:--;     10.300;   -999.000;   0
1984-05-01;--:--;    111.000;   -999.000;   0
1984-06-01;--:--;    187.000;   -999.000;   0
1984-07-01;--:--;    198.000;   -999.000;   0
1984-08-01;--:--;     53.000;   -999.000;   0
1984-09-01;--:--;     10.800;   -999.000;   0
1984-10-01;--:--;      9.420;   -999.000;   0
1984-11-01;--:--;      6.820;   -999.000;   0
1984-12-01;--:--;      5.730;   -999.000;   0
1985-01-01;--:--;      6.840;   -999.000;   0
1985-02-01;--:--;      6.530;   -999.000;   0
1985-03-01;--:--;      6.940;   -999.000;   0
1985-04-01;--:--;      6.510;   -999.000;   0
1985-05-01;--:--;     65.500;   -999.000;   0
1985-06-01;--:--;     56.700;   -999.000;   0
1985-07-01;--:--;    118.000;   -999.000;   0
1985-08-01;--:--;     46.600;   -999.000;   0
1985-09-01;--:--;      8.990;   -999.000;   0
1985-10-01;--:--;      7.760;   -999.000;   0
1985-11-01;--:--;      5.540;   -999.000;   0
1985-12-01;--:--;      3.270;   -999.000;   0
