# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2025-09-02
#
# GRDC-No.:              2517920
# River:                 VAKHSH
# Station:               GARM
# Country:               TJ
# Latitude (DD):       39.0
# Longitude (DD):      70.33
# Catchment area (km²):      20000.0
# Altitude (m ASL):        1316.0
# Next downstream station:      2517910
# Remarks:               
# Owner of original data: Initial dataset collected in the framework of the First GARP Global Experiment (FGGE)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1933 - 1990
# No. of years:          58
# Last update:           2018-05-29
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 696
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1985-04-01;--:--;    360.000;    163.733; 100
1985-05-01;--:--;    431.000;    254.355; 100
1985-06-01;--:--;    539.000;    457.233; 100
1985-07-01;--:--;    607.000;    767.839; 100
1985-08-01;--:--;    564.000;    636.516; 100
1985-09-01;--:--;    421.000;    332.067; 100
1985-10-01;--:--;    343.000;    196.742; 100
1985-11-01;--:--;    290.000;    125.933; 100
1985-12-01;--:--;    273.000;    109.806; 100
1986-01-01;--:--;     99.000;     99.152; 100
1986-02-01;--:--;     92.000;     92.057; 100
1986-03-01;--:--;     91.000;     91.668; 100
1986-04-01;--:--;    123.000;    123.463; 100
1986-05-01;--:--;    178.000;    178.129; 100
1986-06-01;--:--;    338.000;    337.567; 100
1986-07-01;--:--;    611.000;    611.194; 100
1986-08-01;--:--;    552.000;    551.645; 100
1986-09-01;--:--;    318.000;    317.567; 100
1986-10-01;--:--;    159.000;    159.129; 100
1986-11-01;--:--;    114.000;    114.033; 100
1986-12-01;--:--;    101.000;    100.526; 100
1987-01-01;--:--;   -999.000;   -999.000;   0
1987-02-01;--:--;   -999.000;   -999.000;   0
1987-03-01;--:--;   -999.000;   -999.000;   0
1987-04-01;--:--;   -999.000;   -999.000;   0
1987-05-01;--:--;   -999.000;   -999.000;   0
1987-06-01;--:--;   -999.000;   -999.000;   0
1987-07-01;--:--;   -999.000;   -999.000;   0
1987-08-01;--:--;   -999.000;   -999.000;   0
1987-09-01;--:--;   -999.000;   -999.000;   0
1987-10-01;--:--;   -999.000;   -999.000;   0
1987-11-01;--:--;   -999.000;   -999.000;   0
1987-12-01;--:--;   -999.000;   -999.000;   0
1988-01-01;--:--;     96.000;   -999.000;   0
1988-02-01;--:--;     92.000;   -999.000;   0
1988-03-01;--:--;     91.000;   -999.000;   0
1988-04-01;--:--;    210.000;   -999.000;   0
1988-05-01;--:--;    327.000;   -999.000;   0
1988-06-01;--:--;    720.000;   -999.000;   0
1988-07-01;--:--;   1030.000;   -999.000;   0
1988-08-01;--:--;    751.000;   -999.000;   0
1988-09-01;--:--;    443.000;   -999.000;   0
1988-10-01;--:--;    209.000;   -999.000;   0
1988-11-01;--:--;    153.000;   -999.000;   0
1988-12-01;--:--;    123.000;   -999.000;   0
1989-01-01;--:--;   -999.000;   -999.000;   0
1989-02-01;--:--;   -999.000;   -999.000;   0
1989-03-01;--:--;   -999.000;   -999.000;   0
1989-04-01;--:--;   -999.000;   -999.000;   0
1989-05-01;--:--;   -999.000;   -999.000;   0
1989-06-01;--:--;   -999.000;   -999.000;   0
1989-07-01;--:--;   -999.000;   -999.000;   0
1989-08-01;--:--;   -999.000;   -999.000;   0
1989-09-01;--:--;   -999.000;   -999.000;   0
1989-10-01;--:--;   -999.000;   -999.000;   0
1989-11-01;--:--;   -999.000;   -999.000;   0
1989-12-01;--:--;   -999.000;   -999.000;   0
1990-01-01;--:--;    107.000;   -999.000;   0
1990-02-01;--:--;    102.000;   -999.000;   0
1990-03-01;--:--;    117.000;   -999.000;   0
1990-04-01;--:--;    143.000;   -999.000;   0
1990-05-01;--:--;    419.000;   -999.000;   0
1990-06-01;--:--;    806.000;   -999.000;   0
1990-07-01;--:--;    830.000;   -999.000;   0
1990-08-01;--:--;    846.000;   -999.000;   0
1990-09-01;--:--;    566.000;   -999.000;   0
1990-10-01;--:--;    231.000;   -999.000;   0
1990-11-01;--:--;    184.000;   -999.000;   0
1990-12-01;--:--;    125.000;   -999.000;   0
