# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2025-09-02
#
# GRDC-No.:              2416700
# River:                 KARADAR'YA
# Station:               UCH-TEREK
# Country:               KG
# Latitude (DD):       41.79792
# Longitude (DD):      71.14375
# Catchment area (km²):      -999.0
# Altitude (m ASL):        875.0
# Next downstream station:      2316200
# Remarks:               
# Owner of original data: Initial dataset collected in the framework of the First GARP Global Experiment (FGGE)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1933 - 1990
# No. of years:          58
# Last update:           2018-05-29
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 696
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1941-04-01;--:--;   -999.000;   -999.000;   0
1941-05-01;--:--;    285.000;   -999.000;   0
1941-06-01;--:--;    152.000;   -999.000;   0
1941-07-01;--:--;     42.000;   -999.000;   0
1941-08-01;--:--;     40.000;   -999.000;   0
1941-09-01;--:--;     41.000;   -999.000;   0
1941-10-01;--:--;     63.000;   -999.000;   0
1941-11-01;--:--;     79.000;   -999.000;   0
1941-12-01;--:--;    123.000;   -999.000;   0
1942-01-01;--:--;    109.000;   -999.000;   0
1942-02-01;--:--;     79.000;   -999.000;   0
1942-03-01;--:--;    125.000;   -999.000;   0
1942-04-01;--:--;    237.000;   -999.000;   0
1942-05-01;--:--;   -999.000;   -999.000;   0
1942-06-01;--:--;   -999.000;   -999.000;   0
1942-07-01;--:--;    147.000;   -999.000;   0
1942-08-01;--:--;     90.000;   -999.000;   0
1942-09-01;--:--;     96.000;   -999.000;   0
1942-10-01;--:--;    157.000;   -999.000;   0
1942-11-01;--:--;    316.000;   -999.000;   0
1942-12-01;--:--;    304.000;   -999.000;   0
1943-01-01;--:--;    245.000;   -999.000;   0
