# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2025-09-02
#
# GRDC-No.:              2316201
# River:                 SYR DARYA
# Station:               KAZALINSK
# Country:               KZ
# Latitude (DD):       45.75
# Longitude (DD):      62.12
# Catchment area (km²):      -999.0
# Altitude (m ASL):        60.0
# Next downstream station:      -
# Remarks:               
# Owner of original data: Initial dataset collected in the framework of the First GARP Global Experiment (FGGE)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1936 - 1985
# No. of years:          50
# Last update:           2018-05-29
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 600
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1974-02-01;--:--;    153.000;   -999.000;   0
1974-03-01;--:--;    165.000;   -999.000;   0
1974-04-01;--:--;    115.000;   -999.000;   0
1974-05-01;--:--;     69.900;   -999.000;   0
1974-06-01;--:--;     29.100;   -999.000;   0
1974-07-01;--:--;      3.690;   -999.000;   0
1974-08-01;--:--;     12.300;   -999.000;   0
1974-09-01;--:--;     16.700;   -999.000;   0
1974-10-01;--:--;     14.700;   -999.000;   0
1974-11-01;--:--;     15.400;   -999.000;   0
1974-12-01;--:--;      7.990;   -999.000;   0
1975-01-01;--:--;     45.400;   -999.000;   0
1975-02-01;--:--;     48.400;   -999.000;   0
1975-03-01;--:--;     60.900;   -999.000;   0
1975-04-01;--:--;      9.220;   -999.000;   0
1975-05-01;--:--;      3.870;   -999.000;   0
1975-06-01;--:--;      3.870;   -999.000;   0
1975-07-01;--:--;      1.560;   -999.000;   0
1975-08-01;--:--;      1.100;   -999.000;   0
1975-09-01;--:--;      3.990;   -999.000;   0
1975-10-01;--:--;     10.800;   -999.000;   0
1975-11-01;--:--;     16.600;   -999.000;   0
1975-12-01;--:--;     27.400;   -999.000;   0
1976-01-01;--:--;     56.700;   -999.000;   0
1976-02-01;--:--;     43.500;   -999.000;   0
1976-03-01;--:--;     35.400;   -999.000;   0
1976-04-01;--:--;     14.800;   -999.000;   0
1976-05-01;--:--;      5.650;   -999.000;   0
1976-06-01;--:--;      9.200;   -999.000;   0
1976-07-01;--:--;      8.100;   -999.000;   0
1976-08-01;--:--;      7.550;   -999.000;   0
1976-09-01;--:--;      6.900;   -999.000;   0
1976-10-01;--:--;      6.610;   -999.000;   0
1976-11-01;--:--;      7.700;   -999.000;   0
1976-12-01;--:--;     13.100;   -999.000;   0
1977-01-01;--:--;     19.400;   -999.000;   0
1977-02-01;--:--;     28.600;   -999.000;   0
1977-03-01;--:--;     36.600;   -999.000;   0
1977-04-01;--:--;      6.340;   -999.000;   0
1977-05-01;--:--;     10.000;   -999.000;   0
1977-06-01;--:--;      4.380;   -999.000;   0
1977-07-01;--:--;      4.600;   -999.000;   0
1977-08-01;--:--;      3.830;   -999.000;   0
1977-09-01;--:--;      6.740;   -999.000;   0
1977-10-01;--:--;     13.100;   -999.000;   0
1977-11-01;--:--;     17.200;   -999.000;   0
1977-12-01;--:--;     32.200;   -999.000;   0
1978-01-01;--:--;     45.000;   -999.000;   0
1978-02-01;--:--;     34.900;   -999.000;   0
1978-03-01;--:--;     41.000;   -999.000;   0
1978-04-01;--:--;     15.800;   -999.000;   0
1978-05-01;--:--;     13.600;   -999.000;   0
1978-06-01;--:--;     21.800;   -999.000;   0
1978-07-01;--:--;     13.900;   -999.000;   0
1978-08-01;--:--;     14.600;   -999.000;   0
1978-09-01;--:--;     24.700;   -999.000;   0
1978-10-01;--:--;     15.500;   -999.000;   0
1978-11-01;--:--;     18.300;   -999.000;   0
1978-12-01;--:--;     39.000;   -999.000;   0
1979-01-01;--:--;     52.900;   -999.000;   0
1979-02-01;--:--;     63.300;   -999.000;   0
1979-03-01;--:--;     68.400;   -999.000;   0
1979-04-01;--:--;     10.700;   -999.000;   0
1979-05-01;--:--;    131.000;   -999.000;   0
1979-06-01;--:--;    170.000;   -999.000;   0
1979-07-01;--:--;    122.000;   -999.000;   0
1979-08-01;--:--;    127.000;   -999.000;   0
1979-09-01;--:--;    140.000;   -999.000;   0
1979-10-01;--:--;     96.800;   -999.000;   0
1979-11-01;--:--;     72.000;   -999.000;   0
1979-12-01;--:--;    141.000;   -999.000;   0
1980-01-01;--:--;    121.000;   -999.000;   0
1980-02-01;--:--;     69.900;   -999.000;   0
1980-03-01;--:--;    135.000;   -999.000;   0
1980-04-01;--:--;    131.000;   -999.000;   0
1980-05-01;--:--;     25.300;   -999.000;   0
1980-06-01;--:--;     28.800;   -999.000;   0
1980-07-01;--:--;    142.000;   -999.000;   0
1980-08-01;--:--;     85.300;   -999.000;   0
1980-09-01;--:--;     87.100;   -999.000;   0
1980-10-01;--:--;     75.500;   -999.000;   0
1980-11-01;--:--;     87.100;   -999.000;   0
1980-12-01;--:--;     84.300;   -999.000;   0
1981-01-01;--:--;     85.500;   -999.000;   0
1981-02-01;--:--;     55.100;   -999.000;   0
1981-03-01;--:--;     48.200;   -999.000;   0
1981-04-01;--:--;     18.900;   -999.000;   0
1981-05-01;--:--;     32.800;   -999.000;   0
1981-06-01;--:--;     97.000;   -999.000;   0
1981-07-01;--:--;     43.800;   -999.000;   0
1981-08-01;--:--;    106.000;   -999.000;   0
1981-09-01;--:--;    152.000;   -999.000;   0
1981-10-01;--:--;    109.000;   -999.000;   0
1981-11-01;--:--;     84.100;   -999.000;   0
1981-12-01;--:--;     89.600;   -999.000;   0
1982-01-01;--:--;    108.000;   -999.000;   0
1982-02-01;--:--;    109.000;   -999.000;   0
1982-03-01;--:--;    120.000;   -999.000;   0
1982-04-01;--:--;     66.600;   -999.000;   0
1982-05-01;--:--;      8.600;   -999.000;   0
1982-06-01;--:--;     21.200;   -999.000;   0
1982-07-01;--:--;      9.130;   -999.000;   0
1982-08-01;--:--;     29.800;   -999.000;   0
1982-09-01;--:--;     49.200;   -999.000;   0
1982-10-01;--:--;     41.900;   -999.000;   0
1982-11-01;--:--;     52.700;   -999.000;   0
1982-12-01;--:--;     45.900;   -999.000;   0
1983-01-01;--:--;     79.600;   -999.000;   0
1983-02-01;--:--;     76.100;   -999.000;   0
1983-03-01;--:--;     43.400;   -999.000;   0
1983-04-01;--:--;      5.840;   -999.000;   0
1983-05-01;--:--;      7.240;   -999.000;   0
1983-06-01;--:--;      6.910;   -999.000;   0
1983-07-01;--:--;      5.540;   -999.000;   0
1983-08-01;--:--;     20.400;   -999.000;   0
1983-09-01;--:--;     24.900;   -999.000;   0
1983-10-01;--:--;     17.500;   -999.000;   0
1983-11-01;--:--;     30.100;   -999.000;   0
1983-12-01;--:--;     39.800;   -999.000;   0
1984-01-01;--:--;     43.600;   -999.000;   0
1984-02-01;--:--;     37.400;   -999.000;   0
1984-03-01;--:--;     42.200;   -999.000;   0
1984-04-01;--:--;     29.500;   -999.000;   0
1984-05-01;--:--;      7.510;   -999.000;   0
1984-06-01;--:--;      5.910;   -999.000;   0
1984-07-01;--:--;      4.930;   -999.000;   0
1984-08-01;--:--;      5.280;   -999.000;   0
1984-09-01;--:--;     10.300;   -999.000;   0
1984-10-01;--:--;     12.600;   -999.000;   0
1984-11-01;--:--;     13.400;   -999.000;   0
1984-12-01;--:--;     15.100;   -999.000;   0
1985-01-01;--:--;     18.100;   -999.000;   0
1985-02-01;--:--;     34.100;   -999.000;   0
1985-03-01;--:--;     60.900;   -999.000;   0
1985-04-01;--:--;     35.200;   -999.000;   0
1985-05-01;--:--;      7.440;   -999.000;   0
1985-06-01;--:--;     12.800;   -999.000;   0
1985-07-01;--:--;      6.450;   -999.000;   0
1985-08-01;--:--;     12.000;   -999.000;   0
1985-09-01;--:--;     16.600;   -999.000;   0
1985-10-01;--:--;     13.000;   -999.000;   0
1985-11-01;--:--;     11.500;   -999.000;   0
1985-12-01;--:--;     30.800;   -999.000;   0
