# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2025-09-02
#
# GRDC-No.:              2517600
# River:                 KOFIRNIHON
# Station:               CHINOR
# Country:               TJ
# Latitude (DD):       38.58
# Longitude (DD):      69.05
# Catchment area (km²):      3040.0
# Altitude (m ASL):        980.0
# Next downstream station:      2517610
# Remarks:               
# Owner of original data: Initial dataset collected in the framework of the First GARP Global Experiment (FGGE)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1932 - 1986
# No. of years:          55
# Last update:           2018-05-29
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 660
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1940-11-01;--:--;     25.000;   -999.000;   0
1940-12-01;--:--;     21.000;   -999.000;   0
1941-01-01;--:--;     23.000;   -999.000;   0
1941-02-01;--:--;     34.000;   -999.000;   0
1941-03-01;--:--;     85.000;   -999.000;   0
1941-04-01;--:--;    215.000;   -999.000;   0
1941-05-01;--:--;    367.000;   -999.000;   0
1941-06-01;--:--;    321.000;   -999.000;   0
1941-07-01;--:--;    174.000;   -999.000;   0
1941-08-01;--:--;     94.000;   -999.000;   0
1941-09-01;--:--;     49.000;   -999.000;   0
1941-10-01;--:--;     30.000;   -999.000;   0
1941-11-01;--:--;     24.000;   -999.000;   0
1941-12-01;--:--;     26.000;   -999.000;   0
1942-01-01;--:--;     20.000;   -999.000;   0
1942-02-01;--:--;     20.000;   -999.000;   0
1942-03-01;--:--;     65.000;   -999.000;   0
1942-04-01;--:--;    198.000;   -999.000;   0
1942-05-01;--:--;    309.000;   -999.000;   0
1942-06-01;--:--;    310.000;   -999.000;   0
1942-07-01;--:--;    255.000;   -999.000;   0
1942-08-01;--:--;    110.000;   -999.000;   0
1942-09-01;--:--;     53.000;   -999.000;   0
1942-10-01;--:--;     33.000;   -999.000;   0
1942-11-01;--:--;     33.000;   -999.000;   0
1942-12-01;--:--;     30.000;   -999.000;   0
1943-01-01;--:--;     23.000;   -999.000;   0
1943-02-01;--:--;     27.000;   -999.000;   0
1943-03-01;--:--;     57.000;   -999.000;   0
1943-04-01;--:--;    132.000;   -999.000;   0
1943-05-01;--:--;    239.000;   -999.000;   0
1943-06-01;--:--;    286.000;   -999.000;   0
1943-07-01;--:--;    248.000;   -999.000;   0
1943-08-01;--:--;    126.000;   -999.000;   0
1943-09-01;--:--;     57.000;   -999.000;   0
1943-10-01;--:--;     33.000;   -999.000;   0
1943-11-01;--:--;     33.000;   -999.000;   0
1943-12-01;--:--;     29.000;   -999.000;   0
1944-01-01;--:--;     26.000;   -999.000;   0
1944-02-01;--:--;     25.000;   -999.000;   0
1944-03-01;--:--;     52.000;   -999.000;   0
1944-04-01;--:--;    138.000;   -999.000;   0
