# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2025-09-02
#
# GRDC-No.:              2416770
# River:                 TENTYAK
# Station:               CHARVAK
# Country:               KG
# Latitude (DD):       41.25
# Longitude (DD):      73.0
# Catchment area (km²):      1300.0
# Altitude (m ASL):        1023.0
# Next downstream station:      2416850
# Remarks:               
# Owner of original data: Initial dataset collected in the framework of the First GARP Global Experiment (FGGE)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1933 - 1991
# No. of years:          59
# Last update:           2018-05-29
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 708
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1976-04-01;--:--;     51.000;   -999.000;   0
1976-05-01;--:--;     55.000;   -999.000;   0
1976-06-01;--:--;     32.000;   -999.000;   0
1976-07-01;--:--;     16.000;   -999.000;   0
1976-08-01;--:--;      9.000;   -999.000;   0
1976-09-01;--:--;      7.000;   -999.000;   0
1976-10-01;--:--;      9.000;   -999.000;   0
1976-11-01;--:--;     11.000;   -999.000;   0
1976-12-01;--:--;      7.000;   -999.000;   0
1977-01-01;--:--;      6.000;   -999.000;   0
1977-02-01;--:--;      6.000;   -999.000;   0
1977-03-01;--:--;     13.000;   -999.000;   0
1977-04-01;--:--;     35.000;   -999.000;   0
1977-05-01;--:--;     38.000;   -999.000;   0
1977-06-01;--:--;     34.000;   -999.000;   0
1977-07-01;--:--;     15.000;   -999.000;   0
1977-08-01;--:--;     10.000;   -999.000;   0
1977-09-01;--:--;      8.000;   -999.000;   0
1977-10-01;--:--;      9.000;   -999.000;   0
1977-11-01;--:--;     11.000;   -999.000;   0
1977-12-01;--:--;      8.000;   -999.000;   0
1978-01-01;--:--;      7.000;   -999.000;   0
1978-02-01;--:--;      8.000;   -999.000;   0
1978-03-01;--:--;     12.000;   -999.000;   0
1978-04-01;--:--;     57.000;   -999.000;   0
1978-05-01;--:--;     61.000;   -999.000;   0
1978-06-01;--:--;     51.000;   -999.000;   0
1978-07-01;--:--;     25.000;   -999.000;   0
1978-08-01;--:--;     13.000;   -999.000;   0
1978-09-01;--:--;      9.000;   -999.000;   0
1978-10-01;--:--;      8.000;   -999.000;   0
1978-11-01;--:--;      8.000;   -999.000;   0
1978-12-01;--:--;      8.000;   -999.000;   0
1979-01-01;--:--;      8.000;   -999.000;   0
1979-02-01;--:--;      8.000;   -999.000;   0
1979-03-01;--:--;     13.000;   -999.000;   0
1979-04-01;--:--;     80.000;   -999.000;   0
1979-05-01;--:--;     76.000;   -999.000;   0
1979-06-01;--:--;     66.000;   -999.000;   0
1979-07-01;--:--;     34.000;   -999.000;   0
1979-08-01;--:--;     18.000;   -999.000;   0
1979-09-01;--:--;     13.000;   -999.000;   0
1979-10-01;--:--;     10.000;   -999.000;   0
1979-11-01;--:--;      9.000;   -999.000;   0
1979-12-01;--:--;      8.000;   -999.000;   0
1980-01-01;--:--;      7.000;   -999.000;   0
1980-02-01;--:--;      7.000;   -999.000;   0
1980-03-01;--:--;     10.000;   -999.000;   0
1980-04-01;--:--;     65.000;   -999.000;   0
1980-05-01;--:--;     86.000;   -999.000;   0
1980-06-01;--:--;     51.000;   -999.000;   0
1980-07-01;--:--;     25.000;   -999.000;   0
1980-08-01;--:--;     13.000;   -999.000;   0
1980-09-01;--:--;      7.000;   -999.000;   0
1980-10-01;--:--;      7.000;   -999.000;   0
1980-11-01;--:--;      8.000;   -999.000;   0
1980-12-01;--:--;      9.000;   -999.000;   0
1981-01-01;--:--;   -999.000;   -999.000;   0
1981-02-01;--:--;   -999.000;   -999.000;   0
1981-03-01;--:--;   -999.000;   -999.000;   0
1981-04-01;--:--;   -999.000;   -999.000;   0
1981-05-01;--:--;   -999.000;   -999.000;   0
1981-06-01;--:--;   -999.000;   -999.000;   0
1981-07-01;--:--;   -999.000;   -999.000;   0
1981-08-01;--:--;   -999.000;   -999.000;   0
1981-09-01;--:--;   -999.000;   -999.000;   0
1981-10-01;--:--;   -999.000;   -999.000;   0
1981-11-01;--:--;   -999.000;   -999.000;   0
1981-12-01;--:--;   -999.000;   -999.000;   0
1982-01-01;--:--;   -999.000;   -999.000;   0
1982-02-01;--:--;   -999.000;   -999.000;   0
1982-03-01;--:--;   -999.000;   -999.000;   0
1982-04-01;--:--;   -999.000;   -999.000;   0
1982-05-01;--:--;   -999.000;   -999.000;   0
1982-06-01;--:--;   -999.000;   -999.000;   0
1982-07-01;--:--;   -999.000;   -999.000;   0
1982-08-01;--:--;   -999.000;   -999.000;   0
1982-09-01;--:--;   -999.000;   -999.000;   0
1982-10-01;--:--;   -999.000;   -999.000;   0
1982-11-01;--:--;   -999.000;   -999.000;   0
1982-12-01;--:--;   -999.000;   -999.000;   0
1983-01-01;--:--;   -999.000;   -999.000;   0
1983-02-01;--:--;   -999.000;   -999.000;   0
1983-03-01;--:--;   -999.000;   -999.000;   0
1983-04-01;--:--;   -999.000;   -999.000;   0
1983-05-01;--:--;   -999.000;   -999.000;   0
1983-06-01;--:--;   -999.000;   -999.000;   0
1983-07-01;--:--;   -999.000;   -999.000;   0
1983-08-01;--:--;   -999.000;   -999.000;   0
1983-09-01;--:--;   -999.000;   -999.000;   0
1983-10-01;--:--;   -999.000;   -999.000;   0
1983-11-01;--:--;   -999.000;   -999.000;   0
1983-12-01;--:--;   -999.000;   -999.000;   0
1984-01-01;--:--;   -999.000;   -999.000;   0
1984-02-01;--:--;   -999.000;   -999.000;   0
1984-03-01;--:--;   -999.000;   -999.000;   0
1984-04-01;--:--;   -999.000;   -999.000;   0
1984-05-01;--:--;   -999.000;   -999.000;   0
1984-06-01;--:--;   -999.000;   -999.000;   0
1984-07-01;--:--;   -999.000;   -999.000;   0
1984-08-01;--:--;   -999.000;   -999.000;   0
1984-09-01;--:--;   -999.000;   -999.000;   0
1984-10-01;--:--;   -999.000;   -999.000;   0
1984-11-01;--:--;   -999.000;   -999.000;   0
1984-12-01;--:--;   -999.000;   -999.000;   0
1985-01-01;--:--;     10.000;   -999.000;   0
1985-02-01;--:--;     11.000;   -999.000;   0
1985-03-01;--:--;     21.000;   -999.000;   0
1985-04-01;--:--;     92.000;   -999.000;   0
1985-05-01;--:--;    116.000;   -999.000;   0
1985-06-01;--:--;     79.000;   -999.000;   0
1985-07-01;--:--;     34.000;   -999.000;   0
1985-08-01;--:--;     17.000;   -999.000;   0
1985-09-01;--:--;     12.000;   -999.000;   0
1985-10-01;--:--;     11.000;   -999.000;   0
1985-11-01;--:--;     12.000;   -999.000;   0
1985-12-01;--:--;     13.000;   -999.000;   0
1986-01-01;--:--;     10.000;   -999.000;   0
1986-02-01;--:--;      8.000;   -999.000;   0
1986-03-01;--:--;     12.000;   -999.000;   0
1986-04-01;--:--;     39.000;   -999.000;   0
1986-05-01;--:--;     58.000;   -999.000;   0
1986-06-01;--:--;     58.000;   -999.000;   0
1986-07-01;--:--;     30.000;   -999.000;   0
1986-08-01;--:--;     18.000;   -999.000;   0
1986-09-01;--:--;     11.000;   -999.000;   0
1986-10-01;--:--;     13.000;   -999.000;   0
1986-11-01;--:--;     11.000;   -999.000;   0
1986-12-01;--:--;     15.000;   -999.000;   0
1987-01-01;--:--;     11.000;   -999.000;   0
1987-02-01;--:--;     15.000;   -999.000;   0
1987-03-01;--:--;     43.000;   -999.000;   0
1987-04-01;--:--;    102.000;   -999.000;   0
1987-05-01;--:--;    134.000;   -999.000;   0
1987-06-01;--:--;    130.000;   -999.000;   0
1987-07-01;--:--;     80.000;   -999.000;   0
1987-08-01;--:--;     54.000;   -999.000;   0
1987-09-01;--:--;     30.000;   -999.000;   0
1987-10-01;--:--;     30.000;   -999.000;   0
1987-11-01;--:--;     40.000;   -999.000;   0
1987-12-01;--:--;     27.000;   -999.000;   0
1988-01-01;--:--;     23.000;   -999.000;   0
1988-02-01;--:--;     21.000;   -999.000;   0
1988-03-01;--:--;     34.000;   -999.000;   0
1988-04-01;--:--;     90.000;   -999.000;   0
1988-05-01;--:--;    135.000;   -999.000;   0
1988-06-01;--:--;    115.000;   -999.000;   0
1988-07-01;--:--;     58.000;   -999.000;   0
1988-08-01;--:--;     32.000;   -999.000;   0
1988-09-01;--:--;     17.000;   -999.000;   0
1988-10-01;--:--;     13.000;   -999.000;   0
1988-11-01;--:--;     12.000;   -999.000;   0
1988-12-01;--:--;     11.000;   -999.000;   0
1989-01-01;--:--;      9.000;   -999.000;   0
1989-02-01;--:--;      7.000;   -999.000;   0
1989-03-01;--:--;     13.000;   -999.000;   0
1989-04-01;--:--;     25.000;   -999.000;   0
1989-05-01;--:--;     37.000;   -999.000;   0
1989-06-01;--:--;     39.000;   -999.000;   0
1989-07-01;--:--;     21.000;   -999.000;   0
1989-08-01;--:--;     14.000;   -999.000;   0
1989-09-01;--:--;      9.000;   -999.000;   0
1989-10-01;--:--;      9.000;   -999.000;   0
1989-11-01;--:--;      9.000;   -999.000;   0
1989-12-01;--:--;      9.000;   -999.000;   0
1990-01-01;--:--;      7.000;   -999.000;   0
1990-02-01;--:--;      8.000;   -999.000;   0
1990-03-01;--:--;     22.000;   -999.000;   0
1990-04-01;--:--;     63.000;   -999.000;   0
1990-05-01;--:--;    114.000;   -999.000;   0
1990-06-01;--:--;     66.000;   -999.000;   0
1990-07-01;--:--;     28.000;   -999.000;   0
1990-08-01;--:--;     15.000;   -999.000;   0
1990-09-01;--:--;     11.000;   -999.000;   0
1990-10-01;--:--;     11.000;   -999.000;   0
1990-11-01;--:--;     13.000;   -999.000;   0
1990-12-01;--:--;      9.000;   -999.000;   0
1991-01-01;--:--;      7.000;   -999.000;   0
1991-02-01;--:--;      8.000;   -999.000;   0
1991-03-01;--:--;     12.000;   -999.000;   0
1991-04-01;--:--;     61.000;   -999.000;   0
1991-05-01;--:--;     65.000;   -999.000;   0
1991-06-01;--:--;     60.000;   -999.000;   0
1991-07-01;--:--;     34.000;   -999.000;   0
1991-08-01;--:--;     17.000;   -999.000;   0
1991-09-01;--:--;     12.000;   -999.000;   0
1991-10-01;--:--;     11.000;   -999.000;   0
1991-11-01;--:--;      8.000;   -999.000;   0
1991-12-01;--:--;      8.000;   -999.000;   0
