# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2025-09-02
#
# GRDC-No.:              2416680
# River:                 ISFAYRAM-SAY
# Station:               UCH-KORGON
# Country:               KG
# Latitude (DD):       40.25208
# Longitude (DD):      72.03125
# Catchment area (km²):      2220.0
# Altitude (m ASL):        1017.0
# Next downstream station:      2316200
# Remarks:               
# Owner of original data: Initial dataset collected in the framework of the First GARP Global Experiment (FGGE)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1933 - 1991
# No. of years:          59
# Last update:           2018-05-29
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 708
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1976-03-01;--:--;      9.000;   -999.000;   0
1976-04-01;--:--;     11.000;   -999.000;   0
1976-05-01;--:--;     17.000;   -999.000;   0
1976-06-01;--:--;     24.000;   -999.000;   0
1976-07-01;--:--;     44.000;   -999.000;   0
1976-08-01;--:--;     29.000;   -999.000;   0
1976-09-01;--:--;     18.000;   -999.000;   0
1976-10-01;--:--;     12.000;   -999.000;   0
1976-11-01;--:--;     11.000;   -999.000;   0
1976-12-01;--:--;     10.000;   -999.000;   0
1977-01-01;--:--;     10.000;   -999.000;   0
1977-02-01;--:--;     10.000;   -999.000;   0
1977-03-01;--:--;      9.000;   -999.000;   0
1977-04-01;--:--;      7.000;   -999.000;   0
1977-05-01;--:--;     16.000;   -999.000;   0
1977-06-01;--:--;     58.000;   -999.000;   0
1977-07-01;--:--;     49.000;   -999.000;   0
1977-08-01;--:--;     33.000;   -999.000;   0
1977-09-01;--:--;     25.000;   -999.000;   0
1977-10-01;--:--;     19.000;   -999.000;   0
1977-11-01;--:--;     15.000;   -999.000;   0
1977-12-01;--:--;     13.000;   -999.000;   0
1978-01-01;--:--;     12.000;     12.000; 100
1978-02-01;--:--;     12.000;     12.000; 100
1978-03-01;--:--;     11.000;     11.065; 100
1978-04-01;--:--;     10.000;     10.167; 100
1978-05-01;--:--;     12.000;     12.097; 100
1978-06-01;--:--;     31.000;     30.667; 100
1978-07-01;--:--;     43.000;     43.161; 100
1978-08-01;--:--;     30.000;     29.903; 100
1978-09-01;--:--;     15.000;     15.000; 100
1978-10-01;--:--;     11.000;     11.290; 100
1978-11-01;--:--;     10.000;     10.033; 100
1978-12-01;--:--;     10.000;     10.000; 100
1979-01-01;--:--;     10.000;     10.000; 100
1979-02-01;--:--;     10.000;     10.000; 100
1979-03-01;--:--;      9.000;      9.387; 100
1979-04-01;--:--;     10.000;     10.200; 100
1979-05-01;--:--;     17.000;     17.129; 100
1979-06-01;--:--;     53.000;     53.500; 100
1979-07-01;--:--;     58.000;     57.871; 100
1979-08-01;--:--;     35.000;     35.290; 100
1979-09-01;--:--;     17.000;     17.167; 100
1979-10-01;--:--;     14.000;     14.097; 100
1979-11-01;--:--;     12.000;     12.433; 100
1979-12-01;--:--;     12.000;     11.548; 100
1980-01-01;--:--;     11.000;     10.613; 100
1980-02-01;--:--;      9.000;      9.276; 100
1980-03-01;--:--;      8.000;      8.129; 100
1980-04-01;--:--;      9.000;      8.600; 100
1980-05-01;--:--;     15.000;     15.065; 100
1980-06-01;--:--;     36.000;     35.667; 100
1980-07-01;--:--;     38.000;     38.355; 100
1980-08-01;--:--;     26.000;     25.677; 100
1980-09-01;--:--;     18.000;     17.767; 100
1980-10-01;--:--;     14.000;     13.871; 100
1980-11-01;--:--;     11.000;     11.267; 100
1980-12-01;--:--;     12.000;     11.677; 100
1981-01-01;--:--;   -999.000;     11.032; 100
1981-02-01;--:--;   -999.000;     11.071; 100
1981-03-01;--:--;   -999.000;     10.065; 100
1981-04-01;--:--;   -999.000;      9.600; 100
1981-05-01;--:--;   -999.000;     25.968; 100
1981-06-01;--:--;   -999.000;     29.300; 100
1981-07-01;--:--;   -999.000;     45.258; 100
1981-08-01;--:--;   -999.000;     28.355; 100
1981-09-01;--:--;   -999.000;     16.333; 100
1981-10-01;--:--;   -999.000;     12.839; 100
1981-11-01;--:--;   -999.000;     12.000; 100
1981-12-01;--:--;   -999.000;     12.000; 100
1982-01-01;--:--;   -999.000;     12.000; 100
1982-02-01;--:--;   -999.000;     11.321; 100
1982-03-01;--:--;   -999.000;      9.839; 100
1982-04-01;--:--;   -999.000;      9.633; 100
1982-05-01;--:--;   -999.000;     20.839; 100
1982-06-01;--:--;   -999.000;     22.133; 100
1982-07-01;--:--;   -999.000;     25.226; 100
1982-08-01;--:--;   -999.000;     27.484; 100
1982-09-01;--:--;   -999.000;     14.900; 100
1982-10-01;--:--;   -999.000;     12.774; 100
1982-11-01;--:--;   -999.000;     13.000; 100
1982-12-01;--:--;   -999.000;     12.742; 100
1983-01-01;--:--;   -999.000;     11.806; 100
1983-02-01;--:--;   -999.000;     11.000; 100
1983-03-01;--:--;   -999.000;     10.161; 100
1983-04-01;--:--;   -999.000;      8.400; 100
1983-05-01;--:--;   -999.000;     17.903; 100
1983-06-01;--:--;   -999.000;     26.900; 100
1983-07-01;--:--;   -999.000;     50.613; 100
1983-08-01;--:--;   -999.000;     42.581; 100
1983-09-01;--:--;   -999.000;     24.833; 100
1983-10-01;--:--;   -999.000;     17.323; 100
1983-11-01;--:--;   -999.000;     13.133; 100
1983-12-01;--:--;   -999.000;     13.613; 100
1984-01-01;--:--;     13.000;     13.516; 100
1984-02-01;--:--;     12.000;     12.345; 100
1984-03-01;--:--;     11.000;     11.548; 100
1984-04-01;--:--;     11.000;     11.367; 100
1984-05-01;--:--;     15.000;     14.968; 100
1984-06-01;--:--;     41.000;     40.567; 100
1984-07-01;--:--;     35.000;     35.065; 100
1984-08-01;--:--;     36.000;     35.935; 100
1984-09-01;--:--;     21.000;     20.533; 100
1984-10-01;--:--;     14.000;     14.065; 100
1984-11-01;--:--;     13.000;     12.800; 100
1984-12-01;--:--;     13.000;     13.161; 100
1985-01-01;--:--;     12.000;     12.581; 100
1985-02-01;--:--;     11.000;     11.643; 100
1985-03-01;--:--;     11.000;     10.871; 100
1985-04-01;--:--;     11.000;     10.900; 100
1985-05-01;--:--;     14.000;     14.226; 100
1985-06-01;--:--;     29.000;     29.000; 100
1985-07-01;--:--;     43.000;     43.000; 100
1985-08-01;--:--;     30.000;     30.226; 100
1985-09-01;--:--;     18.000;     18.067; 100
1985-10-01;--:--;     13.000;     13.355; 100
1985-11-01;--:--;     12.000;     11.500; 100
1985-12-01;--:--;     13.000;     12.742; 100
1986-01-01;--:--;     12.000;     11.581; 100
1986-02-01;--:--;     10.000;      9.750; 100
1986-03-01;--:--;      8.000;      8.000; 100
1986-04-01;--:--;      7.000;      7.267; 100
1986-05-01;--:--;     10.000;      9.935; 100
1986-06-01;--:--;     28.000;     27.700; 100
1986-07-01;--:--;     41.000;     40.839; 100
1986-08-01;--:--;     27.000;     26.871; 100
1986-09-01;--:--;     17.000;     16.800; 100
1986-10-01;--:--;     12.000;     12.226; 100
1986-11-01;--:--;     12.000;     11.633; 100
1986-12-01;--:--;     12.000;     11.710; 100
1987-01-01;--:--;     11.000;     10.871; 100
1987-02-01;--:--;     10.000;     10.071; 100
1987-03-01;--:--;      9.000;      9.355; 100
1987-04-01;--:--;      9.000;      9.333; 100
1987-05-01;--:--;     19.000;     19.581; 100
1987-06-01;--:--;     45.000;     45.500; 100
1987-07-01;--:--;     75.000;     74.516; 100
1987-08-01;--:--;     57.000;     56.839; 100
1987-09-01;--:--;     29.000;     28.933; 100
1987-10-01;--:--;     21.000;     21.323; 100
1987-11-01;--:--;     20.000;     19.567; 100
1987-12-01;--:--;     17.000;     16.677; 100
1988-01-01;--:--;     16.000;   -999.000;   0
1988-02-01;--:--;     15.000;   -999.000;   0
1988-03-01;--:--;     13.000;   -999.000;   0
1988-04-01;--:--;     17.000;   -999.000;   0
1988-05-01;--:--;     30.000;   -999.000;   0
1988-06-01;--:--;     77.000;   -999.000;   0
1988-07-01;--:--;     76.000;   -999.000;   0
1988-08-01;--:--;     50.000;   -999.000;   0
1988-09-01;--:--;     29.000;   -999.000;   0
1988-10-01;--:--;     22.000;   -999.000;   0
1988-11-01;--:--;     20.000;   -999.000;   0
1988-12-01;--:--;     19.000;   -999.000;   0
1989-01-01;--:--;     17.000;   -999.000;   0
1989-02-01;--:--;     16.000;   -999.000;   0
1989-03-01;--:--;     14.000;   -999.000;   0
1989-04-01;--:--;      9.000;   -999.000;   0
1989-05-01;--:--;     14.000;   -999.000;   0
1989-06-01;--:--;     32.000;   -999.000;   0
1989-07-01;--:--;     45.000;   -999.000;   0
1989-08-01;--:--;     31.000;   -999.000;   0
1989-09-01;--:--;     18.000;   -999.000;   0
1989-10-01;--:--;     14.000;   -999.000;   0
1989-11-01;--:--;     13.000;   -999.000;   0
1989-12-01;--:--;     13.000;   -999.000;   0
1990-01-01;--:--;     13.000;   -999.000;   0
1990-02-01;--:--;     12.000;   -999.000;   0
1990-03-01;--:--;     11.000;   -999.000;   0
1990-04-01;--:--;      9.000;   -999.000;   0
1990-05-01;--:--;     21.000;   -999.000;   0
1990-06-01;--:--;     61.000;   -999.000;   0
1990-07-01;--:--;     52.000;   -999.000;   0
1990-08-01;--:--;     45.000;   -999.000;   0
1990-09-01;--:--;     31.000;   -999.000;   0
1990-10-01;--:--;     23.000;   -999.000;   0
1990-11-01;--:--;     20.000;   -999.000;   0
1990-12-01;--:--;     20.000;   -999.000;   0
1991-01-01;--:--;     18.000;   -999.000;   0
1991-02-01;--:--;     17.000;   -999.000;   0
1991-03-01;--:--;     15.000;   -999.000;   0
1991-04-01;--:--;     14.000;   -999.000;   0
1991-05-01;--:--;     20.000;   -999.000;   0
1991-06-01;--:--;     50.000;   -999.000;   0
1991-07-01;--:--;     46.000;   -999.000;   0
1991-08-01;--:--;     41.000;   -999.000;   0
1991-09-01;--:--;     31.000;   -999.000;   0
1991-10-01;--:--;     24.000;   -999.000;   0
1991-11-01;--:--;     21.000;   -999.000;   0
1991-12-01;--:--;     21.000;   -999.000;   0
