# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2025-09-02
#
# GRDC-No.:              2217401
# River:                 SHIRIN TAGAW
# Station:               KHISHT PUL
# Country:               AF
# Latitude (DD):       35.95
# Longitude (DD):      64.9
# Catchment area (km²):      3280.0
# Altitude (m ASL):        769.0
# Next downstream station:      2218400
# Remarks:               USGS-ID: 355700064540000
# Owner of original data: United States of America - US Geological Survey (USGS)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1966 - 1978
# No. of years:          13
# Last update:           2018-05-25
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 153
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1974-12-01;--:--;   -999.000;      4.304; 100
1975-01-01;--:--;   -999.000;      4.299; 100
1975-02-01;--:--;   -999.000;      5.031; 100
1975-03-01;--:--;   -999.000;      5.285; 100
1975-04-01;--:--;   -999.000;     10.795; 100
1975-05-01;--:--;   -999.000;      8.414; 100
1975-06-01;--:--;   -999.000;      1.272; 100
1975-07-01;--:--;   -999.000;      2.030; 100
1975-08-01;--:--;   -999.000;      2.385; 100
1975-09-01;--:--;   -999.000;      3.254; 100
1975-10-01;--:--;   -999.000;      4.195; 100
1975-11-01;--:--;   -999.000;      4.569; 100
1975-12-01;--:--;   -999.000;      4.631; 100
1976-01-01;--:--;   -999.000;      4.656; 100
1976-02-01;--:--;   -999.000;      4.597; 100
1976-03-01;--:--;   -999.000;      4.978; 100
1976-04-01;--:--;   -999.000;     12.950; 100
1976-05-01;--:--;   -999.000;      6.375; 100
1976-06-01;--:--;   -999.000;      2.308; 100
1976-07-01;--:--;   -999.000;      2.219; 100
1976-08-01;--:--;   -999.000;      2.248; 100
1976-09-01;--:--;   -999.000;      2.910; 100
1976-10-01;--:--;   -999.000;      4.188; 100
1976-11-01;--:--;   -999.000;      4.784; 100
1976-12-01;--:--;   -999.000;      4.826; 100
1977-01-01;--:--;   -999.000;      5.030; 100
1977-02-01;--:--;   -999.000;      5.665; 100
1977-03-01;--:--;   -999.000;      6.175; 100
1977-04-01;--:--;   -999.000;      6.174; 100
1977-05-01;--:--;   -999.000;      4.483; 100
1977-06-01;--:--;   -999.000;      3.020; 100
1977-07-01;--:--;   -999.000;      2.723; 100
1977-08-01;--:--;   -999.000;      2.597; 100
1977-09-01;--:--;   -999.000;      3.200; 100
1977-10-01;--:--;   -999.000;      4.043; 100
1977-11-01;--:--;   -999.000;      4.924; 100
1977-12-01;--:--;   -999.000;      5.932; 100
1978-01-01;--:--;   -999.000;      4.515; 100
1978-02-01;--:--;   -999.000;      5.429; 100
1978-03-01;--:--;   -999.000;      5.395; 100
1978-04-01;--:--;   -999.000;      5.663; 100
1978-05-01;--:--;   -999.000;      3.866; 100
1978-06-01;--:--;   -999.000;      2.560; 100
1978-07-01;--:--;   -999.000;      1.890; 100
1978-08-01;--:--;   -999.000;      1.561; 100
1978-09-01;--:--;   -999.000;      1.900; 100
