# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2025-09-02
#
# GRDC-No.:              2416890
# River:                 NORIN
# Station:               NARYN
# Country:               KG
# Latitude (DD):       41.43
# Longitude (DD):      76.02
# Catchment area (km²):      10500.0
# Altitude (m ASL):        2039.0
# Next downstream station:      2416860
# Remarks:               
# Owner of original data: Initial dataset collected in the framework of the First GARP Global Experiment (FGGE)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1933 - 1980
# No. of years:          48
# Last update:           2018-05-29
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 576
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1969-09-01;--:--;     76.000;   -999.000;   0
1969-10-01;--:--;     44.000;   -999.000;   0
1969-11-01;--:--;     32.000;   -999.000;   0
1969-12-01;--:--;     26.000;   -999.000;   0
1970-01-01;--:--;     24.000;   -999.000;   0
1970-02-01;--:--;     22.000;   -999.000;   0
1970-03-01;--:--;     22.000;   -999.000;   0
1970-04-01;--:--;     43.000;   -999.000;   0
1970-05-01;--:--;    112.000;   -999.000;   0
1970-06-01;--:--;    187.000;   -999.000;   0
1970-07-01;--:--;    217.000;   -999.000;   0
1970-08-01;--:--;    176.000;   -999.000;   0
1970-09-01;--:--;    116.000;   -999.000;   0
1970-10-01;--:--;     44.000;   -999.000;   0
1970-11-01;--:--;     29.000;   -999.000;   0
1970-12-01;--:--;     22.000;   -999.000;   0
1971-01-01;--:--;     23.000;   -999.000;   0
1971-02-01;--:--;     23.000;   -999.000;   0
1971-03-01;--:--;     26.000;   -999.000;   0
1971-04-01;--:--;     59.000;   -999.000;   0
1971-05-01;--:--;     88.000;   -999.000;   0
1971-06-01;--:--;    294.000;   -999.000;   0
1971-07-01;--:--;    227.000;   -999.000;   0
1971-08-01;--:--;    191.000;   -999.000;   0
1971-09-01;--:--;     77.000;   -999.000;   0
1971-10-01;--:--;     41.000;   -999.000;   0
1971-11-01;--:--;     31.000;   -999.000;   0
1971-12-01;--:--;     29.000;   -999.000;   0
1972-01-01;--:--;     27.000;   -999.000;   0
1972-02-01;--:--;     20.000;   -999.000;   0
1972-03-01;--:--;     22.000;   -999.000;   0
1972-04-01;--:--;     38.000;   -999.000;   0
1972-05-01;--:--;     99.000;   -999.000;   0
1972-06-01;--:--;    118.000;   -999.000;   0
1972-07-01;--:--;    132.000;   -999.000;   0
1972-08-01;--:--;    170.000;   -999.000;   0
1972-09-01;--:--;     74.000;   -999.000;   0
1972-10-01;--:--;     41.000;   -999.000;   0
1972-11-01;--:--;     25.000;   -999.000;   0
1972-12-01;--:--;     23.000;   -999.000;   0
1973-01-01;--:--;     26.000;   -999.000;   0
1973-02-01;--:--;     26.000;   -999.000;   0
1973-03-01;--:--;     27.000;   -999.000;   0
1973-04-01;--:--;     47.000;   -999.000;   0
1973-05-01;--:--;    104.000;   -999.000;   0
1973-06-01;--:--;    299.000;   -999.000;   0
1973-07-01;--:--;    359.000;   -999.000;   0
1973-08-01;--:--;    237.000;   -999.000;   0
1973-09-01;--:--;     84.000;   -999.000;   0
1973-10-01;--:--;     42.000;   -999.000;   0
1973-11-01;--:--;     36.000;   -999.000;   0
1973-12-01;--:--;     29.000;   -999.000;   0
1974-01-01;--:--;     26.000;   -999.000;   0
1974-02-01;--:--;     24.000;   -999.000;   0
1974-03-01;--:--;     26.000;   -999.000;   0
1974-04-01;--:--;     52.000;   -999.000;   0
1974-05-01;--:--;     84.000;   -999.000;   0
1974-06-01;--:--;    138.000;   -999.000;   0
1974-07-01;--:--;    194.000;   -999.000;   0
1974-08-01;--:--;    116.000;   -999.000;   0
1974-09-01;--:--;     62.000;   -999.000;   0
1974-10-01;--:--;     39.000;   -999.000;   0
1974-11-01;--:--;     25.000;   -999.000;   0
1974-12-01;--:--;     23.000;   -999.000;   0
1975-01-01;--:--;     22.000;   -999.000;   0
1975-02-01;--:--;     17.000;   -999.000;   0
1975-03-01;--:--;     18.000;   -999.000;   0
1975-04-01;--:--;     46.000;   -999.000;   0
1975-05-01;--:--;     56.000;   -999.000;   0
1975-06-01;--:--;    180.000;   -999.000;   0
1975-07-01;--:--;    183.000;   -999.000;   0
1975-08-01;--:--;    216.000;   -999.000;   0
1975-09-01;--:--;     81.000;   -999.000;   0
1975-10-01;--:--;     40.000;   -999.000;   0
1975-11-01;--:--;     29.000;   -999.000;   0
1975-12-01;--:--;     30.000;   -999.000;   0
1976-01-01;--:--;     24.000;   -999.000;   0
1976-02-01;--:--;     17.000;   -999.000;   0
1976-03-01;--:--;     17.000;   -999.000;   0
1976-04-01;--:--;     44.000;   -999.000;   0
1976-05-01;--:--;     97.000;   -999.000;   0
1976-06-01;--:--;     89.000;   -999.000;   0
1976-07-01;--:--;    172.000;   -999.000;   0
1976-08-01;--:--;    146.000;   -999.000;   0
1976-09-01;--:--;     76.000;   -999.000;   0
1976-10-01;--:--;     26.000;   -999.000;   0
1976-11-01;--:--;     18.000;   -999.000;   0
1976-12-01;--:--;     21.000;   -999.000;   0
1977-01-01;--:--;     28.000;   -999.000;   0
1977-02-01;--:--;     18.000;   -999.000;   0
1977-03-01;--:--;     23.000;   -999.000;   0
1977-04-01;--:--;     70.000;   -999.000;   0
1977-05-01;--:--;    114.000;   -999.000;   0
1977-06-01;--:--;    234.000;   -999.000;   0
1977-07-01;--:--;    173.000;   -999.000;   0
1977-08-01;--:--;    190.000;   -999.000;   0
1977-09-01;--:--;     97.000;   -999.000;   0
1977-10-01;--:--;     47.000;   -999.000;   0
1977-11-01;--:--;     28.000;   -999.000;   0
1977-12-01;--:--;     23.000;   -999.000;   0
1978-01-01;--:--;     27.000;   -999.000;   0
1978-02-01;--:--;     22.000;   -999.000;   0
1978-03-01;--:--;     23.000;   -999.000;   0
1978-04-01;--:--;     46.000;   -999.000;   0
1978-05-01;--:--;     92.000;   -999.000;   0
1978-06-01;--:--;    162.000;   -999.000;   0
1978-07-01;--:--;    278.000;   -999.000;   0
1978-08-01;--:--;    245.000;   -999.000;   0
1978-09-01;--:--;     72.000;   -999.000;   0
1978-10-01;--:--;     47.000;   -999.000;   0
1978-11-01;--:--;     30.000;   -999.000;   0
1978-12-01;--:--;     29.000;   -999.000;   0
1979-01-01;--:--;     35.000;   -999.000;   0
1979-02-01;--:--;     23.000;   -999.000;   0
1979-03-01;--:--;     21.000;   -999.000;   0
1979-04-01;--:--;     33.000;   -999.000;   0
1979-05-01;--:--;     80.000;   -999.000;   0
1979-06-01;--:--;    236.000;   -999.000;   0
1979-07-01;--:--;    222.000;   -999.000;   0
1979-08-01;--:--;    220.000;   -999.000;   0
1979-09-01;--:--;     71.000;   -999.000;   0
1979-10-01;--:--;     34.000;   -999.000;   0
1979-11-01;--:--;     26.000;   -999.000;   0
1979-12-01;--:--;     25.000;   -999.000;   0
1980-01-01;--:--;     26.000;   -999.000;   0
1980-02-01;--:--;     22.000;   -999.000;   0
1980-03-01;--:--;     22.000;   -999.000;   0
1980-04-01;--:--;     40.000;   -999.000;   0
1980-05-01;--:--;    140.000;   -999.000;   0
1980-06-01;--:--;    182.000;   -999.000;   0
1980-07-01;--:--;    247.000;   -999.000;   0
1980-08-01;--:--;    182.000;   -999.000;   0
1980-09-01;--:--;     74.000;   -999.000;   0
1980-10-01;--:--;     42.000;   -999.000;   0
1980-11-01;--:--;     28.000;   -999.000;   0
1980-12-01;--:--;     22.000;   -999.000;   0
