# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2025-09-02
#
# GRDC-No.:              2416202
# River:                 SYR DARYA
# Station:               KAL
# Country:               KG
# Latitude (DD):       40.88
# Longitude (DD):      71.45
# Catchment area (km²):      90000.0
# Altitude (m ASL):        378.0
# Next downstream station:      -
# Remarks:               
# Owner of original data: Initial dataset collected in the framework of the First GARP Global Experiment (FGGE)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1936 - 1985
# No. of years:          50
# Last update:           2018-05-29
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 600
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1980-12-01;--:--;    192.000;   -999.000;   0
1981-01-01;--:--;    166.000;   -999.000;   0
1981-02-01;--:--;    219.000;   -999.000;   0
1981-03-01;--:--;    192.000;   -999.000;   0
1981-04-01;--:--;    328.000;   -999.000;   0
1981-05-01;--:--;    654.000;   -999.000;   0
1981-06-01;--:--;    629.000;   -999.000;   0
1981-07-01;--:--;    502.000;   -999.000;   0
1981-08-01;--:--;    334.000;   -999.000;   0
1981-09-01;--:--;    188.000;   -999.000;   0
1981-10-01;--:--;    259.000;   -999.000;   0
1981-11-01;--:--;    360.000;   -999.000;   0
1981-12-01;--:--;    259.000;   -999.000;   0
1982-01-01;--:--;    272.000;   -999.000;   0
1982-02-01;--:--;    263.000;   -999.000;   0
1982-03-01;--:--;    189.000;   -999.000;   0
1982-04-01;--:--;    183.000;   -999.000;   0
1982-05-01;--:--;    558.000;   -999.000;   0
1982-06-01;--:--;    528.000;   -999.000;   0
1982-07-01;--:--;    525.000;   -999.000;   0
1982-08-01;--:--;    590.000;   -999.000;   0
1982-09-01;--:--;    173.000;   -999.000;   0
1982-10-01;--:--;    302.000;   -999.000;   0
1982-11-01;--:--;    372.000;   -999.000;   0
1982-12-01;--:--;    355.000;   -999.000;   0
1983-01-01;--:--;    251.000;   -999.000;   0
1983-02-01;--:--;    144.000;   -999.000;   0
1983-03-01;--:--;    135.000;   -999.000;   0
1983-04-01;--:--;    280.000;   -999.000;   0
1983-05-01;--:--;    634.000;   -999.000;   0
1983-06-01;--:--;    493.000;   -999.000;   0
1983-07-01;--:--;    421.000;   -999.000;   0
1983-08-01;--:--;    363.000;   -999.000;   0
1983-09-01;--:--;    154.000;   -999.000;   0
1983-10-01;--:--;    176.000;   -999.000;   0
1983-11-01;--:--;    231.000;   -999.000;   0
1983-12-01;--:--;    263.000;   -999.000;   0
1984-01-01;--:--;    217.000;   -999.000;   0
1984-02-01;--:--;    259.000;   -999.000;   0
1984-03-01;--:--;    326.000;   -999.000;   0
1984-04-01;--:--;    208.000;   -999.000;   0
1984-05-01;--:--;    524.000;   -999.000;   0
1984-06-01;--:--;    545.000;   -999.000;   0
1984-07-01;--:--;    577.000;   -999.000;   0
1984-08-01;--:--;    386.000;   -999.000;   0
1984-09-01;--:--;    119.000;   -999.000;   0
1984-10-01;--:--;    152.000;   -999.000;   0
1984-11-01;--:--;    234.000;   -999.000;   0
1984-12-01;--:--;    386.000;   -999.000;   0
1985-01-01;--:--;    277.000;   -999.000;   0
1985-02-01;--:--;    249.000;   -999.000;   0
1985-03-01;--:--;    169.000;   -999.000;   0
1985-04-01;--:--;    204.000;   -999.000;   0
1985-05-01;--:--;    299.000;   -999.000;   0
1985-06-01;--:--;    389.000;   -999.000;   0
1985-07-01;--:--;    369.000;   -999.000;   0
1985-08-01;--:--;    420.000;   -999.000;   0
1985-09-01;--:--;    120.000;   -999.000;   0
1985-10-01;--:--;    214.000;   -999.000;   0
1985-11-01;--:--;    277.000;   -999.000;   0
1985-12-01;--:--;    168.000;   -999.000;   0
