# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2025-09-02
#
# GRDC-No.:              2416860
# River:                 NORIN
# Station:               UST. KEKIRIM
# Country:               KG
# Latitude (DD):       41.42
# Longitude (DD):      73.98
# Catchment area (km²):      34600.0
# Altitude (m ASL):        1234.0
# Next downstream station:      2416850
# Remarks:               
# Owner of original data: Initial dataset collected in the framework of the First GARP Global Experiment (FGGE)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1934 - 1980
# No. of years:          47
# Last update:           2018-05-29
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 561
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1936-08-01;--:--;   -999.000;   -999.000;   0
1936-09-01;--:--;   -999.000;   -999.000;   0
1936-10-01;--:--;   -999.000;   -999.000;   0
1936-11-01;--:--;   -999.000;   -999.000;   0
1936-12-01;--:--;   -999.000;   -999.000;   0
1937-01-01;--:--;   -999.000;   -999.000;   0
1937-02-01;--:--;   -999.000;   -999.000;   0
1937-03-01;--:--;   -999.000;   -999.000;   0
1937-04-01;--:--;   -999.000;   -999.000;   0
1937-05-01;--:--;   -999.000;   -999.000;   0
1937-06-01;--:--;   -999.000;   -999.000;   0
1937-07-01;--:--;   -999.000;   -999.000;   0
1937-08-01;--:--;   -999.000;   -999.000;   0
1937-09-01;--:--;   -999.000;   -999.000;   0
1937-10-01;--:--;   -999.000;   -999.000;   0
1937-11-01;--:--;   -999.000;   -999.000;   0
1937-12-01;--:--;   -999.000;   -999.000;   0
1938-01-01;--:--;     84.000;   -999.000;   0
1938-02-01;--:--;     85.000;   -999.000;   0
1938-03-01;--:--;     83.000;   -999.000;   0
1938-04-01;--:--;    141.000;   -999.000;   0
1938-05-01;--:--;    285.000;   -999.000;   0
1938-06-01;--:--;    186.000;   -999.000;   0
1938-07-01;--:--;    329.000;   -999.000;   0
1938-08-01;--:--;    252.000;   -999.000;   0
1938-09-01;--:--;    134.000;   -999.000;   0
1938-10-01;--:--;    103.000;   -999.000;   0
1938-11-01;--:--;     89.000;   -999.000;   0
1938-12-01;--:--;     75.000;   -999.000;   0
1939-01-01;--:--;     74.000;   -999.000;   0
