# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2025-09-02
#
# GRDC-No.:              2316204
# River:                 SYR DARYA
# Station:               KARAOZEK
# Country:               KZ
# Latitude (DD):       45.0
# Longitude (DD):      65.27
# Catchment area (km²):      -999.0
# Altitude (m ASL):        118.0
# Next downstream station:      -
# Remarks:               
# Owner of original data: Initial dataset collected in the framework of the First GARP Global Experiment (FGGE)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1937 - 1985
# No. of years:          49
# Last update:           2018-05-29
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 585
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1962-09-01;--:--;     83.300;   -999.000;   0
1962-10-01;--:--;    130.000;   -999.000;   0
1962-11-01;--:--;    158.000;   -999.000;   0
1962-12-01;--:--;    130.000;   -999.000;   0
1963-01-01;--:--;    164.000;   -999.000;   0
1963-02-01;--:--;    232.000;   -999.000;   0
1963-03-01;--:--;    227.000;   -999.000;   0
1963-04-01;--:--;    178.000;   -999.000;   0
1963-05-01;--:--;    461.000;   -999.000;   0
1963-06-01;--:--;    428.000;   -999.000;   0
1963-07-01;--:--;    290.000;   -999.000;   0
1963-08-01;--:--;    170.000;   -999.000;   0
1963-09-01;--:--;    185.000;   -999.000;   0
1963-10-01;--:--;    202.000;   -999.000;   0
1963-11-01;--:--;    248.000;   -999.000;   0
1963-12-01;--:--;    258.000;   -999.000;   0
1964-01-01;--:--;    199.000;   -999.000;   0
1964-02-01;--:--;    252.000;   -999.000;   0
1964-03-01;--:--;    397.000;   -999.000;   0
1964-04-01;--:--;    629.000;   -999.000;   0
1964-05-01;--:--;    608.000;   -999.000;   0
1964-06-01;--:--;    364.000;   -999.000;   0
1964-07-01;--:--;    288.000;   -999.000;   0
1964-08-01;--:--;    259.000;   -999.000;   0
1964-09-01;--:--;    290.000;   -999.000;   0
1964-10-01;--:--;    347.000;   -999.000;   0
1964-11-01;--:--;    401.000;   -999.000;   0
1964-12-01;--:--;    280.000;   -999.000;   0
1965-01-01;--:--;    216.000;   -999.000;   0
1965-02-01;--:--;    210.000;   -999.000;   0
1965-03-01;--:--;    326.000;   -999.000;   0
1965-04-01;--:--;    117.000;   -999.000;   0
1965-05-01;--:--;   -999.000;   -999.000;   0
1965-06-01;--:--;   -999.000;   -999.000;   0
1965-07-01;--:--;   -999.000;   -999.000;   0
1965-08-01;--:--;   -999.000;   -999.000;   0
1965-09-01;--:--;   -999.000;   -999.000;   0
1965-10-01;--:--;   -999.000;   -999.000;   0
1965-11-01;--:--;     35.600;   -999.000;   0
1965-12-01;--:--;    199.000;   -999.000;   0
1966-01-01;--:--;    144.000;   -999.000;   0
1966-02-01;--:--;    124.000;   -999.000;   0
1966-03-01;--:--;     64.800;   -999.000;   0
1966-04-01;--:--;   -999.000;   -999.000;   0
1966-05-01;--:--;   -999.000;   -999.000;   0
1966-06-01;--:--;   -999.000;   -999.000;   0
1966-07-01;--:--;   -999.000;   -999.000;   0
1966-08-01;--:--;    123.000;   -999.000;   0
1966-09-01;--:--;    190.000;   -999.000;   0
1966-10-01;--:--;    193.000;   -999.000;   0
1966-11-01;--:--;    197.000;   -999.000;   0
1966-12-01;--:--;    153.000;   -999.000;   0
1967-01-01;--:--;    164.000;   -999.000;   0
1967-02-01;--:--;    251.000;   -999.000;   0
1967-03-01;--:--;    362.000;   -999.000;   0
1967-04-01;--:--;    296.000;   -999.000;   0
1967-05-01;--:--;   -999.000;   -999.000;   0
1967-06-01;--:--;   -999.000;   -999.000;   0
1967-07-01;--:--;    349.000;   -999.000;   0
1967-08-01;--:--;    297.000;   -999.000;   0
1967-09-01;--:--;    156.000;   -999.000;   0
1967-10-01;--:--;    111.000;   -999.000;   0
1967-11-01;--:--;    112.000;   -999.000;   0
1967-12-01;--:--;    193.000;   -999.000;   0
1968-01-01;--:--;     53.600;   -999.000;   0
1968-02-01;--:--;     48.200;   -999.000;   0
1968-03-01;--:--;    136.000;   -999.000;   0
1968-04-01;--:--;      8.930;   -999.000;   0
1968-05-01;--:--;   -999.000;   -999.000;   0
1968-06-01;--:--;   -999.000;   -999.000;   0
1968-07-01;--:--;   -999.000;   -999.000;   0
1968-08-01;--:--;   -999.000;   -999.000;   0
1968-09-01;--:--;   -999.000;   -999.000;   0
1968-10-01;--:--;    326.000;   -999.000;   0
1968-11-01;--:--;    114.000;   -999.000;   0
1968-12-01;--:--;    115.000;   -999.000;   0
1969-01-01;--:--;    125.000;   -999.000;   0
1969-02-01;--:--;    247.000;   -999.000;   0
