# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2025-09-02
#
# GRDC-No.:              2617110
# River:                 AMU DARYA
# Station:               KERKI
# Country:               TM
# Latitude (DD):       37.83
# Longitude (DD):      65.25
# Catchment area (km²):      309000.0
# Altitude (m ASL):        241.0
# Next downstream station:      2817100
# Remarks:               
# Owner of original data: Initial dataset collected in the framework of the First GARP Global Experiment (FGGE)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1932 - 1989
# No. of years:          58
# Last update:           2018-05-29
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 696
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1986-06-01;--:--;   1680.000;   1676.067; 100
1986-07-01;--:--;   2780.000;   2780.323; 100
1986-08-01;--:--;   1840.000;   1870.000; 100
1986-09-01;--:--;    591.000;    590.867; 100
1986-10-01;--:--;    429.000;    428.710; 100
1986-11-01;--:--;    432.000;    431.733; 100
1986-12-01;--:--;    731.000;    731.032; 100
1987-01-01;--:--;    609.000;    609.419; 100
1987-02-01;--:--;    456.000;    455.643; 100
1987-03-01;--:--;    766.000;    765.677; 100
1987-04-01;--:--;   1200.000;   1202.833; 100
1987-05-01;--:--;   1590.000;   1591.935; 100
1987-06-01;--:--;   3000.000;   3030.000; 100
1987-07-01;--:--;   3070.000;   3070.000; 100
1987-08-01;--:--;   2110.000;   2109.677; 100
1987-09-01;--:--;   1460.000;   1459.367; 100
1987-10-01;--:--;   1040.000;   1037.806; 100
1987-11-01;--:--;    934.000;    934.133; 100
1987-12-01;--:--;    716.000;    716.000; 100
1988-01-01;--:--;    734.000;    730.484; 100
1988-02-01;--:--;    750.000;    757.107;  97
1988-03-01;--:--;    875.000;    873.323; 100
1988-04-01;--:--;   1620.000;   1617.600; 100
1988-05-01;--:--;   2670.000;   2764.839; 100
1988-06-01;--:--;   2810.000;   2712.333; 100
1988-07-01;--:--;   4240.000;   4180.645; 100
1988-08-01;--:--;   3200.000;   3197.097; 100
1988-09-01;--:--;   1420.000;   1406.667; 100
1988-10-01;--:--;    809.000;    810.355; 100
1988-11-01;--:--;    607.000;    606.333; 100
1988-12-01;--:--;    709.000;    709.581; 100
1989-01-01;--:--;    662.000;    491.194; 100
1989-02-01;--:--;    627.000;    630.179; 100
1989-03-01;--:--;    650.000;    376.065; 100
1989-04-01;--:--;    748.000;    714.200; 100
1989-05-01;--:--;    864.000;    863.581; 100
1989-06-01;--:--;   1840.000;   1837.667; 100
1989-07-01;--:--;   2230.000;   2230.323; 100
1989-08-01;--:--;   1610.000;   1607.742; 100
1989-09-01;--:--;    607.000;    606.767; 100
1989-10-01;--:--;    422.000;    421.677; 100
1989-11-01;--:--;    530.000;    530.100; 100
1989-12-01;--:--;    568.000;    567.710; 100
