# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2025-09-02
#
# GRDC-No.:              2416870
# River:                 NORIN
# Station:               TOKTOGUL RESERVOIR
# Country:               KG
# Latitude (DD):       41.657223
# Longitude (DD):      72.636224
# Catchment area (km²):      -999.0
# Altitude (m ASL):        -999.00
# Next downstream station:      2416890
# Remarks:               
# Owner of original data: Initial dataset collected in the framework of the First GARP Global Experiment (FGGE)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1951 - 1995
# No. of years:          45
# Last update:           2018-05-29
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 531
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1959-12-01;--:--;    166.000;   -999.000;   0
1960-01-01;--:--;    140.000;   -999.000;   0
1960-02-01;--:--;    167.000;   -999.000;   0
1960-03-01;--:--;    155.000;   -999.000;   0
1960-04-01;--:--;    267.000;   -999.000;   0
1960-05-01;--:--;    603.000;   -999.000;   0
1960-06-01;--:--;   1272.000;   -999.000;   0
1960-07-01;--:--;   1255.000;   -999.000;   0
1960-08-01;--:--;    625.000;   -999.000;   0
1960-09-01;--:--;    358.000;   -999.000;   0
1960-10-01;--:--;    232.000;   -999.000;   0
1960-11-01;--:--;    202.000;   -999.000;   0
1960-12-01;--:--;    148.000;   -999.000;   0
1961-01-01;--:--;    151.000;   -999.000;   0
1961-02-01;--:--;    131.000;   -999.000;   0
1961-03-01;--:--;    143.000;   -999.000;   0
1961-04-01;--:--;    258.000;   -999.000;   0
1961-05-01;--:--;    599.000;   -999.000;   0
1961-06-01;--:--;    502.000;   -999.000;   0
1961-07-01;--:--;    557.000;   -999.000;   0
1961-08-01;--:--;    462.000;   -999.000;   0
1961-09-01;--:--;    329.000;   -999.000;   0
1961-10-01;--:--;    180.000;   -999.000;   0
1961-11-01;--:--;    164.000;   -999.000;   0
1961-12-01;--:--;    145.000;   -999.000;   0
1962-01-01;--:--;    137.000;   -999.000;   0
1962-02-01;--:--;    134.000;   -999.000;   0
1962-03-01;--:--;    132.000;   -999.000;   0
1962-04-01;--:--;    179.000;   -999.000;   0
1962-05-01;--:--;    385.000;   -999.000;   0
1962-06-01;--:--;    769.000;   -999.000;   0
