# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2025-09-02
#
# GRDC-No.:              2517750
# River:                 MUKSU
# Station:               DAVSEAR
# Country:               TJ
# Latitude (DD):       39.13
# Longitude (DD):      71.57
# Catchment area (km²):      6550.0
# Altitude (m ASL):        2220.0
# Next downstream station:      2517920
# Remarks:               
# Owner of original data: Initial dataset collected in the framework of the First GARP Global Experiment (FGGE)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1961 - 1985
# No. of years:          25
# Last update:           2018-05-29
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 300
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1969-12-01;--:--;     16.000;   -999.000;   0
1970-01-01;--:--;     15.000;   -999.000;   0
1970-02-01;--:--;     14.000;   -999.000;   0
1970-03-01;--:--;     14.000;   -999.000;   0
1970-04-01;--:--;     16.000;   -999.000;   0
1970-05-01;--:--;     40.000;   -999.000;   0
1970-06-01;--:--;    139.000;   -999.000;   0
1970-07-01;--:--;    273.000;   -999.000;   0
1970-08-01;--:--;    312.000;   -999.000;   0
1970-09-01;--:--;    266.000;   -999.000;   0
1970-10-01;--:--;     61.000;   -999.000;   0
1970-11-01;--:--;     29.000;   -999.000;   0
1970-12-01;--:--;     24.000;   -999.000;   0
1971-01-01;--:--;     22.000;   -999.000;   0
1971-02-01;--:--;     21.000;   -999.000;   0
1971-03-01;--:--;     20.000;   -999.000;   0
1971-04-01;--:--;     22.000;   -999.000;   0
1971-05-01;--:--;     60.000;   -999.000;   0
1971-06-01;--:--;    274.000;   -999.000;   0
1971-07-01;--:--;    450.000;   -999.000;   0
1971-08-01;--:--;    472.000;   -999.000;   0
1971-09-01;--:--;    159.000;   -999.000;   0
1971-10-01;--:--;     51.000;   -999.000;   0
1971-11-01;--:--;     24.000;   -999.000;   0
1971-12-01;--:--;     20.000;   -999.000;   0
1972-01-01;--:--;     19.000;   -999.000;   0
1972-02-01;--:--;     18.000;   -999.000;   0
1972-03-01;--:--;     18.000;   -999.000;   0
1972-04-01;--:--;     21.000;   -999.000;   0
1972-05-01;--:--;     37.000;   -999.000;   0
1972-06-01;--:--;    104.000;   -999.000;   0
1972-07-01;--:--;    176.000;   -999.000;   0
1972-08-01;--:--;    270.000;   -999.000;   0
1972-09-01;--:--;    140.000;   -999.000;   0
1972-10-01;--:--;     40.000;   -999.000;   0
1972-11-01;--:--;     25.000;   -999.000;   0
1972-12-01;--:--;     22.000;   -999.000;   0
1973-01-01;--:--;     20.000;   -999.000;   0
1973-02-01;--:--;     21.000;   -999.000;   0
1973-03-01;--:--;     19.000;   -999.000;   0
1973-04-01;--:--;     25.000;   -999.000;   0
1973-05-01;--:--;     48.000;   -999.000;   0
1973-06-01;--:--;    216.000;   -999.000;   0
1973-07-01;--:--;    498.000;   -999.000;   0
1973-08-01;--:--;    500.000;   -999.000;   0
1973-09-01;--:--;    267.000;   -999.000;   0
1973-10-01;--:--;     57.000;   -999.000;   0
1973-11-01;--:--;     36.000;   -999.000;   0
1973-12-01;--:--;     25.000;   -999.000;   0
1974-01-01;--:--;     23.000;   -999.000;   0
1974-02-01;--:--;     22.000;   -999.000;   0
1974-03-01;--:--;     20.000;   -999.000;   0
1974-04-01;--:--;     25.000;   -999.000;   0
1974-05-01;--:--;     48.000;   -999.000;   0
1974-06-01;--:--;    138.000;   -999.000;   0
1974-07-01;--:--;    368.000;   -999.000;   0
1974-08-01;--:--;    280.000;   -999.000;   0
1974-09-01;--:--;    108.000;   -999.000;   0
1974-10-01;--:--;     40.000;   -999.000;   0
1974-11-01;--:--;     28.000;   -999.000;   0
1974-12-01;--:--;     18.000;   -999.000;   0
1975-01-01;--:--;     19.000;   -999.000;   0
1975-02-01;--:--;     18.000;   -999.000;   0
1975-03-01;--:--;     20.000;   -999.000;   0
1975-04-01;--:--;     21.000;   -999.000;   0
1975-05-01;--:--;     29.000;   -999.000;   0
1975-06-01;--:--;    137.000;   -999.000;   0
1975-07-01;--:--;    346.000;   -999.000;   0
1975-08-01;--:--;    408.000;   -999.000;   0
1975-09-01;--:--;    164.000;   -999.000;   0
1975-10-01;--:--;     41.000;   -999.000;   0
1975-11-01;--:--;     23.000;   -999.000;   0
1975-12-01;--:--;     21.000;   -999.000;   0
1976-01-01;--:--;     19.000;   -999.000;   0
1976-02-01;--:--;     17.000;   -999.000;   0
1976-03-01;--:--;     16.000;   -999.000;   0
1976-04-01;--:--;     23.000;   -999.000;   0
1976-05-01;--:--;     55.000;   -999.000;   0
1976-06-01;--:--;    141.000;   -999.000;   0
1976-07-01;--:--;    468.000;   -999.000;   0
1976-08-01;--:--;    454.000;   -999.000;   0
1976-09-01;--:--;    168.000;   -999.000;   0
1976-10-01;--:--;     48.000;   -999.000;   0
1976-11-01;--:--;     28.000;   -999.000;   0
1976-12-01;--:--;     24.000;   -999.000;   0
1977-01-01;--:--;     21.000;   -999.000;   0
1977-02-01;--:--;     20.000;   -999.000;   0
1977-03-01;--:--;     20.000;   -999.000;   0
1977-04-01;--:--;     25.000;   -999.000;   0
1977-05-01;--:--;     52.000;   -999.000;   0
1977-06-01;--:--;    254.000;   -999.000;   0
1977-07-01;--:--;    500.000;   -999.000;   0
1977-08-01;--:--;    476.000;   -999.000;   0
1977-09-01;--:--;    247.000;   -999.000;   0
1977-10-01;--:--;     73.000;   -999.000;   0
1977-11-01;--:--;     35.000;   -999.000;   0
1977-12-01;--:--;     30.000;   -999.000;   0
1978-01-01;--:--;     39.000;   -999.000;   0
1978-02-01;--:--;     23.000;   -999.000;   0
1978-03-01;--:--;     22.000;   -999.000;   0
1978-04-01;--:--;     31.000;   -999.000;   0
1978-05-01;--:--;     65.000;   -999.000;   0
1978-06-01;--:--;    231.000;   -999.000;   0
1978-07-01;--:--;    666.000;   -999.000;   0
1978-08-01;--:--;    643.000;   -999.000;   0
1978-09-01;--:--;    245.000;   -999.000;   0
1978-10-01;--:--;     77.000;   -999.000;   0
1978-11-01;--:--;     37.000;   -999.000;   0
1978-12-01;--:--;     29.000;   -999.000;   0
1979-01-01;--:--;     25.000;   -999.000;   0
1979-02-01;--:--;     23.000;   -999.000;   0
1979-03-01;--:--;     20.000;   -999.000;   0
1979-04-01;--:--;     27.000;   -999.000;   0
1979-05-01;--:--;     40.000;   -999.000;   0
1979-06-01;--:--;    189.000;   -999.000;   0
1979-07-01;--:--;    448.000;   -999.000;   0
1979-08-01;--:--;    360.000;   -999.000;   0
1979-09-01;--:--;    120.000;   -999.000;   0
1979-10-01;--:--;     54.000;   -999.000;   0
1979-11-01;--:--;     37.000;   -999.000;   0
1979-12-01;--:--;     25.000;   -999.000;   0
1980-01-01;--:--;     23.000;   -999.000;   0
1980-02-01;--:--;     21.000;   -999.000;   0
