# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2025-09-02
#
# GRDC-No.:              2517475
# River:                 QAROTOG
# Station:               KARATAG
# Country:               TJ
# Latitude (DD):       38.63
# Longitude (DD):      68.33
# Catchment area (km²):      684.0
# Altitude (m ASL):        906.0
# Next downstream station:      2517610
# Remarks:               
# Owner of original data: Initial dataset collected in the framework of the First GARP Global Experiment (FGGE)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1932 - 1986
# No. of years:          55
# Last update:           2018-05-29
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 660
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1977-08-01;--:--;   -999.000;   -999.000;   0
1977-09-01;--:--;   -999.000;   -999.000;   0
1977-10-01;--:--;   -999.000;   -999.000;   0
1977-11-01;--:--;   -999.000;   -999.000;   0
1977-12-01;--:--;   -999.000;   -999.000;   0
1978-01-01;--:--;      5.530;   -999.000;   0
1978-02-01;--:--;      5.590;   -999.000;   0
1978-03-01;--:--;      8.510;   -999.000;   0
1978-04-01;--:--;     35.800;   -999.000;   0
1978-05-01;--:--;     50.100;   -999.000;   0
1978-06-01;--:--;     63.600;   -999.000;   0
1978-07-01;--:--;     55.500;   -999.000;   0
1978-08-01;--:--;     26.700;   -999.000;   0
1978-09-01;--:--;     14.300;   -999.000;   0
1978-10-01;--:--;      9.250;   -999.000;   0
1978-11-01;--:--;      8.560;   -999.000;   0
1978-12-01;--:--;      9.180;   -999.000;   0
1979-01-01;--:--;      9.220;   -999.000;   0
1979-02-01;--:--;     10.300;   -999.000;   0
1979-03-01;--:--;     12.600;   -999.000;   0
1979-04-01;--:--;     50.300;   -999.000;   0
1979-05-01;--:--;     48.400;   -999.000;   0
1979-06-01;--:--;     72.500;   -999.000;   0
1979-07-01;--:--;     66.500;   -999.000;   0
1979-08-01;--:--;     31.000;   -999.000;   0
1979-09-01;--:--;     13.400;   -999.000;   0
1979-10-01;--:--;      9.050;   -999.000;   0
1979-11-01;--:--;      7.190;   -999.000;   0
1979-12-01;--:--;      6.560;   -999.000;   0
1980-01-01;--:--;      6.090;   -999.000;   0
1980-02-01;--:--;      6.810;   -999.000;   0
1980-03-01;--:--;     12.000;   -999.000;   0
1980-04-01;--:--;     46.300;   -999.000;   0
1980-05-01;--:--;     57.900;   -999.000;   0
1980-06-01;--:--;     52.100;   -999.000;   0
1980-07-01;--:--;     40.700;   -999.000;   0
1980-08-01;--:--;     19.900;   -999.000;   0
1980-09-01;--:--;     11.600;   -999.000;   0
1980-10-01;--:--;      7.590;   -999.000;   0
1980-11-01;--:--;      6.570;   -999.000;   0
1980-12-01;--:--;      6.310;   -999.000;   0
1981-01-01;--:--;      6.380;   -999.000;   0
1981-02-01;--:--;      8.060;   -999.000;   0
1981-03-01;--:--;     16.300;   -999.000;   0
1981-04-01;--:--;     43.800;   -999.000;   0
1981-05-01;--:--;     72.100;   -999.000;   0
1981-06-01;--:--;     50.100;   -999.000;   0
1981-07-01;--:--;     63.600;   -999.000;   0
1981-08-01;--:--;     31.300;   -999.000;   0
1981-09-01;--:--;     17.800;   -999.000;   0
1981-10-01;--:--;     10.800;   -999.000;   0
1981-11-01;--:--;      7.230;   -999.000;   0
1981-12-01;--:--;      6.880;   -999.000;   0
1982-01-01;--:--;      6.890;   -999.000;   0
1982-02-01;--:--;      6.740;   -999.000;   0
1982-03-01;--:--;     11.700;   -999.000;   0
1982-04-01;--:--;     44.500;   -999.000;   0
1982-05-01;--:--;     70.000;   -999.000;   0
1982-06-01;--:--;     53.900;   -999.000;   0
1982-07-01;--:--;     34.300;   -999.000;   0
1982-08-01;--:--;     24.600;   -999.000;   0
1982-09-01;--:--;     13.000;   -999.000;   0
1982-10-01;--:--;     10.600;   -999.000;   0
1982-11-01;--:--;     10.600;   -999.000;   0
1982-12-01;--:--;      7.710;   -999.000;   0
1983-01-01;--:--;      7.300;   -999.000;   0
1983-02-01;--:--;      7.090;   -999.000;   0
1983-03-01;--:--;     10.000;   -999.000;   0
1983-04-01;--:--;     31.500;   -999.000;   0
1983-05-01;--:--;     58.000;   -999.000;   0
1983-06-01;--:--;     58.800;   -999.000;   0
1983-07-01;--:--;     59.900;   -999.000;   0
1983-08-01;--:--;     33.900;   -999.000;   0
1983-09-01;--:--;     14.500;   -999.000;   0
1983-10-01;--:--;      8.060;   -999.000;   0
1983-11-01;--:--;      6.580;   -999.000;   0
1983-12-01;--:--;      7.090;   -999.000;   0
1984-01-01;--:--;      6.890;   -999.000;   0
1984-02-01;--:--;      6.810;   -999.000;   0
1984-03-01;--:--;     20.600;   -999.000;   0
1984-04-01;--:--;     35.700;   -999.000;   0
1984-05-01;--:--;     44.700;   -999.000;   0
1984-06-01;--:--;     75.400;   -999.000;   0
1984-07-01;--:--;     46.000;   -999.000;   0
1984-08-01;--:--;     27.600;   -999.000;   0
1984-09-01;--:--;     11.400;   -999.000;   0
1984-10-01;--:--;      6.650;   -999.000;   0
1984-11-01;--:--;      6.280;   -999.000;   0
1984-12-01;--:--;      6.840;   -999.000;   0
1985-01-01;--:--;      6.240;   -999.000;   0
1985-02-01;--:--;      7.560;   -999.000;   0
1985-03-01;--:--;     13.500;   -999.000;   0
1985-04-01;--:--;     35.000;   -999.000;   0
1985-05-01;--:--;     46.100;   -999.000;   0
1985-06-01;--:--;     61.100;   -999.000;   0
1985-07-01;--:--;     49.100;   -999.000;   0
1985-08-01;--:--;     25.300;   -999.000;   0
1985-09-01;--:--;     14.100;   -999.000;   0
1985-10-01;--:--;     10.500;   -999.000;   0
1985-11-01;--:--;      7.420;   -999.000;   0
1985-12-01;--:--;      5.390;   -999.000;   0
1986-01-01;--:--;      5.230;   -999.000;   0
1986-02-01;--:--;      5.020;   -999.000;   0
1986-03-01;--:--;      7.600;   -999.000;   0
1986-04-01;--:--;     23.500;   -999.000;   0
1986-05-01;--:--;     41.900;   -999.000;   0
1986-06-01;--:--;     51.100;   -999.000;   0
1986-07-01;--:--;     48.200;   -999.000;   0
1986-08-01;--:--;     21.900;   -999.000;   0
1986-09-01;--:--;     12.600;   -999.000;   0
1986-10-01;--:--;      9.540;   -999.000;   0
1986-11-01;--:--;      6.420;   -999.000;   0
1986-12-01;--:--;      8.040;   -999.000;   0
