# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2025-09-02
#
# GRDC-No.:              2517950
# River:                 DARYA-YE PANJ
# Station:               NIZ. PYANDZH
# Country:               TJ
# Latitude (DD):       37.19375
# Longitude (DD):      68.61458
# Catchment area (km²):      113000.0
# Altitude (m ASL):        327.0
# Next downstream station:      2617110
# Remarks:               
# Owner of original data: Initial dataset collected in the framework of the First GARP Global Experiment (FGGE)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1965 - 1989
# No. of years:          25
# Last update:           2018-05-29
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 300
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1973-09-01;--:--;   -999.000;   -999.000;   0
1973-10-01;--:--;   -999.000;   -999.000;   0
1973-11-01;--:--;   -999.000;   -999.000;   0
1973-12-01;--:--;   -999.000;   -999.000;   0
1974-01-01;--:--;   -999.000;   -999.000;   0
1974-02-01;--:--;   -999.000;   -999.000;   0
1974-03-01;--:--;   -999.000;   -999.000;   0
1974-04-01;--:--;   -999.000;   -999.000;   0
1974-05-01;--:--;   -999.000;   -999.000;   0
1974-06-01;--:--;   -999.000;   -999.000;   0
1974-07-01;--:--;   -999.000;   -999.000;   0
1974-08-01;--:--;   -999.000;   -999.000;   0
1974-09-01;--:--;   -999.000;   -999.000;   0
1974-10-01;--:--;   -999.000;   -999.000;   0
1974-11-01;--:--;   -999.000;   -999.000;   0
1974-12-01;--:--;   -999.000;   -999.000;   0
1975-01-01;--:--;   -999.000;   -999.000;   0
1975-02-01;--:--;   -999.000;   -999.000;   0
1975-03-01;--:--;   -999.000;   -999.000;   0
1975-04-01;--:--;   -999.000;   -999.000;   0
1975-05-01;--:--;   -999.000;   -999.000;   0
1975-06-01;--:--;   -999.000;   -999.000;   0
1975-07-01;--:--;   -999.000;   -999.000;   0
1975-08-01;--:--;   -999.000;   -999.000;   0
1975-09-01;--:--;   -999.000;   -999.000;   0
1975-10-01;--:--;   -999.000;   -999.000;   0
1975-11-01;--:--;   -999.000;   -999.000;   0
1975-12-01;--:--;   -999.000;   -999.000;   0
1976-01-01;--:--;    389.000;   -999.000;   0
1976-02-01;--:--;    446.000;   -999.000;   0
1976-03-01;--:--;    506.000;   -999.000;   0
1976-04-01;--:--;    820.000;   -999.000;   0
1976-05-01;--:--;   1350.000;   -999.000;   0
1976-06-01;--:--;   1590.000;   -999.000;   0
1976-07-01;--:--;   2320.000;   -999.000;   0
1976-08-01;--:--;   1890.000;   -999.000;   0
1976-09-01;--:--;   -999.000;   -999.000;   0
1976-10-01;--:--;   -999.000;   -999.000;   0
1976-11-01;--:--;   -999.000;   -999.000;   0
1976-12-01;--:--;   -999.000;   -999.000;   0
1977-01-01;--:--;   -999.000;   -999.000;   0
1977-02-01;--:--;   -999.000;   -999.000;   0
1977-03-01;--:--;   -999.000;   -999.000;   0
1977-04-01;--:--;   -999.000;   -999.000;   0
1977-05-01;--:--;   -999.000;   -999.000;   0
1977-06-01;--:--;   -999.000;   -999.000;   0
1977-07-01;--:--;   2580.000;   -999.000;   0
1977-08-01;--:--;   1910.000;   -999.000;   0
1977-09-01;--:--;   1080.000;   -999.000;   0
1977-10-01;--:--;    589.000;   -999.000;   0
1977-11-01;--:--;    551.000;   -999.000;   0
1977-12-01;--:--;    465.000;   -999.000;   0
1978-01-01;--:--;    443.000;   -999.000;   0
1978-02-01;--:--;    455.000;   -999.000;   0
1978-03-01;--:--;    506.000;   -999.000;   0
1978-04-01;--:--;   1010.000;   -999.000;   0
1978-05-01;--:--;   1550.000;   -999.000;   0
1978-06-01;--:--;   2470.000;   -999.000;   0
1978-07-01;--:--;   3090.000;   -999.000;   0
1978-08-01;--:--;   2060.000;   -999.000;   0
1978-09-01;--:--;    963.000;   -999.000;   0
1978-10-01;--:--;    591.000;   -999.000;   0
1978-11-01;--:--;    497.000;   -999.000;   0
1978-12-01;--:--;    479.000;   -999.000;   0
1979-01-01;--:--;    402.000;   -999.000;   0
1979-02-01;--:--;    386.000;   -999.000;   0
1979-03-01;--:--;    423.000;   -999.000;   0
1979-04-01;--:--;    798.000;   -999.000;   0
1979-05-01;--:--;   1120.000;   -999.000;   0
1979-06-01;--:--;   1780.000;   -999.000;   0
1979-07-01;--:--;   2710.000;   -999.000;   0
1979-08-01;--:--;   1870.000;   -999.000;   0
1979-09-01;--:--;    806.000;   -999.000;   0
1979-10-01;--:--;    555.000;   -999.000;   0
1979-11-01;--:--;    464.000;   -999.000;   0
1979-12-01;--:--;    424.000;   -999.000;   0
1980-01-01;--:--;    380.000;   -999.000;   0
1980-02-01;--:--;    397.000;   -999.000;   0
1980-03-01;--:--;    464.000;   -999.000;   0
1980-04-01;--:--;    849.000;   -999.000;   0
1980-05-01;--:--;   1090.000;   -999.000;   0
1980-06-01;--:--;   1990.000;   -999.000;   0
1980-07-01;--:--;   1920.000;   -999.000;   0
1980-08-01;--:--;   1600.000;   -999.000;   0
1980-09-01;--:--;    904.000;   -999.000;   0
1980-10-01;--:--;    603.000;   -999.000;   0
1980-11-01;--:--;    438.000;   -999.000;   0
1980-12-01;--:--;    390.000;   -999.000;   0
1981-01-01;--:--;    360.000;   -999.000;   0
1981-02-01;--:--;    419.000;   -999.000;   0
1981-03-01;--:--;    528.000;   -999.000;   0
1981-04-01;--:--;    866.000;   -999.000;   0
1981-05-01;--:--;   1630.000;   -999.000;   0
1981-06-01;--:--;   1440.000;   -999.000;   0
1981-07-01;--:--;   2320.000;   -999.000;   0
1981-08-01;--:--;   1600.000;   -999.000;   0
1981-09-01;--:--;    755.000;   -999.000;   0
1981-10-01;--:--;    606.000;   -999.000;   0
1981-11-01;--:--;    481.000;   -999.000;   0
1981-12-01;--:--;    437.000;   -999.000;   0
1982-01-01;--:--;    381.000;   -999.000;   0
1982-02-01;--:--;    371.000;   -999.000;   0
1982-03-01;--:--;    456.000;   -999.000;   0
