# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2025-09-02
#
# GRDC-No.:              2817100
# River:                 AMU DARYA
# Station:               CHATLY
# Country:               UZ
# Latitude (DD):       42.28
# Longitude (DD):      59.7
# Catchment area (km²):      450000.0
# Altitude (m ASL):        72.0
# Next downstream station:      -
# Remarks:               
# Owner of original data: Initial dataset collected in the framework of the First GARP Global Experiment (FGGE)
#************************************************************
#
# Data Set Content:      MEAN DAILY DISCHARGE (Q)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1936-01 - 1973-12
# No. of years:          39
# Last update:           2018-05-29
#
# Table Header:
#     YYYY-MM-DD - Date
#     hh:mm      - Time
#     Value   - original (provided) data
#************************************************************
#
# Data lines: 13880
# DATA
YYYY-MM-DD;hh:mm; Value
1953-09-10;--:--;   1940.000
1953-09-11;--:--;   1900.000
1953-09-12;--:--;   1850.000
1953-09-13;--:--;   1950.000
1953-09-14;--:--;   2100.000
1953-09-15;--:--;   2060.000
1953-09-16;--:--;   2030.000
1953-09-17;--:--;   1920.000
1953-09-18;--:--;   1850.000
1953-09-19;--:--;   1780.000
1953-09-20;--:--;   1750.000
1953-09-21;--:--;   1820.000
1953-09-22;--:--;   1940.000
1953-09-23;--:--;   2080.000
1953-09-24;--:--;   2100.000
1953-09-25;--:--;   2040.000
1953-09-26;--:--;   1970.000
1953-09-27;--:--;   1820.000
1953-09-28;--:--;   1710.000
1953-09-29;--:--;   1670.000
1953-09-30;--:--;   1600.000
1953-10-01;--:--;   1570.000
1953-10-02;--:--;   1520.000
1953-10-03;--:--;   1450.000
1953-10-04;--:--;   1450.000
1953-10-05;--:--;   1440.000
1953-10-06;--:--;   1420.000
1953-10-07;--:--;   1390.000
1953-10-08;--:--;   1360.000
1953-10-09;--:--;   1340.000
1953-10-10;--:--;   1350.000
1953-10-11;--:--;   1280.000
1953-10-12;--:--;   1260.000
1953-10-13;--:--;   1230.000
1953-10-14;--:--;   1210.000
1953-10-15;--:--;   1180.000
1953-10-16;--:--;   1220.000
1953-10-17;--:--;   1230.000
1953-10-18;--:--;   1180.000
1953-10-19;--:--;   1150.000
1953-10-20;--:--;   1150.000
1953-10-21;--:--;   1150.000
1953-10-22;--:--;   1160.000
1953-10-23;--:--;   1170.000
1953-10-24;--:--;   1240.000
1953-10-25;--:--;   1390.000
1953-10-26;--:--;   1390.000
1953-10-27;--:--;   1350.000
1953-10-28;--:--;   1240.000
1953-10-29;--:--;   1180.000
1953-10-30;--:--;   1170.000
1953-10-31;--:--;   1200.000
1953-11-01;--:--;   1220.000
1953-11-02;--:--;   1230.000
1953-11-03;--:--;   1240.000
1953-11-04;--:--;   1280.000
1953-11-05;--:--;   1450.000
1953-11-06;--:--;   1480.000
1953-11-07;--:--;   1360.000
1953-11-08;--:--;   1220.000
1953-11-09;--:--;   1160.000
1953-11-10;--:--;   1110.000
1953-11-11;--:--;   1210.000
1953-11-12;--:--;   1260.000
1953-11-13;--:--;   1340.000
1953-11-14;--:--;   1340.000
1953-11-15;--:--;   1270.000
1953-11-16;--:--;   1240.000
1953-11-17;--:--;   1230.000
1953-11-18;--:--;   1180.000
1953-11-19;--:--;   1120.000
1953-11-20;--:--;   1050.000
1953-11-21;--:--;   1020.000
1953-11-22;--:--;   1020.000
1953-11-23;--:--;   1000.000
1953-11-24;--:--;   1010.000
1953-11-25;--:--;   1020.000
1953-11-26;--:--;    970.000
1953-11-27;--:--;    940.000
1953-11-28;--:--;    890.000
1953-11-29;--:--;    890.000
1953-11-30;--:--;    860.000
1953-12-01;--:--;    830.000
1953-12-02;--:--;    830.000
1953-12-03;--:--;   1010.000
1953-12-04;--:--;   1100.000
1953-12-05;--:--;   1100.000
1953-12-06;--:--;   1100.000
1953-12-07;--:--;   1050.000
1953-12-08;--:--;   1030.000
1953-12-09;--:--;   1080.000
1953-12-10;--:--;   1120.000
1953-12-11;--:--;   1110.000
1953-12-12;--:--;   1120.000
1953-12-13;--:--;   1060.000
1953-12-14;--:--;   1020.000
1953-12-15;--:--;   1020.000
1953-12-16;--:--;   1090.000
1953-12-17;--:--;   1090.000
1953-12-18;--:--;   1110.000
1953-12-19;--:--;   1100.000
1953-12-20;--:--;   1080.000
1953-12-21;--:--;   1150.000
1953-12-22;--:--;   1090.000
1953-12-23;--:--;   1140.000
1953-12-24;--:--;   1160.000
1953-12-25;--:--;   1110.000
1953-12-26;--:--;   1080.000
1953-12-27;--:--;   1020.000
1953-12-28;--:--;   1020.000
1953-12-29;--:--;   1100.000
1953-12-30;--:--;   1150.000
1953-12-31;--:--;   1120.000
1954-01-01;--:--;   -999.000
1954-01-02;--:--;   -999.000
1954-01-03;--:--;   -999.000
1954-01-04;--:--;   -999.000
1954-01-05;--:--;   -999.000
1954-01-06;--:--;   -999.000
1954-01-07;--:--;   -999.000
1954-01-08;--:--;   -999.000
1954-01-09;--:--;   -999.000
1954-01-10;--:--;   -999.000
1954-01-11;--:--;   -999.000
1954-01-12;--:--;   -999.000
1954-01-13;--:--;   -999.000
1954-01-14;--:--;   -999.000
1954-01-15;--:--;   -999.000
1954-01-16;--:--;   -999.000
1954-01-17;--:--;   -999.000
1954-01-18;--:--;   -999.000
1954-01-19;--:--;   -999.000
1954-01-20;--:--;   -999.000
1954-01-21;--:--;   -999.000
1954-01-22;--:--;   -999.000
1954-01-23;--:--;   -999.000
1954-01-24;--:--;   -999.000
1954-01-25;--:--;   -999.000
1954-01-26;--:--;   -999.000
1954-01-27;--:--;   -999.000
1954-01-28;--:--;   -999.000
1954-01-29;--:--;   -999.000
1954-01-30;--:--;   -999.000
1954-01-31;--:--;   -999.000
1954-02-01;--:--;   -999.000
1954-02-02;--:--;   -999.000
1954-02-03;--:--;   -999.000
1954-02-04;--:--;   -999.000
1954-02-05;--:--;   -999.000
1954-02-06;--:--;   -999.000
1954-02-07;--:--;   -999.000
1954-02-08;--:--;   -999.000
1954-02-09;--:--;   -999.000
1954-02-10;--:--;   -999.000
1954-02-11;--:--;   -999.000
1954-02-12;--:--;   -999.000
1954-02-13;--:--;   -999.000
1954-02-14;--:--;   -999.000
1954-02-15;--:--;   -999.000
1954-02-16;--:--;   -999.000
1954-02-17;--:--;   -999.000
1954-02-18;--:--;   -999.000
1954-02-19;--:--;   -999.000
1954-02-20;--:--;   -999.000
1954-02-21;--:--;   -999.000
1954-02-22;--:--;   -999.000
1954-02-23;--:--;   -999.000
1954-02-24;--:--;   -999.000
1954-02-25;--:--;   -999.000
1954-02-26;--:--;   -999.000
1954-02-27;--:--;   -999.000
1954-02-28;--:--;   -999.000
1954-03-01;--:--;    423.000
1954-03-02;--:--;    431.000
1954-03-03;--:--;    369.000
1954-03-04;--:--;    369.000
1954-03-05;--:--;    337.000
1954-03-06;--:--;    371.000
1954-03-07;--:--;    309.000
1954-03-08;--:--;    323.000
1954-03-09;--:--;    367.000
1954-03-10;--:--;    414.000
1954-03-11;--:--;    426.000
1954-03-12;--:--;    424.000
1954-03-13;--:--;    406.000
1954-03-14;--:--;    425.000
1954-03-15;--:--;    444.000
1954-03-16;--:--;    464.000
1954-03-17;--:--;    483.000
1954-03-18;--:--;    503.000
1954-03-19;--:--;    522.000
1954-03-20;--:--;    541.000
1954-03-21;--:--;    561.000
1954-03-22;--:--;    580.000
1954-03-23;--:--;    600.000
1954-03-24;--:--;    640.000
1954-03-25;--:--;    620.000
1954-03-26;--:--;    570.000
1954-03-27;--:--;    550.000
1954-03-28;--:--;    833.000
1954-03-29;--:--;    877.000
1954-03-30;--:--;    844.000
1954-03-31;--:--;   1240.000
1954-04-01;--:--;   1320.000
1954-04-02;--:--;   1280.000
1954-04-03;--:--;   1200.000
1954-04-04;--:--;   1270.000
1954-04-05;--:--;   1760.000
1954-04-06;--:--;   1510.000
1954-04-07;--:--;   1230.000
1954-04-08;--:--;   1060.000
1954-04-09;--:--;    982.000
1954-04-10;--:--;    877.000
1954-04-11;--:--;    790.000
1954-04-12;--:--;    740.000
1954-04-13;--:--;    720.000
1954-04-14;--:--;   1250.000
1954-04-15;--:--;   1520.000
1954-04-16;--:--;   1440.000
1954-04-17;--:--;   1490.000
1954-04-18;--:--;   2610.000
1954-04-19;--:--;   2550.000
1954-04-20;--:--;   2090.000
1954-04-21;--:--;   1890.000
1954-04-22;--:--;   1710.000
1954-04-23;--:--;   1640.000
1954-04-24;--:--;   1640.000
1954-04-25;--:--;   1870.000
1954-04-26;--:--;   1940.000
1954-04-27;--:--;   1820.000
1954-04-28;--:--;   1760.000
1954-04-29;--:--;   2440.000
1954-04-30;--:--;   2490.000
1954-05-01;--:--;   2530.000
1954-05-02;--:--;   2340.000
1954-05-03;--:--;   2150.000
1954-05-04;--:--;   2020.000
1954-05-05;--:--;   1930.000
1954-05-06;--:--;   2130.000
1954-05-07;--:--;   2610.000
1954-05-08;--:--;   3280.000
1954-05-09;--:--;   3470.000
1954-05-10;--:--;   3090.000
1954-05-11;--:--;   2630.000
1954-05-12;--:--;   2360.000
1954-05-13;--:--;   2360.000
1954-05-14;--:--;   2340.000
1954-05-15;--:--;   2190.000
1954-05-16;--:--;   1980.000
1954-05-17;--:--;   1910.000
1954-05-18;--:--;   2080.000
1954-05-19;--:--;   2250.000
1954-05-20;--:--;   2130.000
1954-05-21;--:--;   1980.000
1954-05-22;--:--;   2000.000
1954-05-23;--:--;   2000.000
1954-05-24;--:--;   2170.000
1954-05-25;--:--;   2420.000
1954-05-26;--:--;   2800.000
1954-05-27;--:--;   2740.000
1954-05-28;--:--;   2550.000
1954-05-29;--:--;   2440.000
1954-05-30;--:--;   2380.000
1954-05-31;--:--;   2280.000
1954-06-01;--:--;   2260.000
1954-06-02;--:--;   2320.000
1954-06-03;--:--;   2510.000
1954-06-04;--:--;   2660.000
1954-06-05;--:--;   2720.000
1954-06-06;--:--;   3280.000
1954-06-07;--:--;   3770.000
1954-06-08;--:--;   3920.000
1954-06-09;--:--;   4160.000
1954-06-10;--:--;   4310.000
1954-06-11;--:--;   4340.000
1954-06-12;--:--;   4460.000
1954-06-13;--:--;   4490.000
1954-06-14;--:--;   4070.000
1954-06-15;--:--;   3950.000
1954-06-16;--:--;   4130.000
1954-06-17;--:--;   4220.000
1954-06-18;--:--;   4310.000
1954-06-19;--:--;   4340.000
1954-06-20;--:--;   4490.000
1954-06-21;--:--;   4310.000
1954-06-22;--:--;   3830.000
1954-06-23;--:--;   3550.000
1954-06-24;--:--;   3390.000
1954-06-25;--:--;   3500.000
1954-06-26;--:--;   3630.000
1954-06-27;--:--;   3580.000
1954-06-28;--:--;   3520.000
1954-06-29;--:--;   3360.000
1954-06-30;--:--;   3130.000
1954-07-01;--:--;   2740.000
1954-07-02;--:--;   2340.000
1954-07-03;--:--;   2210.000
1954-07-04;--:--;   2170.000
1954-07-05;--:--;   2110.000
1954-07-06;--:--;   2150.000
1954-07-07;--:--;   2490.000
1954-07-08;--:--;   2870.000
1954-07-09;--:--;   3130.000
1954-07-10;--:--;   3230.000
1954-07-11;--:--;   3250.000
1954-07-12;--:--;   3180.000
1954-07-13;--:--;   3160.000
1954-07-14;--:--;   3200.000
1954-07-15;--:--;   3310.000
1954-07-16;--:--;   3550.000
1954-07-17;--:--;   3600.000
1954-07-18;--:--;   3660.000
1954-07-19;--:--;   3520.000
1954-07-20;--:--;   3160.000
1954-07-21;--:--;   3070.000
1954-07-22;--:--;   3110.000
1954-07-23;--:--;   3130.000
1954-07-24;--:--;   3110.000
1954-07-25;--:--;   3090.000
1954-07-26;--:--;   3090.000
1954-07-27;--:--;   3200.000
1954-07-28;--:--;   3160.000
1954-07-29;--:--;   3050.000
1954-07-30;--:--;   2960.000
1954-07-31;--:--;   2890.000
1954-08-01;--:--;   2960.000
1954-08-02;--:--;   3180.000
1954-08-03;--:--;   3500.000
1954-08-04;--:--;   3440.000
1954-08-05;--:--;   3110.000
1954-08-06;--:--;   2910.000
1954-08-07;--:--;   2910.000
1954-08-08;--:--;   3160.000
1954-08-09;--:--;   3470.000
1954-08-10;--:--;   3660.000
1954-08-11;--:--;   3600.000
1954-08-12;--:--;   3340.000
1954-08-13;--:--;   3070.000
1954-08-14;--:--;   3070.000
1954-08-15;--:--;   2960.000
1954-08-16;--:--;   2800.000
1954-08-17;--:--;   2760.000
1954-08-18;--:--;   2700.000
1954-08-19;--:--;   2760.000
1954-08-20;--:--;   2940.000
1954-08-21;--:--;   3090.000
1954-08-22;--:--;   3110.000
1954-08-23;--:--;   3110.000
1954-08-24;--:--;   3090.000
1954-08-25;--:--;   3090.000
1954-08-26;--:--;   3020.000
1954-08-27;--:--;   2940.000
1954-08-28;--:--;   2660.000
1954-08-29;--:--;   2400.000
1954-08-30;--:--;   2280.000
1954-08-31;--:--;   2230.000
1954-09-01;--:--;   2320.000
1954-09-02;--:--;   2400.000
1954-09-03;--:--;   2320.000
1954-09-04;--:--;   2230.000
1954-09-05;--:--;   2170.000
1954-09-06;--:--;   2020.000
1954-09-07;--:--;   1940.000
1954-09-08;--:--;   1890.000
1954-09-09;--:--;   1850.000
1954-09-10;--:--;   1820.000
1954-09-11;--:--;   2000.000
1954-09-12;--:--;   2250.000
1954-09-13;--:--;   2380.000
1954-09-14;--:--;   2550.000
1954-09-15;--:--;   2660.000
1954-09-16;--:--;   2740.000
1954-09-17;--:--;   2760.000
1954-09-18;--:--;   2720.000
1954-09-19;--:--;   2660.000
1954-09-20;--:--;   2530.000
1954-09-21;--:--;   2400.000
1954-09-22;--:--;   2230.000
1954-09-23;--:--;   2060.000
1954-09-24;--:--;   1940.000
1954-09-25;--:--;   1960.000
1954-09-26;--:--;   1930.000
1954-09-27;--:--;   1930.000
1954-09-28;--:--;   1890.000
1954-09-29;--:--;   1800.000
1954-09-30;--:--;   1750.000
1954-10-01;--:--;   1660.000
1954-10-02;--:--;   1600.000
1954-10-03;--:--;   1520.000
1954-10-04;--:--;   1430.000
1954-10-05;--:--;   1400.000
1954-10-06;--:--;   1360.000
1954-10-07;--:--;   1310.000
1954-10-08;--:--;   1280.000
1954-10-09;--:--;   1270.000
1954-10-10;--:--;   1250.000
1954-10-11;--:--;   1230.000
1954-10-12;--:--;   1210.000
1954-10-13;--:--;   1210.000
1954-10-14;--:--;   1200.000
1954-10-15;--:--;   1170.000
1954-10-16;--:--;   1140.000
1954-10-17;--:--;   1110.000
1954-10-18;--:--;   1110.000
1954-10-19;--:--;   1110.000
1954-10-20;--:--;   1130.000
1954-10-21;--:--;   1100.000
1954-10-22;--:--;   1100.000
1954-10-23;--:--;   1090.000
1954-10-24;--:--;   1090.000
1954-10-25;--:--;   1070.000
1954-10-26;--:--;   1060.000
1954-10-27;--:--;   1060.000
1954-10-28;--:--;   1040.000
1954-10-29;--:--;   1020.000
1954-10-30;--:--;    994.000
1954-10-31;--:--;   1030.000
1954-11-01;--:--;   1030.000
1954-11-02;--:--;   1030.000
1954-11-03;--:--;   1010.000
1954-11-04;--:--;    982.000
1954-11-05;--:--;    946.000
1954-11-06;--:--;    946.000
1954-11-07;--:--;    934.000
1954-11-08;--:--;    922.000
1954-11-09;--:--;    899.000
1954-11-10;--:--;    866.000
1954-11-11;--:--;    866.000
1954-11-12;--:--;    855.000
1954-11-13;--:--;    855.000
1954-11-14;--:--;    822.000
1954-11-15;--:--;    811.000
1954-11-16;--:--;    833.000
1954-11-17;--:--;    811.000
1954-11-18;--:--;    800.000
1954-11-19;--:--;    800.000
1954-11-20;--:--;    811.000
1954-11-21;--:--;    844.000
1954-11-22;--:--;    866.000
1954-11-23;--:--;    777.000
1954-11-24;--:--;    899.000
1954-11-25;--:--;    934.000
1954-11-26;--:--;    922.000
1954-11-27;--:--;    867.000
1954-11-28;--:--;    812.000
1954-11-29;--:--;    757.000
1954-11-30;--:--;    702.000
1954-12-01;--:--;    647.000
1954-12-02;--:--;    592.000
1954-12-03;--:--;    538.000
1954-12-04;--:--;    483.000
1954-12-05;--:--;    428.000
1954-12-06;--:--;    373.000
1954-12-07;--:--;    318.000
1954-12-08;--:--;    366.000
1954-12-09;--:--;    413.000
1954-12-10;--:--;    425.000
1954-12-11;--:--;    487.000
1954-12-12;--:--;    504.000
1954-12-13;--:--;    550.000
1954-12-14;--:--;    553.000
1954-12-15;--:--;    611.000
1954-12-16;--:--;    611.000
1954-12-17;--:--;    662.000
1954-12-18;--:--;    747.000
1954-12-19;--:--;    784.000
1954-12-20;--:--;    819.000
1954-12-21;--:--;    916.000
1954-12-22;--:--;    916.000
1954-12-23;--:--;    916.000
1954-12-24;--:--;    910.000
1954-12-25;--:--;    930.000
1954-12-26;--:--;    948.000
1954-12-27;--:--;    935.000
1954-12-28;--:--;    922.000
1954-12-29;--:--;    867.000
1954-12-30;--:--;    802.000
1954-12-31;--:--;    792.000
1955-01-01;--:--;    610.000
1955-01-02;--:--;    500.000
1955-01-03;--:--;    408.000
1955-01-04;--:--;    378.000
1955-01-05;--:--;    326.000
1955-01-06;--:--;    369.000
1955-01-07;--:--;    425.000
1955-01-08;--:--;    518.000
1955-01-09;--:--;    626.000
1955-01-10;--:--;    773.000
1955-01-11;--:--;    905.000
1955-01-12;--:--;    878.000
1955-01-13;--:--;    812.000
1955-01-14;--:--;    822.000
1955-01-15;--:--;    845.000
1955-01-16;--:--;    853.000
1955-01-17;--:--;    861.000
1955-01-18;--:--;    861.000
1955-01-19;--:--;    840.000
1955-01-20;--:--;    855.000
1955-01-21;--:--;    868.000
1955-01-22;--:--;    868.000
1955-01-23;--:--;    855.000
1955-01-24;--:--;    874.000
1955-01-25;--:--;    868.000
1955-01-26;--:--;    894.000
1955-01-27;--:--;    886.000
1955-01-28;--:--;    853.000
1955-01-29;--:--;    780.000
1955-01-30;--:--;    770.000
1955-01-31;--:--;    756.000
1955-02-01;--:--;    756.000
1955-02-02;--:--;    780.000
1955-02-03;--:--;    755.000
1955-02-04;--:--;    751.000
1955-02-05;--:--;    747.000
1955-02-06;--:--;    743.000
1955-02-07;--:--;    739.000
1955-02-08;--:--;    735.000
1955-02-09;--:--;    730.000
1955-02-10;--:--;    726.000
1955-02-11;--:--;    722.000
1955-02-12;--:--;    718.000
1955-02-13;--:--;    714.000
1955-02-14;--:--;    710.000
1955-02-15;--:--;    690.000
1955-02-16;--:--;    650.000
1955-02-17;--:--;    612.000
1955-02-18;--:--;    612.000
1955-02-19;--:--;    594.000
1955-02-20;--:--;    576.000
1955-02-21;--:--;    549.000
1955-02-22;--:--;    540.000
1955-02-23;--:--;    528.000
1955-02-24;--:--;    476.000
1955-02-25;--:--;    452.000
1955-02-26;--:--;    440.000
1955-02-27;--:--;    428.000
1955-02-28;--:--;    400.000
1955-03-01;--:--;    376.000
1955-03-02;--:--;    360.000
1955-03-03;--:--;    357.000
1955-03-04;--:--;    354.000
1955-03-05;--:--;    348.000
1955-03-06;--:--;    354.000
1955-03-07;--:--;    379.000
1955-03-08;--:--;    376.000
1955-03-09;--:--;    368.000
1955-03-10;--:--;    354.000
1955-03-11;--:--;    348.000
1955-03-12;--:--;    336.000
1955-03-13;--:--;    330.000
1955-03-14;--:--;    330.000
1955-03-15;--:--;    327.000
1955-03-16;--:--;    324.000
1955-03-17;--:--;    318.000
1955-03-18;--:--;    318.000
1955-03-19;--:--;    312.000
1955-03-20;--:--;    300.000
1955-03-21;--:--;    300.000
1955-03-22;--:--;    297.000
1955-03-23;--:--;    300.000
1955-03-24;--:--;    351.000
1955-03-25;--:--;    408.000
1955-03-26;--:--;    558.000
1955-03-27;--:--;    528.000
1955-03-28;--:--;    472.000
1955-03-29;--:--;    440.000
1955-03-30;--:--;    420.000
1955-03-31;--:--;    420.000
1955-04-01;--:--;    448.000
1955-04-02;--:--;    516.000
1955-04-03;--:--;    516.000
1955-04-04;--:--;    516.000
1955-04-05;--:--;    528.000
1955-04-06;--:--;    528.000
1955-04-07;--:--;    492.000
1955-04-08;--:--;    468.000
1955-04-09;--:--;    464.000
1955-04-10;--:--;    464.000
1955-04-11;--:--;    472.000
1955-04-12;--:--;    567.000
1955-04-13;--:--;    594.000
1955-04-14;--:--;    540.000
1955-04-15;--:--;    504.000
1955-04-16;--:--;    480.000
1955-04-17;--:--;    472.000
1955-04-18;--:--;    472.000
1955-04-19;--:--;    944.000
1955-04-20;--:--;   1240.000
1955-04-21;--:--;    970.000
1955-04-22;--:--;    741.000
1955-04-23;--:--;    612.000
1955-04-24;--:--;    528.000
1955-04-25;--:--;    504.000
1955-04-26;--:--;    492.000
1955-04-27;--:--;    480.000
1955-04-28;--:--;    491.000
1955-04-29;--:--;    504.000
1955-04-30;--:--;    510.000
1955-05-01;--:--;    504.000
1955-05-02;--:--;    504.000
1955-05-03;--:--;    492.000
1955-05-04;--:--;    486.000
1955-05-05;--:--;    486.000
1955-05-06;--:--;    486.000
1955-05-07;--:--;    486.000
1955-05-08;--:--;    498.000
1955-05-09;--:--;    528.000
1955-05-10;--:--;    796.000
1955-05-11;--:--;   1960.000
1955-05-12;--:--;   2350.000
1955-05-13;--:--;   2120.000
1955-05-14;--:--;   2070.000
1955-05-15;--:--;   2190.000
1955-05-16;--:--;   1820.000
1955-05-17;--:--;   1580.000
1955-05-18;--:--;   1300.000
1955-05-19;--:--;   1130.000
1955-05-20;--:--;   1150.000
1955-05-21;--:--;   1140.000
1955-05-22;--:--;   1070.000
1955-05-23;--:--;   1050.000
1955-05-24;--:--;   1290.000
1955-05-25;--:--;   1500.000
1955-05-26;--:--;   1470.000
1955-05-27;--:--;   1400.000
1955-05-28;--:--;   1480.000
1955-05-29;--:--;   1570.000
1955-05-30;--:--;   1570.000
1955-05-31;--:--;   1400.000
1955-06-01;--:--;   1330.000
1955-06-02;--:--;   1290.000
1955-06-03;--:--;   1370.000
1955-06-04;--:--;   1750.000
1955-06-05;--:--;   2140.000
1955-06-06;--:--;   2050.000
1955-06-07;--:--;   1840.000
1955-06-08;--:--;   1880.000
1955-06-09;--:--;   2140.000
1955-06-10;--:--;   2350.000
1955-06-11;--:--;   2280.000
1955-06-12;--:--;   2070.000
1955-06-13;--:--;   1880.000
1955-06-14;--:--;   1990.000
1955-06-15;--:--;   2560.000
1955-06-16;--:--;   3100.000
1955-06-17;--:--;   3410.000
1955-06-18;--:--;   3620.000
1955-06-19;--:--;   3840.000
1955-06-20;--:--;   4190.000
1955-06-21;--:--;   4380.000
1955-06-22;--:--;   4440.000
1955-06-23;--:--;   3870.000
1955-06-24;--:--;   3410.000
1955-06-25;--:--;   3320.000
1955-06-26;--:--;   3270.000
1955-06-27;--:--;   2990.000
1955-06-28;--:--;   2660.000
1955-06-29;--:--;   2420.000
1955-06-30;--:--;   2370.000
1955-07-01;--:--;   2660.000
1955-07-02;--:--;   3300.000
1955-07-03;--:--;   3440.000
1955-07-04;--:--;   3380.000
1955-07-05;--:--;   2930.000
1955-07-06;--:--;   2540.000
1955-07-07;--:--;   2320.000
1955-07-08;--:--;   2460.000
1955-07-09;--:--;   2600.000
1955-07-10;--:--;   2750.000
1955-07-11;--:--;   2890.000
1955-07-12;--:--;   3060.000
1955-07-13;--:--;   3090.000
1955-07-14;--:--;   3010.000
1955-07-15;--:--;   2660.000
1955-07-16;--:--;   2290.000
1955-07-17;--:--;   1960.000
1955-07-18;--:--;   1720.000
1955-07-19;--:--;   1620.000
1955-07-20;--:--;   1620.000
1955-07-21;--:--;   1790.000
1955-07-22;--:--;   2160.000
1955-07-23;--:--;   2550.000
1955-07-24;--:--;   2980.000
1955-07-25;--:--;   3340.000
1955-07-26;--:--;   3300.000
1955-07-27;--:--;   2800.000
1955-07-28;--:--;   2050.000
1955-07-29;--:--;   1680.000
1955-07-30;--:--;   1560.000
1955-07-31;--:--;   1600.000
1955-08-01;--:--;   1720.000
1955-08-02;--:--;   2020.000
1955-08-03;--:--;   2340.000
1955-08-04;--:--;   2470.000
1955-08-05;--:--;   2500.000
1955-08-06;--:--;   2600.000
1955-08-07;--:--;   2830.000
1955-08-08;--:--;   3180.000
1955-08-09;--:--;   3300.000
1955-08-10;--:--;   3430.000
1955-08-11;--:--;   3430.000
1955-08-12;--:--;   3520.000
1955-08-13;--:--;   3580.000
1955-08-14;--:--;   3550.000
1955-08-15;--:--;   3550.000
1955-08-16;--:--;   3430.000
1955-08-17;--:--;   3370.000
1955-08-18;--:--;   3300.000
1955-08-19;--:--;   3430.000
1955-08-20;--:--;   3550.000
1955-08-21;--:--;   3640.000
1955-08-22;--:--;   3610.000
1955-08-23;--:--;   3680.000
1955-08-24;--:--;   3770.000
1955-08-25;--:--;   3800.000
1955-08-26;--:--;   3740.000
1955-08-27;--:--;   3490.000
1955-08-28;--:--;   3180.000
1955-08-29;--:--;   2950.000
1955-08-30;--:--;   2550.000
1955-08-31;--:--;   2240.000
1955-09-01;--:--;   2070.000
1955-09-02;--:--;   1940.000
1955-09-03;--:--;   1940.000
1955-09-04;--:--;   1910.000
1955-09-05;--:--;   1910.000
1955-09-06;--:--;   1980.000
1955-09-07;--:--;   1980.000
1955-09-08;--:--;   1980.000
1955-09-09;--:--;   2000.000
1955-09-10;--:--;   2000.000
1955-09-11;--:--;   1960.000
1955-09-12;--:--;   1910.000
1955-09-13;--:--;   1890.000
1955-09-14;--:--;   1830.000
1955-09-15;--:--;   1740.000
1955-09-16;--:--;   1740.000
1955-09-17;--:--;   1720.000
1955-09-18;--:--;   1620.000
1955-09-19;--:--;   1540.000
1955-09-20;--:--;   1500.000
1955-09-21;--:--;   1460.000
1955-09-22;--:--;   1420.000
1955-09-23;--:--;   1420.000
1955-09-24;--:--;   1390.000
1955-09-25;--:--;   1370.000
1955-09-26;--:--;   1370.000
1955-09-27;--:--;   1350.000
1955-09-28;--:--;   1280.000
1955-09-29;--:--;   1230.000
1955-09-30;--:--;   1220.000
1955-10-01;--:--;   1200.000
1955-10-02;--:--;   1180.000
1955-10-03;--:--;   1170.000
1955-10-04;--:--;   1120.000
1955-10-05;--:--;   1080.000
1955-10-06;--:--;   1050.000
1955-10-07;--:--;   1010.000
1955-10-08;--:--;    980.000
1955-10-09;--:--;    994.000
1955-10-10;--:--;    980.000
1955-10-11;--:--;    980.000
1955-10-12;--:--;    967.000
1955-10-13;--:--;    954.000
1955-10-14;--:--;    928.000
1955-10-15;--:--;    902.000
1955-10-16;--:--;    902.000
1955-10-17;--:--;    876.000
1955-10-18;--:--;    935.000
1955-10-19;--:--;    927.000
1955-10-20;--:--;    920.000
1955-10-21;--:--;    914.000
1955-10-22;--:--;    907.000
1955-10-23;--:--;    900.000
1955-10-24;--:--;    890.000
1955-10-25;--:--;    884.000
1955-10-26;--:--;    877.000
1955-10-27;--:--;    870.000
1955-10-28;--:--;    865.000
1955-10-29;--:--;    854.000
1955-10-30;--:--;    845.000
1955-10-31;--:--;    840.000
1955-11-01;--:--;    832.000
1955-11-02;--:--;    825.000
1955-11-03;--:--;    820.000
1955-11-04;--:--;    815.000
1955-11-05;--:--;    808.000
1955-11-06;--:--;    800.000
1955-11-07;--:--;    795.000
1955-11-08;--:--;    790.000
1955-11-09;--:--;    785.000
1955-11-10;--:--;    780.000
1955-11-11;--:--;    775.000
1955-11-12;--:--;    768.000
1955-11-13;--:--;    763.000
1955-11-14;--:--;    758.000
1955-11-15;--:--;    752.000
1955-11-16;--:--;    748.000
1955-11-17;--:--;    743.000
1955-11-18;--:--;    738.000
1955-11-19;--:--;    734.000
1955-11-20;--:--;    730.000
1955-11-21;--:--;    725.000
1955-11-22;--:--;    720.000
1955-11-23;--:--;    715.000
1955-11-24;--:--;    710.000
1955-11-25;--:--;    705.000
1955-11-26;--:--;    702.000
1955-11-27;--:--;    698.000
1955-11-28;--:--;    693.000
1955-11-29;--:--;    687.000
1955-11-30;--:--;    685.000
1955-12-01;--:--;    680.000
1955-12-02;--:--;    675.000
