# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2025-09-02
#
# GRDC-No.:              2217450
# River:                 BALKH
# Station:               RABAT-I-BALA
# Country:               AF
# Latitude (DD):       36.583333
# Longitude (DD):      66.966667
# Catchment area (km²):      18035.0
# Altitude (m ASL):        432.0
# Next downstream station:      -
# Remarks:               
# Owner of original data: United States of America - US Geological Survey (USGS)
#************************************************************
#
# Data Set Content:      MEAN DAILY DISCHARGE (Q)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1964-04 - 1978-09
# No. of years:          15
# Last update:           2018-05-25
#
# Table Header:
#     YYYY-MM-DD - Date
#     hh:mm      - Time
#     Value   - original (provided) data
#************************************************************
#
# Data lines: 5296
# DATA
YYYY-MM-DD;hh:mm; Value
1964-04-01;--:--;     60.000
1964-04-02;--:--;     60.000
1964-04-03;--:--;     58.000
1964-04-04;--:--;     60.000
1964-04-05;--:--;     56.300
1964-04-06;--:--;     56.300
1964-04-07;--:--;     56.300
1964-04-08;--:--;     56.300
1964-04-09;--:--;     56.300
1964-04-10;--:--;     56.300
1964-04-11;--:--;     61.000
1964-04-12;--:--;     63.000
1964-04-13;--:--;     61.000
1964-04-14;--:--;     59.000
1964-04-15;--:--;     59.000
1964-04-16;--:--;     63.000
1964-04-17;--:--;     72.000
1964-04-18;--:--;     66.000
1964-04-19;--:--;     61.000
1964-04-20;--:--;     65.000
1964-04-21;--:--;     74.000
1964-04-22;--:--;     73.000
1964-04-23;--:--;     70.000
1964-04-24;--:--;     72.000
1964-04-25;--:--;     74.000
1964-04-26;--:--;     87.600
1964-04-27;--:--;     85.200
1964-04-28;--:--;     81.600
1964-04-29;--:--;     80.400
1964-04-30;--:--;     80.400
1964-05-01;--:--;     85.200
1964-05-02;--:--;     94.200
1964-05-03;--:--;    108.000
1964-05-04;--:--;    105.000
1964-05-05;--:--;    103.000
1964-05-06;--:--;     98.400
1964-05-07;--:--;    103.000
1964-05-08;--:--;    111.000
1964-05-09;--:--;    111.000
1964-05-10;--:--;    111.000
1964-05-11;--:--;    124.000
1964-05-12;--:--;    134.000
1964-05-13;--:--;    145.000
1964-05-14;--:--;    148.000
1964-05-15;--:--;    148.000
1964-05-16;--:--;    145.000
1964-05-17;--:--;    145.000
1964-05-18;--:--;    145.000
1964-05-19;--:--;    150.000
1964-05-20;--:--;    152.000
1964-05-21;--:--;    150.000
1964-05-22;--:--;    147.000
1964-05-23;--:--;    143.000
1964-05-24;--:--;    132.000
1964-05-25;--:--;    117.000
1964-05-26;--:--;    128.000
1964-05-27;--:--;    129.000
1964-05-28;--:--;    136.000
1964-05-29;--:--;    136.000
1964-05-30;--:--;    134.000
1964-05-31;--:--;    136.000
1964-06-01;--:--;    128.000
1964-06-02;--:--;    120.000
1964-06-03;--:--;    121.000
1964-06-04;--:--;    120.000
1964-06-05;--:--;    112.000
1964-06-06;--:--;    117.000
1964-06-07;--:--;    118.000
1964-06-08;--:--;    120.000
1964-06-09;--:--;    120.000
1964-06-10;--:--;    110.000
1964-06-11;--:--;    115.000
1964-06-12;--:--;    120.000
1964-06-13;--:--;    101.000
1964-06-14;--:--;     98.400
1964-06-15;--:--;     92.800
1964-06-16;--:--;     88.800
1964-06-17;--:--;     85.200
1964-06-18;--:--;     81.600
1964-06-19;--:--;     81.600
1964-06-20;--:--;     84.000
1964-06-21;--:--;     86.400
1964-06-22;--:--;     85.200
1964-06-23;--:--;     84.000
1964-06-24;--:--;     85.200
1964-06-25;--:--;     82.800
1964-06-26;--:--;     76.000
1964-06-27;--:--;     73.000
1964-06-28;--:--;     71.000
1964-06-29;--:--;     70.000
1964-06-30;--:--;     67.000
1964-07-01;--:--;     66.000
1964-07-02;--:--;     66.000
1964-07-03;--:--;     63.000
1964-07-04;--:--;     61.000
1964-07-05;--:--;     59.000
1964-07-06;--:--;     55.400
1964-07-07;--:--;     53.800
1964-07-08;--:--;     52.900
1964-07-09;--:--;     51.200
1964-07-10;--:--;     48.700
1964-07-11;--:--;     47.100
1964-07-12;--:--;     47.900
1964-07-13;--:--;     47.900
1964-07-14;--:--;     47.900
1964-07-15;--:--;     48.700
1964-07-16;--:--;     48.700
1964-07-17;--:--;     54.600
1964-07-18;--:--;     63.000
1964-07-19;--:--;     58.000
1964-07-20;--:--;     53.800
1964-07-21;--:--;     52.900
1964-07-22;--:--;     52.000
1964-07-23;--:--;     51.200
1964-07-24;--:--;     49.500
1964-07-25;--:--;     47.100
1964-07-26;--:--;     47.900
1964-07-27;--:--;     46.300
1964-07-28;--:--;     45.400
1964-07-29;--:--;     45.400
1964-07-30;--:--;     44.600
1964-07-31;--:--;     43.800
1964-08-01;--:--;     42.200
1964-08-02;--:--;     42.200
1964-08-03;--:--;     41.400
1964-08-04;--:--;     40.800
1964-08-05;--:--;     39.400
1964-08-06;--:--;     38.800
1964-08-07;--:--;     38.800
1964-08-08;--:--;     38.200
1964-08-09;--:--;     38.200
1964-08-10;--:--;     38.200
1964-08-11;--:--;     36.800
1964-08-12;--:--;     36.200
1964-08-13;--:--;     36.200
1964-08-14;--:--;     35.600
1964-08-15;--:--;     34.900
1964-08-16;--:--;     34.900
1964-08-17;--:--;     34.900
1964-08-18;--:--;     34.900
1964-08-19;--:--;     34.900
1964-08-20;--:--;     34.900
1964-08-21;--:--;     34.900
1964-08-22;--:--;     35.600
1964-08-23;--:--;     35.600
1964-08-24;--:--;     35.600
1964-08-25;--:--;     35.600
1964-08-26;--:--;     35.600
1964-08-27;--:--;     35.600
1964-08-28;--:--;     34.900
1964-08-29;--:--;     34.900
1964-08-30;--:--;     35.600
1964-08-31;--:--;     35.600
1964-09-01;--:--;     36.200
1964-09-02;--:--;     36.800
1964-09-03;--:--;     36.800
1964-09-04;--:--;     36.800
1964-09-05;--:--;     37.500
1964-09-06;--:--;     36.800
1964-09-07;--:--;     36.800
1964-09-08;--:--;     36.800
1964-09-09;--:--;     36.800
1964-09-10;--:--;     36.800
1964-09-11;--:--;     36.200
1964-09-12;--:--;     36.800
1964-09-13;--:--;     36.800
1964-09-14;--:--;     36.800
1964-09-15;--:--;     36.800
1964-09-16;--:--;     36.800
1964-09-17;--:--;     37.500
1964-09-18;--:--;     37.500
1964-09-19;--:--;     37.500
1964-09-20;--:--;     37.500
1964-09-21;--:--;     38.200
1964-09-22;--:--;     38.200
1964-09-23;--:--;     38.200
1964-09-24;--:--;     38.200
1964-09-25;--:--;     38.200
1964-09-26;--:--;     38.200
1964-09-27;--:--;     37.500
1964-09-28;--:--;     39.400
1964-09-29;--:--;     40.100
1964-09-30;--:--;     40.100
1964-10-01;--:--;     39.400
1964-10-02;--:--;     39.400
1964-10-03;--:--;     40.100
1964-10-04;--:--;     40.100
1964-10-05;--:--;     40.100
1964-10-06;--:--;     40.100
1964-10-07;--:--;     40.800
1964-10-08;--:--;     40.800
1964-10-09;--:--;     40.800
1964-10-10;--:--;     40.800
1964-10-11;--:--;     40.800
1964-10-12;--:--;     40.100
1964-10-13;--:--;     40.100
1964-10-14;--:--;     40.100
1964-10-15;--:--;     40.100
1964-10-16;--:--;     40.100
1964-10-17;--:--;     40.100
1964-10-18;--:--;     40.100
1964-10-19;--:--;     40.100
1964-10-20;--:--;     40.100
1964-10-21;--:--;     40.100
1964-10-22;--:--;     40.100
1964-10-23;--:--;     40.100
1964-10-24;--:--;     40.100
1964-10-25;--:--;     40.100
1964-10-26;--:--;     40.100
1964-10-27;--:--;     40.100
1964-10-28;--:--;     40.100
1964-10-29;--:--;     40.100
1964-10-30;--:--;     40.100
1964-10-31;--:--;     40.100
1964-11-01;--:--;     39.400
1964-11-02;--:--;     39.400
1964-11-03;--:--;     39.400
1964-11-04;--:--;     39.400
1964-11-05;--:--;     39.400
1964-11-06;--:--;     39.400
1964-11-07;--:--;     39.400
1964-11-08;--:--;     39.400
1964-11-09;--:--;     40.100
1964-11-10;--:--;     39.400
1964-11-11;--:--;     39.400
1964-11-12;--:--;     39.400
1964-11-13;--:--;     39.400
1964-11-14;--:--;     39.400
1964-11-15;--:--;     39.400
1964-11-16;--:--;     39.400
1964-11-17;--:--;     39.400
1964-11-18;--:--;     39.400
1964-11-19;--:--;     39.400
1964-11-20;--:--;     39.400
1964-11-21;--:--;     39.400
1964-11-22;--:--;     39.400
1964-11-23;--:--;     38.800
1964-11-24;--:--;     38.800
1964-11-25;--:--;     38.800
1964-11-26;--:--;     38.800
1964-11-27;--:--;     38.800
1964-11-28;--:--;     40.100
1964-11-29;--:--;     41.400
1964-11-30;--:--;     40.800
1964-12-01;--:--;     38.800
1964-12-02;--:--;     39.400
1964-12-03;--:--;     39.400
1964-12-04;--:--;     39.400
1964-12-05;--:--;     38.200
1964-12-06;--:--;     38.200
1964-12-07;--:--;     37.500
1964-12-08;--:--;     37.500
1964-12-09;--:--;     37.500
1964-12-10;--:--;     37.500
1964-12-11;--:--;     36.200
1964-12-12;--:--;     36.200
1964-12-13;--:--;     36.200
1964-12-14;--:--;     36.200
1964-12-15;--:--;     35.600
1964-12-16;--:--;     35.600
1964-12-17;--:--;     35.600
1964-12-18;--:--;     36.200
1964-12-19;--:--;     36.800
1964-12-20;--:--;     36.800
1964-12-21;--:--;     36.800
1964-12-22;--:--;     36.800
1964-12-23;--:--;     36.200
1964-12-24;--:--;     36.200
1964-12-25;--:--;     36.800
1964-12-26;--:--;     36.800
1964-12-27;--:--;     36.800
1964-12-28;--:--;     36.800
1964-12-29;--:--;     36.800
1964-12-30;--:--;     36.800
1964-12-31;--:--;     36.800
1965-01-01;--:--;     36.800
1965-01-02;--:--;     36.800
1965-01-03;--:--;     36.800
1965-01-04;--:--;     36.800
1965-01-05;--:--;     36.200
1965-01-06;--:--;     36.200
1965-01-07;--:--;     36.200
1965-01-08;--:--;     36.200
1965-01-09;--:--;     36.200
1965-01-10;--:--;     35.600
1965-01-11;--:--;     35.600
1965-01-12;--:--;     35.600
1965-01-13;--:--;     35.600
1965-01-14;--:--;     35.600
1965-01-15;--:--;     35.600
1965-01-16;--:--;     36.800
1965-01-17;--:--;     37.500
1965-01-18;--:--;     37.500
1965-01-19;--:--;     37.500
1965-01-20;--:--;     37.500
1965-01-21;--:--;     36.800
1965-01-22;--:--;     36.800
1965-01-23;--:--;     36.800
1965-01-24;--:--;     36.200
1965-01-25;--:--;     35.600
1965-01-26;--:--;     36.200
1965-01-27;--:--;     36.200
1965-01-28;--:--;     38.200
1965-01-29;--:--;     38.200
1965-01-30;--:--;     37.500
1965-01-31;--:--;     38.200
1965-02-01;--:--;     38.200
1965-02-02;--:--;     38.200
1965-02-03;--:--;     38.200
1965-02-04;--:--;     37.500
1965-02-05;--:--;     36.800
1965-02-06;--:--;     35.600
1965-02-07;--:--;     36.200
1965-02-08;--:--;     35.600
1965-02-09;--:--;     35.600
1965-02-10;--:--;     35.600
1965-02-11;--:--;     36.800
1965-02-12;--:--;     36.200
1965-02-13;--:--;     35.600
1965-02-14;--:--;     36.800
1965-02-15;--:--;     38.200
1965-02-16;--:--;     47.900
1965-02-17;--:--;     40.800
1965-02-18;--:--;     38.800
1965-02-19;--:--;     37.500
1965-02-20;--:--;     35.600
1965-02-21;--:--;     35.600
1965-02-22;--:--;     36.200
1965-02-23;--:--;     36.200
1965-02-24;--:--;     40.100
1965-02-25;--:--;     40.100
1965-02-26;--:--;     40.800
1965-02-27;--:--;     38.800
1965-02-28;--:--;     38.800
1965-03-01;--:--;     38.800
1965-03-02;--:--;     38.200
1965-03-03;--:--;     38.200
1965-03-04;--:--;     36.800
1965-03-05;--:--;     37.500
1965-03-06;--:--;     36.800
1965-03-07;--:--;     37.500
1965-03-08;--:--;     38.800
1965-03-09;--:--;     39.400
1965-03-10;--:--;     40.800
1965-03-11;--:--;     40.800
1965-03-12;--:--;     41.400
1965-03-13;--:--;     41.400
1965-03-14;--:--;     40.100
1965-03-15;--:--;     44.600
1965-03-16;--:--;     45.400
1965-03-17;--:--;     45.400
1965-03-18;--:--;     45.400
1965-03-19;--:--;     45.400
1965-03-20;--:--;     43.000
1965-03-21;--:--;     43.000
1965-03-22;--:--;     41.400
1965-03-23;--:--;     57.200
1965-03-24;--:--;     41.400
1965-03-25;--:--;     47.900
1965-03-26;--:--;     45.400
1965-03-27;--:--;     43.000
1965-03-28;--:--;     41.400
1965-03-29;--:--;     47.900
1965-03-30;--:--;     54.600
1965-03-31;--:--;     47.900
1965-04-01;--:--;     43.000
1965-04-02;--:--;     43.000
1965-04-03;--:--;     43.000
1965-04-04;--:--;     41.400
1965-04-05;--:--;     43.000
1965-04-06;--:--;     47.900
1965-04-07;--:--;     52.900
1965-04-08;--:--;     47.900
1965-04-09;--:--;     46.300
1965-04-10;--:--;     44.600
1965-04-11;--:--;     43.800
1965-04-12;--:--;     43.800
1965-04-13;--:--;     44.600
1965-04-14;--:--;     46.300
1965-04-15;--:--;     49.500
1965-04-16;--:--;     52.900
1965-04-17;--:--;     56.300
1965-04-18;--:--;     56.300
1965-04-19;--:--;     54.600
1965-04-20;--:--;     53.800
1965-04-21;--:--;     54.600
1965-04-22;--:--;     52.900
1965-04-23;--:--;     85.200
1965-04-24;--:--;     82.800
1965-04-25;--:--;     78.000
1965-04-26;--:--;     52.900
1965-04-27;--:--;     50.400
1965-04-28;--:--;     51.200
1965-04-29;--:--;     70.000
1965-04-30;--:--;     51.200
1965-05-01;--:--;     52.900
1965-05-02;--:--;     62.000
1965-05-03;--:--;     78.000
1965-05-04;--:--;     77.000
1965-05-05;--:--;     80.400
1965-05-06;--:--;     92.800
1965-05-07;--:--;     97.000
1965-05-08;--:--;    101.000
1965-05-09;--:--;     91.400
1965-05-10;--:--;     82.800
1965-05-11;--:--;     82.800
1965-05-12;--:--;     80.400
1965-05-13;--:--;    115.000
1965-05-14;--:--;    141.000
1965-05-15;--:--;    138.000
1965-05-16;--:--;    132.000
1965-05-17;--:--;    129.000
1965-05-18;--:--;    136.000
1965-05-19;--:--;    134.000
1965-05-20;--:--;    132.000
1965-05-21;--:--;    132.000
1965-05-22;--:--;    131.000
1965-05-23;--:--;    134.000
1965-05-24;--:--;    124.000
1965-05-25;--:--;    121.000
1965-05-26;--:--;    118.000
1965-05-27;--:--;    121.000
1965-05-28;--:--;    123.000
1965-05-29;--:--;    120.000
1965-05-30;--:--;    128.000
1965-05-31;--:--;    134.000
1965-06-01;--:--;    112.000
1965-06-02;--:--;    150.000
1965-06-03;--:--;    150.000
1965-06-04;--:--;    152.000
1965-06-05;--:--;    150.000
1965-06-06;--:--;    150.000
1965-06-07;--:--;    150.000
1965-06-08;--:--;    150.000
1965-06-09;--:--;    143.000
1965-06-10;--:--;    143.000
1965-06-11;--:--;    147.000
1965-06-12;--:--;    148.000
1965-06-13;--:--;    148.000
1965-06-14;--:--;    150.000
1965-06-15;--:--;    150.000
1965-06-16;--:--;    148.000
1965-06-17;--:--;    143.000
1965-06-18;--:--;    139.000
1965-06-19;--:--;    132.000
1965-06-20;--:--;    124.000
1965-06-21;--:--;    121.000
1965-06-22;--:--;    118.000
1965-06-23;--:--;    111.000
1965-06-24;--:--;    105.000
1965-06-25;--:--;    101.000
1965-06-26;--:--;    103.000
1965-06-27;--:--;     99.800
1965-06-28;--:--;     97.000
1965-06-29;--:--;     94.200
1965-06-30;--:--;     98.400
1965-07-01;--:--;     98.400
1965-07-02;--:--;     90.000
1965-07-03;--:--;     85.200
1965-07-04;--:--;     82.800
1965-07-05;--:--;     76.000
1965-07-06;--:--;     82.800
1965-07-07;--:--;     82.800
1965-07-08;--:--;     79.000
1965-07-09;--:--;     81.600
1965-07-10;--:--;     79.000
1965-07-11;--:--;     77.000
1965-07-12;--:--;     75.000
1965-07-13;--:--;     72.000
1965-07-14;--:--;     68.000
1965-07-15;--:--;     67.000
1965-07-16;--:--;     65.000
1965-07-17;--:--;     63.000
1965-07-18;--:--;     62.000
1965-07-19;--:--;     58.000
1965-07-20;--:--;     56.300
1965-07-21;--:--;     55.400
1965-07-22;--:--;     52.900
1965-07-23;--:--;     52.900
1965-07-24;--:--;     51.200
1965-07-25;--:--;     52.000
1965-07-26;--:--;     48.700
1965-07-27;--:--;     47.900
1965-07-28;--:--;     47.900
1965-07-29;--:--;     47.900
1965-07-30;--:--;     47.200
1965-07-31;--:--;     46.500
1965-08-01;--:--;     45.800
1965-08-02;--:--;     45.200
1965-08-03;--:--;     44.500
1965-08-04;--:--;     43.800
1965-08-05;--:--;     43.800
1965-08-06;--:--;     44.600
1965-08-07;--:--;     43.800
1965-08-08;--:--;     43.800
1965-08-09;--:--;     43.800
1965-08-10;--:--;     43.000
1965-08-11;--:--;     43.000
1965-08-12;--:--;     43.000
1965-08-13;--:--;     43.000
1965-08-14;--:--;     43.000
1965-08-15;--:--;     42.200
1965-08-16;--:--;     42.200
1965-08-17;--:--;     43.000
1965-08-18;--:--;     43.000
1965-08-19;--:--;     42.200
1965-08-20;--:--;     42.200
1965-08-21;--:--;     42.200
1965-08-22;--:--;     41.400
1965-08-23;--:--;     38.800
1965-08-24;--:--;     38.200
1965-08-25;--:--;     42.200
1965-08-26;--:--;     42.200
1965-08-27;--:--;     41.400
1965-08-28;--:--;     42.200
1965-08-29;--:--;     41.400
1965-08-30;--:--;     41.400
1965-08-31;--:--;     41.400
1965-09-01;--:--;     42.200
1965-09-02;--:--;     42.200
1965-09-03;--:--;     42.200
1965-09-04;--:--;     42.200
1965-09-05;--:--;     42.200
1965-09-06;--:--;     42.200
1965-09-07;--:--;     41.400
1965-09-08;--:--;     42.200
1965-09-09;--:--;     42.200
1965-09-10;--:--;     42.200
1965-09-11;--:--;     42.200
1965-09-12;--:--;     42.200
1965-09-13;--:--;     42.200
1965-09-14;--:--;     42.200
1965-09-15;--:--;     42.200
1965-09-16;--:--;     42.200
1965-09-17;--:--;     42.200
1965-09-18;--:--;     42.200
1965-09-19;--:--;     43.000
1965-09-20;--:--;     43.000
1965-09-21;--:--;     43.000
1965-09-22;--:--;     43.000
1965-09-23;--:--;     43.000
1965-09-24;--:--;     43.000
1965-09-25;--:--;     43.000
1965-09-26;--:--;     43.000
1965-09-27;--:--;     43.000
1965-09-28;--:--;     43.000
1965-09-29;--:--;     43.000
1965-09-30;--:--;     43.800
1965-10-01;--:--;     43.800
1965-10-02;--:--;     43.800
1965-10-03;--:--;     43.800
1965-10-04;--:--;     43.800
1965-10-05;--:--;     44.600
1965-10-06;--:--;     44.600
1965-10-07;--:--;     45.400
1965-10-08;--:--;     45.400
1965-10-09;--:--;     45.400
1965-10-10;--:--;     45.400
1965-10-11;--:--;     46.300
1965-10-12;--:--;     46.300
1965-10-13;--:--;     46.300
1965-10-14;--:--;     46.300
1965-10-15;--:--;     46.300
1965-10-16;--:--;     45.400
1965-10-17;--:--;     45.400
1965-10-18;--:--;     45.400
1965-10-19;--:--;     45.400
1965-10-20;--:--;     45.400
1965-10-21;--:--;     44.600
1965-10-22;--:--;     44.600
1965-10-23;--:--;     45.400
1965-10-24;--:--;     44.600
1965-10-25;--:--;     44.600
1965-10-26;--:--;     44.600
1965-10-27;--:--;     44.600
1965-10-28;--:--;     44.600
1965-10-29;--:--;     44.600
1965-10-30;--:--;     44.600
1965-10-31;--:--;     44.600
1965-11-01;--:--;     44.600
1965-11-02;--:--;     44.600
1965-11-03;--:--;     44.600
1965-11-04;--:--;     45.400
1965-11-05;--:--;     45.400
1965-11-06;--:--;     45.400
1965-11-07;--:--;     45.400
1965-11-08;--:--;     45.400
1965-11-09;--:--;     45.400
1965-11-10;--:--;     45.400
1965-11-11;--:--;     45.400
1965-11-12;--:--;     45.400
1965-11-13;--:--;     45.400
1965-11-14;--:--;     45.400
1965-11-15;--:--;     45.400
1965-11-16;--:--;     46.300
1965-11-17;--:--;     46.300
1965-11-18;--:--;     46.300
1965-11-19;--:--;     46.300
1965-11-20;--:--;     46.300
1965-11-21;--:--;     46.300
1965-11-22;--:--;     46.300
1965-11-23;--:--;     46.300
1965-11-24;--:--;     46.300
1965-11-25;--:--;     47.900
1965-11-26;--:--;     46.300
1965-11-27;--:--;     46.300
1965-11-28;--:--;     47.100
1965-11-29;--:--;     47.100
1965-11-30;--:--;     47.100
1965-12-01;--:--;     47.100
1965-12-02;--:--;     47.100
1965-12-03;--:--;     47.100
1965-12-04;--:--;     47.100
1965-12-05;--:--;     47.100
1965-12-06;--:--;     47.100
1965-12-07;--:--;     47.100
1965-12-08;--:--;     47.100
1965-12-09;--:--;     47.100
1965-12-10;--:--;     47.900
1965-12-11;--:--;     47.900
1965-12-12;--:--;     47.900
1965-12-13;--:--;     47.900
1965-12-14;--:--;     47.900
1965-12-15;--:--;     47.900
1965-12-16;--:--;     47.900
1965-12-17;--:--;     47.100
1965-12-18;--:--;     47.100
1965-12-19;--:--;     47.100
1965-12-20;--:--;     47.100
1965-12-21;--:--;     47.100
1965-12-22;--:--;     47.900
1965-12-23;--:--;     47.900
1965-12-24;--:--;     47.900
1965-12-25;--:--;     45.400
1965-12-26;--:--;     47.100
1965-12-27;--:--;     47.100
1965-12-28;--:--;     47.100
1965-12-29;--:--;     47.100
1965-12-30;--:--;     47.100
1965-12-31;--:--;     47.100
1966-01-01;--:--;     47.100
1966-01-02;--:--;     47.100
1966-01-03;--:--;     47.900
1966-01-04;--:--;     47.900
1966-01-05;--:--;     47.900
1966-01-06;--:--;     47.900
1966-01-07;--:--;     47.900
1966-01-08;--:--;     47.900
1966-01-09;--:--;     47.900
1966-01-10;--:--;     47.900
1966-01-11;--:--;     47.900
1966-01-12;--:--;     47.100
1966-01-13;--:--;     46.300
1966-01-14;--:--;     46.300
1966-01-15;--:--;     47.100
1966-01-16;--:--;     47.100
1966-01-17;--:--;     47.100
1966-01-18;--:--;     47.100
1966-01-19;--:--;     47.100
1966-01-20;--:--;     47.100
1966-01-21;--:--;     47.100
1966-01-22;--:--;     47.100
1966-01-23;--:--;     47.100
1966-01-24;--:--;     47.100
1966-01-25;--:--;     47.100
1966-01-26;--:--;     47.100
1966-01-27;--:--;     47.100
1966-01-28;--:--;     47.100
1966-01-29;--:--;     47.100
1966-01-30;--:--;     47.100
1966-01-31;--:--;     47.100
1966-02-01;--:--;     46.300
1966-02-02;--:--;     46.300
1966-02-03;--:--;     46.300
1966-02-04;--:--;     46.300
1966-02-05;--:--;     47.100
1966-02-06;--:--;     47.100
1966-02-07;--:--;     47.900
1966-02-08;--:--;     47.900
1966-02-09;--:--;     47.900
1966-02-10;--:--;     47.900
1966-02-11;--:--;     47.100
1966-02-12;--:--;     47.100
1966-02-13;--:--;     47.100
1966-02-14;--:--;     47.100
1966-02-15;--:--;     47.100
1966-02-16;--:--;     47.100
1966-02-17;--:--;     47.100
1966-02-18;--:--;     47.100
1966-02-19;--:--;     47.100
1966-02-20;--:--;     54.600
1966-02-21;--:--;     52.000
1966-02-22;--:--;     51.200
1966-02-23;--:--;     50.400
1966-02-24;--:--;     49.500
1966-02-25;--:--;     49.500
1966-02-26;--:--;     49.500
1966-02-27;--:--;     48.700
1966-02-28;--:--;     48.700
1966-03-01;--:--;     48.700
1966-03-02;--:--;     48.700
1966-03-03;--:--;     51.200
1966-03-04;--:--;     52.900
1966-03-05;--:--;     54.600
1966-03-06;--:--;     52.800
1966-03-07;--:--;     50.400
1966-03-08;--:--;     49.500
1966-03-09;--:--;     49.500
1966-03-10;--:--;     48.700
1966-03-11;--:--;     48.700
1966-03-12;--:--;     48.700
1966-03-13;--:--;     50.400
1966-03-14;--:--;     52.900
1966-03-15;--:--;     53.800
1966-03-16;--:--;     55.400
1966-03-17;--:--;     53.800
1966-03-18;--:--;     52.900
1966-03-19;--:--;     51.200
1966-03-20;--:--;     50.400
1966-03-21;--:--;     57.200
1966-03-22;--:--;    108.000
1966-03-23;--:--;     78.000
1966-03-24;--:--;     61.000
1966-03-25;--:--;     58.000
1966-03-26;--:--;     56.300
1966-03-27;--:--;     56.300
1966-03-28;--:--;     57.200
1966-03-29;--:--;     57.200
1966-03-30;--:--;     59.000
1966-03-31;--:--;     59.000
1966-04-01;--:--;     64.000
1966-04-02;--:--;     63.000
1966-04-03;--:--;     58.000
1966-04-04;--:--;     57.200
1966-04-05;--:--;     56.300
1966-04-06;--:--;     56.300
1966-04-07;--:--;     55.400
1966-04-08;--:--;     54.600
1966-04-09;--:--;     55.100
1966-04-10;--:--;     55.400
1966-04-11;--:--;     54.600
1966-04-12;--:--;     54.600
1966-04-13;--:--;     54.600
1966-04-14;--:--;     55.400
1966-04-15;--:--;     56.300
1966-04-16;--:--;    117.000
1966-04-17;--:--;     60.000
1966-04-18;--:--;     60.000
1966-04-19;--:--;     58.000
1966-04-20;--:--;     56.300
1966-04-21;--:--;     57.200
1966-04-22;--:--;     58.000
1966-04-23;--:--;     58.000
1966-04-24;--:--;     58.000
1966-04-25;--:--;     60.000
1966-04-26;--:--;     74.000
1966-04-27;--:--;     73.000
1966-04-28;--:--;     73.000
1966-04-29;--:--;     72.000
1966-04-30;--:--;     69.000
1966-05-01;--:--;     65.000
1966-05-02;--:--;     61.000
1966-05-03;--:--;     59.000
1966-05-04;--:--;     59.000
1966-05-05;--:--;     58.000
1966-05-06;--:--;     62.000
1966-05-07;--:--;     71.000
1966-05-08;--:--;     74.000
1966-05-09;--:--;     76.000
1966-05-10;--:--;     79.000
1966-05-11;--:--;     77.000
1966-05-12;--:--;     77.000
1966-05-13;--:--;     73.000
1966-05-14;--:--;     69.000
1966-05-15;--:--;     67.000
1966-05-16;--:--;     66.000
1966-05-17;--:--;     67.000
1966-05-18;--:--;     71.000
1966-05-19;--:--;     72.000
1966-05-20;--:--;     77.000
1966-05-21;--:--;     79.000
1966-05-22;--:--;     80.400
1966-05-23;--:--;     80.400
1966-05-24;--:--;     80.400
1966-05-25;--:--;     81.600
1966-05-26;--:--;     82.800
1966-05-27;--:--;     84.000
1966-05-28;--:--;     84.000
1966-05-29;--:--;     84.000
1966-05-30;--:--;     84.000
1966-05-31;--:--;     84.000
1966-06-01;--:--;     82.800
1966-06-02;--:--;     84.000
1966-06-03;--:--;     81.600
1966-06-04;--:--;     80.400
1966-06-05;--:--;     79.000
1966-06-06;--:--;     77.000
1966-06-07;--:--;     77.000
1966-06-08;--:--;     77.000
1966-06-09;--:--;     77.000
1966-06-10;--:--;     76.000
1966-06-11;--:--;     76.000
1966-06-12;--:--;     75.000
1966-06-13;--:--;     71.000
1966-06-14;--:--;     67.000
1966-06-15;--:--;     69.000
1966-06-16;--:--;     68.000
1966-06-17;--:--;     65.000
1966-06-18;--:--;     63.000
1966-06-19;--:--;     63.000
1966-06-20;--:--;     62.000
1966-06-21;--:--;     61.000
1966-06-22;--:--;     59.000
1966-06-23;--:--;     57.200
1966-06-24;--:--;     56.300
1966-06-25;--:--;     55.400
1966-06-26;--:--;     55.400
1966-06-27;--:--;     54.600
1966-06-28;--:--;     54.600
1966-06-29;--:--;     53.800
1966-06-30;--:--;     51.200
1966-07-01;--:--;     48.700
1966-07-02;--:--;     47.900
1966-07-03;--:--;     47.100
1966-07-04;--:--;     46.300
1966-07-05;--:--;     46.300
1966-07-06;--:--;     45.400
1966-07-07;--:--;     47.900
1966-07-08;--:--;     44.600
1966-07-09;--:--;     44.600
1966-07-10;--:--;     44.600
1966-07-11;--:--;     43.800
1966-07-12;--:--;     43.800
1966-07-13;--:--;     44.600
1966-07-14;--:--;     44.600
1966-07-15;--:--;     44.600
1966-07-16;--:--;     44.600
1966-07-17;--:--;     44.600
1966-07-18;--:--;     44.600
1966-07-19;--:--;     43.800
1966-07-20;--:--;     47.100
1966-07-21;--:--;     42.200
1966-07-22;--:--;     42.200
1966-07-23;--:--;     41.400
1966-07-24;--:--;     41.400
1966-07-25;--:--;     41.400
1966-07-26;--:--;     41.400
